++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_PlastSolve-482
Data Name: 
Operator: Xcalibur_System
Date: 2021/03/02
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7609
Start RT (min): 4.00155
Stop RT (min): 33.99843
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2021/03/02 12:00:51
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_PlastSolve-482
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 6380823153.45473


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	Trace ...
[1]	4.26537	809.69489	4.17892	4.4388	1.07391	0.03872	7781802.51309	444.75262	0.93118	1.07391	68	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[2]	4.46667	820.22314	4.44272	4.49792	1.04598	0.02638	114581.05886	12.38461	0.95604	1.04598	119	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[3]	4.66327	830.50555	4.62787	4.76172	1.82192	0.04197	566465.64	35.24324	0.54887	1.82192	169	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[4]	4.82865	839.15533	4.77368	5.0888	1.41702	0.02605	126538388.2745	11511.75488	0.7057	1.41702	211	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[5]	5.15157	856.04431	5.12032	5.17135	0.87482	0.02372	192131.22658	24.00832	1.1431	0.87482	293	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[6]	5.20677	858.93134	5.17525	5.32475	2.05354	0.04278	2027353.23125	113.75053	0.48696	2.05354	307	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[7]	5.43907	871.08087	5.40365	5.47057	0.83601	0.02438	76202.86057	8.23909	1.19616	0.83601	366	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[8]	5.50233	874.38983	5.4862	5.55338	8.17132	0.04263	898674.63455	77.4158	0.12238	8.17132	381	0.5	Trapezoid	First Derivative		109.0 ...
[9]	5.54948	876.85583	5.51017	5.71485	0.98357	0.06707	694309.53949	26.56757	1.01671	0.98357	393	0.5	Trapezoid	First Derivative		104.0 ...
[10]	5.59297	879.13007	5.55755	5.6401	1.41376	0.02632	2072486.18271	211.84618	0.70733	1.41376	404	0.5	Trapezoid	First Derivative		109.0 ...
[11]	5.79375	889.63129	5.75417	6.21902	2.25712	0.03285	2864522860.90404	207021.40625	0.44304	2.25712	455	0.5	Trapezoid	First Derivative		109.0 ...
[12]	5.83308	891.68848	5.76225	6.31355	1.64217	0.02797	3015969744.28844	256159.4375	0.60895	1.64217	465	0.5	Trapezoid	First Derivative		104.0 ...
[13]	6.44792	922.43701	6.40052	6.64897	1.3978	0.03628	5529262.0049	300.71725	0.71541	1.3978	621	0.5	Trapezoid	First Derivative		109.0 ...
[14]	6.47943	923.98804	6.42032	6.73958	1.32694	0.03823	4571975.20379	177.95216	0.75361	1.32694	629	0.5	Trapezoid	First Derivative		104.0 ...
[15]	7.05493	952.31012	7.02735	7.26772	0.94379	0.06372	757691.88337	32.01663	1.05956	0.94379	774	0.5	Trapezoid	First Derivative		123.0 ...
[16]	7.31093	964.90869	7.27162	7.40547	1.691	0.03073	343018.41992	27.04574	0.59137	1.691	839	0.5	Trapezoid	First Derivative		118.0 ...
[17]	7.6341	980.81268	7.575	7.79948	2.07805	0.03507	64363894.34738	4658.90869	0.48122	2.07805	921	0.5	Trapezoid	First Derivative		123.0 ...
[18]	7.66563	982.3645	7.575	7.82708	1.43818	0.02922	90656931.08119	7331.59033	0.69533	1.43818	929	0.5	Trapezoid	First Derivative		118.0 ...
[19]	7.84688	991.28436	7.80338	7.94532	0.72468	0.04983	1546057.83056	87.88773	1.37992	0.72468	975	0.5	Trapezoid	First Derivative		123.0 ...
[20]	7.86642	992.24567	7.831	7.9138	1.14986	0.02843	1113646.35003	104.0208	0.86967	1.14986	980	0.5	Trapezoid	First Derivative		118.0 ...
[21]	7.95703	996.7052	7.91772	8.0203	1.74579	0.04082	3688225.58208	250.29729	0.57281	1.74579	1003	0.5	Trapezoid	First Derivative		118.0 ...
[22]	8.05572	1001.60028	8.02422	8.35105	1.73074	0.06237	5618444.39105	196.16423	0.57779	1.73074	1028	0.5	Trapezoid	First Derivative		118.0 ...
[23]	8.20938	1009.34937	8.17005	8.32343	0.65925	0.04902	230360.6193	11.70686	1.51688	0.65925	1067	0.5	Trapezoid	First Derivative		123.0 ...
[24]	8.41407	1019.6712	8.35885	8.50858	1.60117	0.0412	298490.5383	15.13514	0.62454	1.60117	1119	0.5	Trapezoid	First Derivative		123.0 ...
[25]	8.45755	1021.86401	8.38647	8.52422	1.1113	0.03373	833967.78897	54.92099	0.89984	1.1113	1130	0.5	Trapezoid	First Derivative		118.0 ...
[26]	8.56772	1027.41956	8.51248	8.7685	2.71995	0.05128	1995026.20573	82.39501	0.36765	2.71995	1158	0.5	Trapezoid	First Derivative		123.0 ...
[27]	8.60313	1029.20544	8.52838	8.67397	1.7908	0.04498	2666321.55646	145.86279	0.55841	1.7908	1167	0.5	Trapezoid	First Derivative		118.0 ...
[28]	8.72917	1035.56116	8.70155	8.83542	1.02177	0.03783	1202383.40269	82.96674	0.97869	1.02177	1199	0.5	Trapezoid	First Derivative		118.0 ...
[29]	8.88255	1043.29602	8.83933	8.91823	1.32808	0.03417	210195.09	17.20374	0.75297	1.32808	1238	0.5	Trapezoid	First Derivative		123.0 ...
[30]	8.90235	1044.29443	8.83933	9.08385	1.2396	0.0354	22488062.48213	1559.25159	0.80671	1.2396	1243	0.5	Trapezoid	First Derivative		118.0 ...
[31]	9.131	1055.82483	9.0323	9.26093	1.39168	0.03037	3798833.46373	282.87735	0.71855	1.39168	1301	0.5	Trapezoid	First Derivative		123.0 ...
[32]	9.1625	1057.41333	9.08777	9.35157	0.94486	0.04345	13336741.05546	719.91064	1.05836	0.94486	1309	0.5	Trapezoid	First Derivative		118.0 ...
[33]	9.44218	1071.51733	9.38698	9.49348	1.06278	0.0429	345678.73258	19.29314	0.94093	1.06278	1380	0.5	Trapezoid	First Derivative		123.0 ...
[34]	9.54453	1076.67859	9.4974	9.59583	1.57644	0.04215	156770.1962	9.78171	0.63434	1.57644	1406	0.5	Trapezoid	First Derivative		123.0 ...
[35]	9.65078	1082.03662	9.60755	9.70988	1.38154	0.0337	202083.3433	15.22453	0.72383	1.38154	1433	0.5	Trapezoid	First Derivative		118.0 ...
[36]	9.6862	1083.82263	9.65078	9.78073	1.39141	0.02632	151716.21911	11.87526	0.71869	1.39141	1442	0.5	Trapezoid	First Derivative		123.0 ...
[37]	9.85183	1092.17517	9.80052	9.87943	0.81055	0.02638	80172.31174	8.23077	1.23373	0.81055	1484	0.5	Trapezoid	First Derivative		123.0 ...
