++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_PlastSolve-479
Data Name: 
Operator: Xcalibur_System
Date: 2021/03/02
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7615
Start RT (min): 4.0018
Stop RT (min): 33.99922
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2021/03/02 09:45:11
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_PlastSolve-479
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 3400797110.02926


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	Trace ...
[1]	4.23412	808.06049	4.175	4.26172	0.59499	0.04067	209392.04498	17.14651	1.68071	0.59499	60	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[2]	4.34035	813.61664	4.30103	4.37968	1.22185	0.03052	150791.00096	14.32093	0.81843	1.22185	87	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[3]	4.81275	838.32373	4.76927	4.84427	1.60184	0.02875	2842014.98379	326.2767	0.62428	1.60184	207	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[4]	4.9112	843.47278	4.84817	5.09218	0.65447	0.0737	7865179.7605	322.50699	1.52795	0.65447	232	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[5]	5.18282	857.67871	5.14713	5.23802	1.33669	0.02577	599918.53417	70.71861	0.74812	1.33669	301	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[6]	5.50182	874.36279	5.48567	5.55287	7.33058	0.03733	696644.21	73.27907	0.13641	7.33058	381	0.5	Trapezoid	First Derivative		109.0 ...
[7]	5.77733	888.77264	5.73385	6.38333	1.27291	0.02137	3001101351.64312	399358.28125	0.7856	1.27291	451	0.5	Trapezoid	First Derivative		109.0 ...
[8]	5.82057	891.03381	5.73385	6.26145	1.35228	0.02722	171183420.60756	15653.5752	0.73949	1.35228	462	0.5	Trapezoid	First Derivative		104.0 ...
[9]	6.344	917.323	6.3164	6.38333	0.72582	0.02793	70953.64759	6.41628	1.37776	0.72582	595	0.5	Trapezoid	First Derivative		104.0 ...
[10]	6.43047	921.57825	6.39532	6.64713	1.02088	0.03495	4664584.06647	283.12555	0.97955	1.02088	617	0.5	Trapezoid	First Derivative		109.0 ...
