++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_PlastSolve-501
Data Name: 
Operator: Xcalibur_System
Date: 2021/03/06
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7614
Start RT (min): 4.00155
Stop RT (min): 33.99737
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2021/03/06 09:55:25
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_PlastSolve-501
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 3516380131.98111


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	Trace ...
[1]	4.25755	809.28607	4.17472	4.419	0.7053	0.03488	5983027.08191	485.65918	1.41784	0.7053	66	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[2]	4.82473	838.9505	4.77343	5.10807	1.26726	0.02342	106444009.12094	13278.81934	0.7891	1.26726	210	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[3]	5.19088	858.10059	5.16327	5.24973	2.09812	0.02895	497247.69727	58.10777	0.47662	2.09812	303	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[4]	5.50182	874.36279	5.48593	5.54922	9.33333	0.05053	624230.99088	63.29824	0.10714	9.33333	381	0.5	Trapezoid	First Derivative		109.0 ...
[5]	5.58463	878.69421	5.55312	5.63567	1.12023	0.02368	1385233.49	193.78697	0.89267	1.12023	402	0.5	Trapezoid	First Derivative		109.0 ...
[6]	5.78542	889.19543	5.74583	6.21042	1.37865	0.02188	2197701993.04815	299294.84375	0.72535	1.37865	453	0.5	Trapezoid	First Derivative		109.0 ...
[7]	5.82473	891.25177	5.7539	6.33255	1.35228	0.02147	958219180.62415	128519.08594	0.73949	1.35228	463	0.5	Trapezoid	First Derivative		104.0 ...
[8]	6.4427	922.1803	6.40338	6.56875	1.24692	0.03212	3200897.41828	278.89978	0.80198	1.24692	620	0.5	Trapezoid	First Derivative		109.0 ...
[9]	6.47422	923.73132	6.4427	6.50963	1.07354	0.02533	352996.19943	44.55389	0.9315	1.07354	628	0.5	Trapezoid	First Derivative		104.0 ...
[10]	6.8914	944.26215	6.85598	6.94245	1.30402	0.02863	208024.75931	18.89975	0.76686	1.30402	734	0.5	Trapezoid	First Derivative		109.0 ...
[11]	7.04893	952.01489	7.02552	7.14348	1.2496	0.05225	375635.23743	25.78446	0.80026	1.2496	773	0.5	Trapezoid	First Derivative		118.0 ...
[12]	7.05287	952.20844	7.02162	7.14348	0.86305	0.04587	411185.88036	29.2005	1.15867	0.86305	774	0.5	Trapezoid	First Derivative		123.0 ...
[13]	7.30493	964.6134	7.27343	7.3914	1.647	0.02535	718018.16014	85.92982	0.60716	1.647	838	0.5	Trapezoid	First Derivative		118.0 ...
[14]	7.6276	980.4928	7.57238	7.79297	1.70696	0.02593	34040205.8402	3667.58398	0.58584	1.70696	920	0.5	Trapezoid	First Derivative		123.0 ...
[15]	7.66302	982.23572	7.58018	7.82447	1.3482	0.0278	25525228.47531	2357.07764	0.74173	1.3482	929	0.5	Trapezoid	First Derivative		118.0 ...
