++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_Plast-065
Data Name: 
Operator: Xcalibur_System
Date: 2019/06/16
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7615
Start RT (min): 4.00128
Stop RT (min): 33.99895
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2019/06/16 22:36:22
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_Plast-065
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 348782593.59715


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	m/z ...
[1]	4.0289	0.0	4.00128	4.16667	1.26766	0.04222	7106418.77529	230.68665	0.78885	1.26766	8	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[2]	4.33202	807.55005	4.2888	4.37942	1.05787	0.03393	253851.24	9.00631	0.9453	1.05787	85	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[3]	5.00493	843.32446	4.75702	5.26093	1.19312	0.10737	60358532.41687	547.245	0.83814	1.19312	256	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[4]	5.59167	874.51709	5.56015	5.65858	0.50135	0.05133	391708.69128	11.47424	1.9946	0.50135	404	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[5]	5.9065	891.25464	5.81612	6.20963	1.69397	0.03228	74304856.00104	2412.76367	0.59033	1.69397	484	1.0	Integrator Trapezoid	Peak Detector First Derivative		104.0 78.0 ...
[6]	6.41432	916.96228	6.39868	6.51275	0.75074	0.03838	311440.83	10.19664	1.33202	0.75074	613	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[7]	6.60312	926.29034	6.57187	6.68593	0.91048	0.0336	533170.75683	17.91167	1.09832	0.91048	661	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[8]	6.87473	939.71014	6.83542	6.97317	0.84573	0.04298	960190.51728	28.2429	1.18242	0.84573	730	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[9]	7.30807	961.11987	7.27265	7.34737	1.48837	0.02973	327709.14114	15.5163	0.67188	1.48837	839	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[10]	7.50102	970.65302	7.4341	7.55208	1.33543	0.055	533579.75328	12.36278	0.74882	1.33543	888	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
