++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_Plast-085
Data Name: 
Operator: Xcalibur_System
Date: 2019/06/18
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7614
Start RT (min): 4.00128
Stop RT (min): 33.99608
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2019/06/18 14:47:27
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_Plast-085
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 631745246.80151


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	m/z ...
[1]	4.07605	0.0	4.00912	4.30052	1.4906	0.04172	46476165.33662	1218.20508	0.67087	1.4906	20	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[2]	4.34375	808.17383	4.30442	4.4224	0.7389	0.05877	636882.22773	12.90478	1.35336	0.7389	88	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[3]	4.46588	814.66687	4.4263	4.59167	1.70019	0.05172	1316910.74226	26.92392	0.58817	1.70019	119	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[4]	4.83985	834.5481	4.76875	4.85157	6.23249	0.1616	1055919.29543	32.15581	0.16045	6.23249	214	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[5]	4.93802	839.76697	4.89088	4.9461	10.28331	0.14898	1169183.45188	67.97176	0.09724	10.28331	239	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[6]	5.04425	845.41467	4.95	5.21355	1.30546	0.09855	17746775.42434	215.48703	0.76601	1.30546	266	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[7]	5.62318	876.19263	5.59193	5.67838	0.58592	0.0417	914129.20543	28.43645	1.70673	0.58592	412	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[8]	5.93047	892.52881	5.87917	6.131	1.71547	0.03332	124811923.2807	3915.5835	0.58293	1.71547	490	1.0	Integrator Trapezoid	Peak Detector First Derivative		104.0 78.0 ...
[9]	6.31588	912.099	6.29243	6.35912	1.43508	0.02675	242157.14221	11.02597	0.69683	1.43508	588	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[10]	6.43802	918.13324	6.41433	6.48515	0.71983	0.03325	433012.83886	16.6287	1.38922	0.71983	619	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
