++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_Plast-195
Data Name: 
Operator: Xcalibur_System
Date: 2019/08/05
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7614
Start RT (min): 4.00182
Stop RT (min): 33.99688
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2019/08/05 17:10:43
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_Plast-195
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 139006282.60198


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	m/z ...
[1]	4.32083	806.95551	4.27345	4.35235	1.05443	0.02727	118060.59057	8.05199	0.94838	1.05443	82	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[2]	4.4466	813.64166	4.36407	4.57267	0.71644	0.07047	962397.19715	24.29289	1.39578	0.71644	114	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[3]	4.99402	842.74408	4.74583	5.28125	0.66368	0.07393	37878387.37142	957.28778	1.50675	0.66368	253	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[4]	5.8914	890.4519	5.83647	6.15522	1.78118	0.03283	28727570.77821	1423.16638	0.56143	1.78118	480	1.0	Integrator Trapezoid	Peak Detector First Derivative		104.0 78.0 ...
[5]	7.50157	970.68018	7.42292	7.55678	0.91524	0.04562	938691.16639	46.82495	1.09261	0.91524	888	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[6]	7.71797	981.37189	7.67475	7.7849	1.60063	0.03077	1907237.52887	122.94108	0.62476	1.60063	943	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[7]	7.84012	987.40698	7.78907	7.95027	0.93322	0.05228	612897.6937	23.45927	1.07156	0.93322	974	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[8]	8.00522	995.56409	7.95417	8.08022	1.36462	0.04247	773451.7635	40.94107	0.7328	1.36462	1016	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[9]	8.78073	1034.54578	8.74922	8.8711	1.04622	0.03158	185462.23	10.92548	0.95582	1.04622	1213	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[10]	10.906	1143.93616	10.87475	10.96512	1.38725	0.02392	93923.5983	8.42114	0.72085	1.38725	1753	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[11]	11.53958	1177.63745	11.46875	11.71667	3.21476	0.05288	8522108.3399	308.89603	0.31107	3.21476	1914	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[12]	11.74845	1188.74731	11.72083	11.79947	1.33487	0.02808	146147.0788	10.84402	0.74913	1.33487	1967	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[13]	13.09115	1263.72681	13.06743	13.10677	5.47392	0.05288	89001.36986	9.49393	0.18268	5.47392	2307	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[14]	13.28777	1274.80371	13.24063	13.29975	1.92273	0.03643	140960.94973	13.47314	0.52009	1.92273	2357	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[15]	13.32708	1277.0188	13.30363	13.34297	1.4715	0.02368	237827.53553	27.95667	0.67958	1.4715	2367	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[16]	13.44532	1283.67981	13.406	13.47683	0.97617	0.02612	326696.69	28.29983	1.02441	0.97617	2397	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[17]	13.50833	1287.2301	13.48073	13.53958	2.89829	0.04438	431376.17	31.24263	0.34503	2.89829	2413	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
