++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_Plast-201
Data Name: 
Operator: Xcalibur_System
Date: 2019/08/06
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7600
Start RT (min): 4.00155
Stop RT (min): 33.99687
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2019/08/06 18:11:18
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_Plast-201
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 115445534.77035


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	m/z ...
[1]	4.32473	807.16284	4.27343	4.35235	0.54724	0.02852	114328.95231	11.29851	1.82736	0.54724	83	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[2]	5.00287	843.2146	4.7625	5.28698	0.89165	0.0797	35535282.51027	1128.27869	1.12152	0.89165	255	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[3]	5.5789	873.83838	5.53542	5.6539	0.85621	0.05773	232884.43832	13.94776	1.16794	0.85621	400	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[4]	5.89817	890.81165	5.80755	6.22577	1.74348	0.03605	11140647.69051	539.59949	0.57357	1.74348	481	1.0	Integrator Trapezoid	Peak Detector First Derivative		104.0 78.0 ...
[5]	7.50442	970.82098	7.41353	7.61483	1.07081	0.04415	904553.37447	48.34577	0.93387	1.07081	887	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[6]	7.7526	983.08301	7.66588	7.78827	1.39178	0.06252	1019564.88146	64.98756	0.7185	1.39178	950	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[7]	7.83542	987.17474	7.7961	7.95	1.24742	0.05838	699255.24863	35.22886	0.80166	1.24742	971	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[8]	7.99297	994.9588	7.9539	8.08385	1.34908	0.04835	544699.83771	35.83084	0.74125	1.34908	1011	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[9]	8.7737	1034.19141	8.74218	8.85235	1.31246	0.03695	108390.77797	8.47761	0.76193	1.31246	1209	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[10]	10.90287	1143.76953	10.86718	10.95807	1.14445	0.02847	88937.1	9.35572	0.87378	1.14445	1749	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[11]	11.54138	1177.73315	11.4901	11.71875	3.91421	0.08328	3422661.43653	139.70149	0.25548	3.91421	1911	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[12]	11.74245	1188.42822	11.72265	11.85677	1.34385	0.02822	161862.03927	14.33333	0.74413	1.34385	1962	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
