++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_Plast-159
Data Name: 
Operator: Xcalibur_System
Date: 2019/07/14
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7615
Start RT (min): 4.00027
Stop RT (min): 33.99767
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2019/07/14 09:22:40
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_Plast-159
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 345497522.94771


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	m/z ...
[1]	4.02785	0.0	4.00027	4.26017	1.44917	0.05175	29004865.98059	893.26111	0.69005	1.44917	8	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[2]	4.3073	806.23602	4.26407	4.36642	0.54693	0.05312	469266.77657	14.48042	1.8284	0.54693	79	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[3]	4.42525	812.50665	4.38618	4.53152	1.46411	0.05247	907560.44915	24.87206	0.68301	1.46411	109	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[4]	5.0	843.06219	4.7638	5.29505	0.92567	0.08877	36969878.97736	534.28851	1.0803	0.92567	255	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[5]	5.59453	874.66949	5.57475	5.65365	0.39835	0.05338	415461.2	20.61097	2.51035	0.39835	405	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[6]	5.90938	891.40796	5.85443	6.10625	2.55548	0.046	38297113.75154	1204.61353	0.39132	2.55548	485	1.0	Integrator Trapezoid	Peak Detector First Derivative		104.0 78.0 ...
[7]	6.28725	910.68427	6.26745	6.33438	1.3448	0.02525	174302.34887	10.8094	0.74361	1.3448	581	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[8]	6.4172	917.10474	6.3935	6.46042	0.87664	0.03578	244378.22	13.60705	1.14072	0.87664	614	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[9]	6.60208	926.23932	6.56667	6.70053	1.40727	0.05517	770495.23229	23.68407	0.71059	1.40727	661	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[10]	6.8737	939.65912	6.83047	6.96407	1.61179	0.0398	942121.49607	36.20365	0.62043	1.61179	730	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[11]	7.00392	946.09271	6.96823	7.10235	1.6443	0.03283	889388.52353	35.54699	0.60816	1.6443	762	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[12]	7.30702	961.06799	7.26772	7.34245	1.77527	0.03535	532465.72914	28.93342	0.56329	1.77527	839	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[13]	7.37005	964.18231	7.34637	7.425	0.82429	0.03548	257733.0867	13.84334	1.21317	0.82429	855	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[14]	7.50392	970.79626	7.43698	7.55493	1.13449	0.05027	721562.4488	25.95431	0.88146	1.13449	889	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[15]	7.64948	977.98828	7.61407	7.6888	1.5542	0.02707	453757.15224	28.04047	0.64342	1.5542	926	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[16]	7.72813	981.87415	7.69272	7.79505	1.76359	0.03627	1613758.34547	73.4765	0.56703	1.76359	946	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[17]	7.83438	987.12366	7.81068	7.88958	1.5229	0.03777	338568.28886	15.96997	0.65664	1.5229	973	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[18]	7.91693	991.20227	7.8935	7.94845	1.43707	0.02313	222137.98114	16.99739	0.69586	1.43707	994	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[19]	7.99973	995.29315	7.95262	8.06667	1.73333	0.03455	7819978.05344	380.1893	0.57692	1.73333	1015	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[20]	8.09402	999.95142	8.07058	8.20052	1.48496	0.03673	2234713.23491	100.45692	0.67342	1.48496	1039	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[21]	8.5073	1020.77075	8.41692	8.57032	0.7814	0.03442	437074.54801	14.57963	1.27975	0.7814	1144	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[22]	8.64922	1027.92029	8.60963	8.72005	1.63852	0.03703	789859.87847	34.55352	0.61031	1.63852	1180	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[23]	8.78282	1034.65076	8.72397	8.89713	1.2634	0.02777	2416769.65917	131.23238	0.79152	1.2634	1214	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[24]	8.97968	1044.56848	8.92863	9.0112	1.18769	0.03918	171743.01092	8.00522	0.84197	1.18769	1264	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[25]	9.11745	1051.50879	9.07813	9.12527	4.53888	0.06597	85735.63	7.40078	0.22032	4.53888	1299	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[26]	9.19218	1055.27368	9.16485	9.20392	4.2214	0.05198	99207.79262	9.55875	0.23689	4.2214	1318	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[27]	9.58595	1075.11084	9.56615	9.62137	1.37523	0.0238	130800.50887	9.94517	0.72715	1.37523	1418	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[28]	9.76693	1084.22839	9.73933	9.82188	1.62209	0.03233	389065.98	21.49739	0.61649	1.62209	1464	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[29]	9.9086	1091.36523	9.87318	9.94012	0.8873	0.02558	208459.03872	13.86553	1.12702	0.8873	1500	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[30]	10.00703	1096.3241	9.95963	10.05808	0.72115	0.03482	274107.60972	12.25718	1.38667	0.72115	1525	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[31]	10.21952	1107.42114	10.19193	10.28647	0.76021	0.05827	213847.9192	7.39165	1.31542	0.76021	1579	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[32]	10.82552	1139.65515	10.77838	10.88073	1.37309	0.03022	268257.27825	13.12924	0.72828	1.37309	1733	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[33]	10.9987	1148.86707	10.94767	11.08152	1.16747	0.02925	495032.79203	23.44517	0.85655	1.16747	1777	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[34]	11.25077	1162.27478	11.21537	11.2901	1.30693	0.02375	276466.56018	20.17102	0.76515	1.30693	1841	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[35]	11.31772	1165.83594	11.29402	11.36875	0.82424	0.02663	132496.04886	8.34856	1.21324	0.82424	1858	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[36]	11.53802	1177.55408	11.43958	11.6875	3.43978	0.05188	10983158.45111	306.72324	0.29072	3.43978	1914	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[37]	12.52995	1232.10986	12.49818	12.60468	1.16691	0.02765	162372.03041	8.547	0.85697	1.16691	2166	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[38]	12.73438	1243.6272	12.69532	12.78958	0.70873	0.03988	186888.60584	7.86031	1.41097	0.70873	2218	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[39]	12.8724	1251.40283	12.83672	12.92735	1.52483	0.02732	155769.22	9.01436	0.65581	1.52483	2253	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[40]	12.95887	1256.27417	12.93125	12.99037	1.30112	0.0247	121484.92114	8.7389	0.76857	1.30112	2275	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[41]	13.04193	1260.95398	13.01405	13.06535	1.03736	0.0192	176750.31996	14.89426	0.96398	1.03736	2295	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[42]	13.1086	1264.70984	13.06927	13.1125	4.57641	0.05035	124591.81426	9.0	0.21851	4.57641	2312	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[43]	13.26225	1273.36621	13.21512	13.27397	3.7166	0.06473	233201.47779	13.46214	0.26906	3.7166	2351	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[44]	13.32917	1277.13611	13.29767	13.38828	2.56635	0.04455	720769.54476	31.11749	0.38966	2.56635	2368	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[45]	13.4237	1282.46191	13.3922	13.47865	1.57009	0.02547	2533744.02181	162.94777	0.6369	1.57009	2392	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[46]	13.56147	1290.22351	13.48255	13.6125	1.06765	0.02208	21959325.91624	1691.30664	0.93664	1.06765	2427	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[47]	13.6401	1294.65356	13.6164	13.6638	1.23545	0.02348	563968.3	43.36423	0.80942	1.23545	2447	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[48]	13.70287	1298.1897	13.66772	13.76198	1.35423	0.02782	17578803.42103	1102.37732	0.73843	1.35423	2463	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[49]	13.84868	1306.80334	13.80912	13.92345	1.2917	0.03042	10119765.83388	577.86945	0.77418	1.2917	2500	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[50]	13.99037	1315.28223	13.92735	14.06902	1.31833	0.02718	14469585.64	916.61621	0.75854	1.31833	2536	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[51]	14.15157	1324.9292	14.12813	14.19115	1.30583	0.02382	186213.81	13.38773	0.7658	1.30583	2577	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[52]	14.22657	1329.41748	14.19505	14.23438	4.68025	0.06843	86060.48057	9.06397	0.21366	4.68025	2596	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[53]	14.34063	1336.24377	14.31693	14.39973	0.67304	0.03242	317755.49939	16.68016	1.4858	0.67304	2625	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[54]	14.44297	1342.3678	14.40365	14.4823	1.20717	0.02565	2821661.39408	191.4478	0.82838	1.20717	2651	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[55]	14.581	1350.62842	14.54167	14.6086	1.29912	0.02655	523852.41493	35.74152	0.76975	1.29912	2685	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[56]	14.65183	1354.86731	14.6164	14.69532	1.21463	0.03002	429532.65007	24.07311	0.8233	1.21463	2703	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[57]	14.72267	1359.10632	14.69922	14.75808	1.36381	0.02252	218621.45	16.67755	0.73324	1.36381	2721	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[58]	14.81327	1364.5282	14.77787	14.84088	1.44926	0.02458	320671.29878	22.47259	0.69001	1.44926	2744	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[59]	14.8763	1368.30042	14.8448	14.93933	0.9805	0.02445	1108171.29316	74.94517	1.01989	0.9805	2760	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[60]	15.006	1376.06226	14.94323	15.03777	1.25721	0.0261	446509.97242	22.33681	0.79541	1.25721	2793	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[61]	15.1125	1382.43567	15.07292	15.14792	1.09362	0.02278	5434442.82904	410.15796	0.9144	1.09362	2820	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[62]	15.2422	1390.19751	15.20287	15.28152	1.19854	0.02227	6298471.05799	502.72711	0.83435	1.19854	2853	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[63]	15.31303	1394.43652	15.28568	15.35625	1.01672	0.0257	927196.069	61.70758	0.98356	1.01672	2871	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[64]	15.42318	1401.08545	15.38802	15.45078	1.61584	0.03242	234944.25999	14.05614	0.61887	1.61584	2899	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[65]	15.47838	1404.57251	15.4547	15.506	1.01424	0.02228	409462.04	32.75327	0.98596	1.01424	2913	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[66]	15.5375	1408.30701	15.5099	15.5573	1.0913	0.0227	410131.69771	33.453	0.91634	1.0913	2928	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[67]	15.58072	1411.03711	15.5612	15.63593	1.06099	0.02692	748796.84772	47.91253	0.94251	1.06099	2939	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[68]	15.67135	1416.76245	15.64375	15.6987	1.12013	0.0237	246246.83028	18.75457	0.89275	1.12013	2962	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[69]	15.89558	1430.92761	15.86017	15.92708	1.03968	0.02382	354499.70172	26.16057	0.96183	1.03968	3019	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[70]	16.04505	1440.36951	16.02162	16.09245	1.21062	0.02392	386474.93628	27.37076	0.82603	1.21062	3057	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[71]	16.24608	1453.06909	16.20262	16.30105	0.87668	0.0258	398984.28848	25.81332	1.14066	0.87668	3108	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[72]	16.40338	1463.00586	16.34428	16.42318	1.14194	0.03075	202722.71886	11.63447	0.87571	1.14194	3148	1.0	Integrator Trapezoid	Peak Detector First Derivative		95.0 82.0 ...
[73]	16.56068	1472.94275	16.50963	16.60027	1.07598	0.02658	607542.04	36.48564	0.92939	1.07598	3188	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[74]	16.71042	1482.40161	16.6591	16.76952	1.1398	0.0241	4923191.31	328.53915	0.87734	1.1398	3226	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[75]	16.82838	1489.85364	16.79297	16.87188	1.07243	0.022	5903200.91344	472.59531	0.93247	1.07243	3256	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[76]	17.01745	1501.9043	16.98203	17.03697	0.79207	0.0222	208243.0	15.87859	1.26251	0.79207	3304	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[77]	17.08828	1506.64551	17.04088	17.15522	0.83284	0.02883	1750662.45	83.19713	1.20071	0.83284	3322	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[78]	17.17865	1512.69409	17.15912	17.21823	1.08326	0.0234	478457.74	36.37076	0.92314	1.08326	3345	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[79]	17.24948	1517.4353	17.22213	17.29297	2.35832	0.0303	337269.28227	17.80418	0.42403	2.35832	3363	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[80]	17.32448	1522.45532	17.29688	17.39922	1.19676	0.02637	1064567.66828	58.09399	0.83559	1.19676	3382	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[81]	17.43047	1529.54932	17.40312	17.47005	1.22783	0.02862	215744.43292	13.72454	0.81445	1.22783	3409	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[82]	17.59583	1540.61804	17.55678	17.61953	1.45941	0.02553	304483.32189	21.03003	0.68521	1.45941	3451	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[83]	17.64713	1544.05176	17.6237	17.68255	0.81532	0.03205	293037.80886	18.56266	1.22651	0.81532	3464	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[84]	17.74558	1550.64148	17.71797	17.7849	1.54156	0.02747	322338.78	18.65144	0.64869	1.54156	3489	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[85]	17.82032	1555.64368	17.7888	17.86355	1.06706	0.02285	600924.30265	42.37467	0.93716	1.06706	3508	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[86]	18.0013	1567.75769	17.95417	18.025	1.58081	0.03787	323814.81342	16.86162	0.63259	1.58081	3554	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[87]	18.11145	1575.13049	18.0802	18.16667	1.76901	0.03508	290573.18301	14.78329	0.56529	1.76901	3582	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[88]	18.22553	1582.7666	18.17058	18.27292	1.05771	0.02608	5331621.38	340.75064	0.94544	1.05771	3611	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[89]	18.33202	1589.89404	18.28855	18.37527	0.99162	0.022	5559117.55338	438.09265	1.00845	0.99162	3638	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[90]	18.56017	1605.42664	18.52865	18.59975	0.96224	0.02695	397808.97198	25.15274	1.03924	0.96224	3696	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[91]	18.6388	1610.95642	18.60363	18.7138	0.96053	0.0276	2044261.25415	128.29895	1.0411	0.96053	3716	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[92]	18.85157	1625.91895	18.75703	18.89088	0.78737	0.02647	911327.24543	45.11097	1.27006	0.78737	3770	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[93]	19.15443	1647.21753	19.11928	19.17422	1.29933	0.02527	128971.33	9.77024	0.76963	1.29933	3847	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[94]	19.44975	1667.98523	19.3987	19.50078	2.46713	0.04152	635611.98964	24.80288	0.40533	2.46713	3922	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[95]	19.55208	1675.18164	19.50495	19.5797	1.23777	0.02712	429138.24683	27.51567	0.80791	1.23777	3948	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
