++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_Plast-095
Data Name: 
Operator: Xcalibur_System
Date: 2019/06/19
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7615
Start RT (min): 4.00128
Stop RT (min): 33.9987
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2019/06/19 13:35:53
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_Plast-095
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 240014534.58524


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	m/z ...
[1]	4.0289	0.0	4.00128	4.14295	1.23644	0.04695	6980137.37049	306.44669	0.80878	1.23644	8	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[2]	4.3242	807.13452	4.2888	4.35938	0.47453	0.03833	161345.32376	7.88763	2.10736	0.47453	83	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[3]	4.43047	812.784	4.39897	4.58385	0.75714	0.06955	908056.78886	21.75533	1.32077	0.75714	110	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[4]	4.90677	838.10559	4.76875	4.91458	7.63544	0.14937	3468725.68	168.69844	0.13097	7.63544	231	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[5]	5.00885	843.53271	4.9185	5.28827	1.21508	0.08135	23177414.87926	435.79095	0.82299	1.21508	257	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[6]	5.33958	861.11554	5.32397	5.44192	0.66193	0.04762	365687.99199	14.64154	1.51074	0.66193	341	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[7]	5.59167	874.51709	5.56407	5.65468	0.53902	0.05498	384699.3077	16.76529	1.85522	0.53902	404	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[8]	5.90652	891.25555	5.84767	6.16642	1.82844	0.03482	49252236.5803	2073.26172	0.54691	1.82844	484	1.0	Integrator Trapezoid	Peak Detector First Derivative		104.0 78.0 ...
[9]	6.41823	917.15582	6.39063	6.46953	1.24438	0.03607	204569.51244	10.08962	0.80361	1.24438	614	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[10]	6.60703	926.48389	6.57188	6.69767	1.22639	0.04017	684462.61	26.19061	0.8154	1.22639	662	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[11]	6.87865	939.90369	6.83542	6.96535	1.15615	0.03607	736536.83745	32.35277	0.86494	1.15615	731	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[12]	7.00105	945.95111	6.97708	7.12682	0.49018	0.0527	652338.16458	31.00854	2.04006	0.49018	761	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[13]	7.30808	961.12073	7.26875	7.3474	1.47631	0.02662	310259.31832	19.90611	0.67736	1.47631	839	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[14]	7.3711	964.23419	7.3513	7.41042	0.84841	0.028	111271.3512	8.07681	1.17867	0.84841	855	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[15]	7.50495	970.84735	7.42993	7.556	1.63649	0.0526	812883.22029	26.14225	0.61106	1.63649	889	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[16]	7.58358	974.73236	7.5599	7.61902	0.82759	0.02847	146333.32695	10.81792	1.20833	0.82759	909	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[17]	7.65027	978.02698	7.62292	7.67813	1.48381	0.02487	206183.23395	16.03983	0.67394	1.48381	926	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[18]	7.72917	981.92523	7.68202	7.7961	2.82273	0.04952	2943115.19281	113.33002	0.35427	2.82273	946	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[19]	7.8315	986.9812	7.8	7.89843	1.18664	0.04427	1042316.56	43.45235	0.84271	1.18664	972	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[20]	8.00077	995.34418	7.95338	8.06772	1.6396	0.03432	4839475.86445	255.58037	0.6099	1.6396	1015	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[21]	8.09532	1000.01593	8.07162	8.20938	1.26876	0.03753	1452946.27154	69.04409	0.78817	1.26876	1039	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[22]	8.50833	1020.82281	8.4849	8.56355	0.91738	0.0331	163488.0995	9.24751	1.09006	0.91738	1144	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[23]	8.65027	1027.97314	8.61485	8.725	1.84549	0.03683	604521.41651	28.34993	0.54186	1.84549	1180	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
