++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_Plast-106
Data Name: 
Operator: Xcalibur_System
Date: 2019/06/22
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7601
Start RT (min): 4.00182
Stop RT (min): 33.9974
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2019/06/22 20:58:56
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_Plast-106
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 177079197.19636


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	m/z ...
[1]	4.99088	842.57751	4.73907	5.23542	1.14203	0.09622	39913322.14612	666.55084	0.87563	1.14203	252	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[2]	5.88985	890.36951	5.79897	6.13022	2.178	0.04068	18379351.16898	680.06427	0.45914	2.178	479	1.0	Integrator Trapezoid	Peak Detector First Derivative		104.0 78.0 ...
[3]	5.88985	890.36951	5.80702	5.93698	2.17783	0.04088	11515360.01536	683.81061	0.45917	2.17783	479	1.0	Integrator Trapezoid	Manual		104.0 78.0 ...
[4]	6.58358	925.32526	6.556	6.6151	1.87	0.02393	94362.58171	7.88705	0.53476	1.87	655	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[5]	6.8599	938.97729	6.82422	6.95443	0.87753	0.04288	471279.06924	21.69766	1.13956	0.87753	725	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[6]	7.49505	970.35822	7.43202	7.54243	0.79617	0.04522	438969.19197	22.60295	1.25601	0.79617	885	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[7]	7.72005	981.47479	7.65285	7.73175	15.27301	0.23898	930593.07	83.25456	0.06547	15.27301	942	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[8]	7.7948	985.16797	7.75938	7.88958	0.90202	0.06903	1966156.08547	78.38401	1.10863	0.90202	961	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[9]	7.9961	995.11365	7.94088	8.0591	1.62101	0.03952	1171687.59113	69.06863	0.6169	1.62101	1012	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[10]	8.09063	999.78424	8.07083	8.12993	0.99858	0.02605	165280.82993	14.75586	1.00142	0.99858	1036	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[11]	8.20105	1005.34259	8.13385	8.2875	1.17079	0.05522	1923297.73995	79.6716	0.85412	1.17079	1064	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[12]	8.6461	1027.76318	8.58697	8.71717	1.22465	0.03962	347563.13478	18.22068	0.81656	1.22465	1177	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[13]	8.78385	1034.70276	8.74063	8.85495	1.1812	0.03567	264966.68943	14.79062	0.8466	1.1812	1212	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[14]	9.32813	1062.12256	9.28073	9.37135	1.21993	0.0359	139855.41281	8.91225	0.81972	1.21993	1350	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[15]	9.57605	1074.61206	9.5211	9.62735	1.01263	0.0369	291572.74235	16.43962	0.98753	1.01263	1413	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[16]	9.90702	1091.28552	9.86772	9.94662	0.98371	0.02707	132007.48936	9.98957	1.01656	0.98371	1497	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[17]	11.54323	1177.83154	11.4526	11.71277	3.07153	0.05377	4711515.82492	168.78192	0.32557	3.07153	1912	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[18]	12.02838	1203.85254	11.99662	12.05183	1.74876	0.02563	112580.99064	10.88271	0.57183	1.74876	2035	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[19]	12.07943	1206.72864	12.05572	12.15443	1.12725	0.0285	208858.88349	16.24327	0.88712	1.12725	2048	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[20]	13.1362	1266.26477	13.06927	13.16407	0.65132	0.03122	273822.57	15.73762	1.53534	0.65132	2315	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[21]	13.23488	1271.82446	13.2112	13.28202	1.24208	0.02557	195329.87259	15.01303	0.8051	1.24208	2340	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[22]	13.32943	1277.15112	13.30183	13.40833	1.75211	0.03022	740641.21711	42.76803	0.57074	1.75211	2364	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[23]	13.4513	1284.01685	13.41225	13.47917	0.89177	0.03108	416456.04225	31.86447	1.12137	0.89177	2395	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[24]	13.51458	1287.58215	13.48308	13.53438	2.79966	0.04092	450672.00486	40.12511	0.35719	2.79966	2411	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[25]	13.56563	1290.45825	13.53828	13.60912	0.9906	0.02353	1863851.8009	176.97307	1.00949	0.9906	2424	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[26]	13.63672	1294.46289	13.61302	13.66433	1.33462	0.02248	259994.12704	28.22589	0.74928	1.33462	2442	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[27]	13.70755	1298.45349	13.66823	13.77473	1.30369	0.02663	17340801.45998	1484.42224	0.76706	1.30369	2460	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[28]	13.85338	1307.08459	13.81017	13.93647	1.22367	0.02855	10418901.14	819.17462	0.81722	1.22367	2497	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[29]	13.99558	1315.59448	13.94035	14.0625	1.30049	0.02617	14423897.95499	1262.38574	0.76894	1.30049	2533	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[30]	14.16118	1325.50464	14.12968	14.19272	0.70729	0.02517	143204.32	13.91833	1.41385	0.70729	2575	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[31]	14.28725	1333.04907	14.25157	14.32655	1.07063	0.02742	242029.66228	22.10078	0.93403	1.07063	2607	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[32]	14.4487	1342.71094	14.40522	14.54767	1.2524	0.02612	3243562.83047	266.43094	0.79847	1.2524	2648	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[33]	14.59088	1351.21985	14.55155	14.6224	1.33309	0.02913	267501.07342	20.52997	0.75014	1.33309	2683	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[34]	14.65782	1355.22546	14.6263	14.7013	1.26923	0.03278	335435.8483	23.62989	0.78788	1.26923	2700	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[35]	14.72892	1359.48035	14.70522	14.76433	1.35421	0.02333	193984.41258	18.50565	0.73844	1.35421	2718	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[36]	14.81563	1364.66992	14.77995	14.84713	1.02903	0.022	194489.34072	18.76629	0.97178	1.02903	2740	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[37]	14.88255	1368.67444	14.85105	14.92605	0.82482	0.02383	898153.5591	86.23109	1.21238	0.82482	2757	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[38]	14.96172	1373.41211	14.92995	14.98517	1.67461	0.03327	106133.05	8.94526	0.59715	1.67461	2777	1.0	Integrator Trapezoid	Peak Detector First Derivative		95.0 82.0 ...
[39]	15.01277	1376.46716	14.98933	15.03647	0.88612	0.01825	106237.28	13.649	1.12851	0.88612	2790	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[40]	15.11537	1382.60718	15.09167	15.13517	1.54227	0.02283	93761.06	11.12076	0.6484	1.54227	2816	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[41]	15.1625	1385.42786	15.13905	15.20988	0.95549	0.02605	387500.31031	35.31538	1.04658	0.95549	2828	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[42]	15.24922	1390.61743	15.2138	15.28463	1.14878	0.02208	665127.01114	68.69678	0.87049	1.14878	2850	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
