++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_Plast-151
Data Name: 
Operator: Xcalibur_System
Date: 2019/07/14
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7615
Start RT (min): 4.00182
Stop RT (min): 33.99947
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2019/07/14 09:22:23
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_Plast-151
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 177859144.57662


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	m/z ...
[1]	4.06873	0.0	4.02943	4.14767	0.81563	0.05208	1050824.6109	44.1127	1.22605	0.81563	18	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[2]	4.37188	809.66949	4.32083	4.42708	1.18877	0.03683	330101.9483	16.19683	0.8412	1.18877	95	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[3]	4.48203	815.52545	4.431	4.60417	0.79566	0.07902	988787.68	25.73492	1.25681	0.79566	123	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[4]	4.93855	839.79535	4.75757	4.96225	3.61923	0.06853	9169325.45574	455.0762	0.2763	3.61923	239	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[5]	5.03307	844.82013	4.96615	5.3125	0.81598	0.0785	35590341.17232	869.37457	1.22552	0.81598	263	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[6]	5.58438	874.12988	5.52917	5.675	1.47885	0.051	541265.63802	17.43809	0.6762	1.47885	402	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[7]	5.93465	892.75122	5.8836	6.18647	2.05936	0.04057	16380776.87911	544.2984	0.48559	2.05936	491	1.0	Integrator Trapezoid	Peak Detector First Derivative		104.0 78.0 ...
[8]	6.88725	940.32855	6.85547	6.98152	1.12907	0.04782	324796.34	13.25556	0.88568	1.12907	733	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[9]	7.52108	971.64441	7.42265	7.62733	1.14789	0.04802	1253118.52227	45.00953	0.87117	1.14789	893	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[10]	7.7375	982.33698	7.67865	7.80833	3.62297	0.06337	1402560.73	53.55714	0.27602	3.62297	948	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[11]	7.85573	988.17853	7.81223	7.91458	1.71664	0.04128	400974.35093	20.20159	0.58253	1.71664	978	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[12]	8.02892	996.73499	7.9737	8.08777	1.44781	0.04408	1029524.57868	47.68254	0.6907	1.44781	1022	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[13]	8.67422	1029.17969	8.62708	8.73725	0.96585	0.03572	163900.42626	8.81905	1.03536	0.96585	1186	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[14]	8.79635	1035.33252	8.76093	8.8948	1.3094	0.03663	276710.85	13.74286	0.76371	1.3094	1217	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[15]	10.9099	1144.14355	10.8823	10.94923	1.16978	0.02262	87811.93	7.4254	0.85486	1.16978	1754	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[16]	11.5435	1177.8457	11.47657	11.72058	2.52921	0.04755	10023888.18136	338.18253	0.39538	2.52921	1915	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[17]	11.75208	1188.94055	11.72448	11.79923	1.29781	0.02337	114342.74986	8.2254	0.77053	1.29781	1968	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
