++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_Plast-116
Data Name: 
Operator: Xcalibur_System
Date: 2019/06/22
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7602
Start RT (min): 4.00155
Stop RT (min): 33.99688
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2019/06/22 20:59:16
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_Plast-116
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 164701678.5534


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	m/z ...
[1]	4.31667	806.73401	4.28513	4.37188	1.07399	0.03375	188316.25	11.58775	0.93111	1.07399	81	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[2]	4.89688	837.5802	4.75468	4.91275	5.55894	0.11182	5635443.44393	316.46356	0.17989	5.55894	228	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[3]	4.99922	843.02057	4.91667	5.31432	0.89668	0.08245	32567623.06148	753.93713	1.11523	0.89668	254	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[4]	5.90652	891.25555	5.8474	5.95782	2.38905	0.04357	8689503.36344	448.26822	0.41858	2.38905	483	1.0	Integrator Trapezoid	Manual		104.0 78.0 ...
[5]	6.60025	926.14874	6.56875	6.60807	2.94361	0.04145	69746.41673	9.12914	0.33972	2.94361	659	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[6]	6.86848	939.40137	6.84115	6.97108	1.25464	0.04165	369385.30085	15.7351	0.79704	1.25464	727	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[7]	7.50365	970.78308	7.40912	7.56277	1.02749	0.05602	906397.38015	34.44868	0.97325	1.02749	887	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[8]	7.74037	982.47858	7.66535	7.79167	2.33586	0.06512	2030053.19677	76.49834	0.42811	2.33586	947	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[9]	7.83907	987.3551	7.79583	7.90598	1.23185	0.04413	665462.69292	31.42053	0.81179	1.23185	972	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[10]	8.00858	995.73041	7.95755	8.07552	1.6762	0.04248	1154155.35529	58.13576	0.59659	1.6762	1015	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[11]	8.09532	1000.01593	8.07968	8.2018	0.46606	0.075	443093.54014	21.57119	2.14563	0.46606	1037	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[12]	8.65938	1028.43237	8.61172	8.71458	1.39695	0.04072	251948.61893	12.64735	0.71585	1.39695	1180	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[13]	8.78152	1034.58521	8.73828	8.8526	1.66934	0.03088	315364.79758	18.95695	0.59904	1.66934	1211	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[14]	11.54063	1177.69324	11.46197	11.6987	3.01432	0.0545	8098832.58907	254.94374	0.33175	3.01432	1911	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[15]	13.1336	1266.11829	13.06277	13.14947	1.49762	0.04853	300327.39235	17.05464	0.66773	1.49762	2314	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[16]	13.19297	1269.46289	13.16927	13.22032	0.16857	0.04635	159338.31	12.54305	5.93213	0.16857	2329	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[17]	13.24818	1272.57373	13.22448	13.2638	3.05951	0.0417	178887.83574	19.69205	0.32685	3.05951	2343	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[18]	13.32292	1276.78406	13.2953	13.40182	1.73454	0.03073	912652.72342	46.65066	0.57652	1.73454	2362	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[19]	13.44532	1283.67981	13.40598	13.47657	0.88294	0.02637	473732.88105	37.88908	1.13258	0.88294	2393	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[20]	13.51222	1287.44885	13.48073	13.53202	5.6611	0.06643	543309.91621	42.11424	0.17664	5.6611	2410	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[21]	13.55938	1290.10608	13.53593	13.60287	1.19387	0.02452	1623921.03215	151.24005	0.83761	1.19387	2422	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[22]	13.64218	1294.77087	13.60703	13.65807	1.9993	0.03942	810361.13	70.52152	0.50018	1.9993	2443	1.0	Integrator Trapezoid	Peak Detector First Derivative		111.0 69.0 ...
[23]	13.69763	1297.89478	13.66198	13.77238	1.19478	0.02723	20773163.24531	1635.41394	0.83698	1.19478	2457	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[24]	13.84348	1306.49207	13.8	13.9263	1.38794	0.0297	11589616.54593	867.45526	0.72049	1.38794	2494	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[25]	13.98515	1314.97009	13.93022	14.06407	1.30421	0.02638	16856316.68652	1395.14404	0.76675	1.30421	2530	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
