++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_Plast-148
Data Name: 
Operator: Xcalibur_System
Date: 2019/07/14
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7615
Start RT (min): 4.0018
Stop RT (min): 33.99945
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2019/07/14 09:22:16
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_Plast-148
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 309225122.82971


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	m/z ...
[1]	4.07655	0.0	4.03722	4.15155	0.88475	0.04922	1273197.17858	58.1562	1.13026	0.88475	20	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[2]	4.94245	840.00269	4.76537	4.95442	4.60265	0.09022	6095582.63405	327.57166	0.21727	4.60265	240	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[3]	5.03695	845.02661	4.95833	5.33618	0.76833	0.07528	31871127.48359	769.0661	1.30153	0.76833	264	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[4]	5.49348	869.29736	5.47785	5.5057	0.29078	0.0192	158119.46771	21.57327	3.43897	0.29078	380	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[5]	5.93098	892.55627	5.87578	6.3125	1.6349	0.03175	161409369.93095	9039.97949	0.61166	1.6349	490	1.0	Integrator Trapezoid	Peak Detector First Derivative		104.0 78.0 ...
[6]	6.56458	924.38654	6.53695	6.6039	1.39198	0.02872	176125.37	13.52335	0.7184	1.39198	651	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[7]	7.52108	971.64441	7.46197	7.6	1.04378	0.04152	927372.19698	42.00966	0.95806	1.04378	893	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[8]	7.7375	982.33698	7.69817	7.80442	1.65539	0.03053	2617718.73635	161.82608	0.60409	1.65539	948	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[9]	7.85963	988.37122	7.8164	7.91067	1.16945	0.0409	343620.13285	16.28663	0.8551	1.16945	979	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[10]	8.02108	996.34802	7.9776	8.08775	1.26616	0.03863	1030774.99537	50.52657	0.78979	1.26616	1020	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[11]	8.79245	1035.13599	8.76875	8.85937	1.27733	0.03377	202248.42878	12.30113	0.78289	1.27733	1216	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[12]	9.22942	1057.14941	9.19375	9.31588	1.48046	0.02587	737739.73103	54.51691	0.67546	1.48046	1327	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[13]	11.53958	1177.63745	11.49245	11.72057	2.42878	0.04437	10550702.64652	382.40903	0.41173	2.42878	1914	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[14]	11.75208	1188.94055	11.73255	11.86223	0.85714	0.03335	232595.69	13.08051	1.16667	0.85714	1968	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[15]	13.25572	1272.99817	13.22838	13.2953	1.99274	0.04585	288558.15887	16.58937	0.50182	1.99274	2349	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[16]	13.3268	1277.00281	13.29922	13.39765	1.50773	0.02703	822647.14	46.90499	0.66325	1.50773	2367	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[17]	13.4487	1283.87036	13.40155	13.4763	0.62988	0.02858	505410.1035	36.26571	1.58759	0.62988	2398	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[18]	13.51172	1287.42065	13.4802	13.53125	3.26215	0.04953	522385.11	41.26409	0.30655	3.26215	2414	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[19]	13.55912	1290.09106	13.53515	13.60625	1.06486	0.02477	1623180.54421	135.06119	0.93909	1.06486	2426	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[20]	13.64167	1294.74182	13.61015	13.66118	1.80851	0.033	1138842.80152	98.8728	0.55294	1.80851	2447	1.0	Integrator Trapezoid	Peak Detector First Derivative		111.0 69.0 ...
[21]	13.70052	1298.05725	13.66537	13.76745	1.31306	0.02607	18483952.26813	1501.38489	0.76158	1.31306	2462	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[22]	13.85025	1306.89709	13.80677	13.925	1.27266	0.02878	10208775.19699	745.86963	0.78576	1.27266	2500	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[23]	13.98802	1315.1416	13.93672	14.06667	1.21767	0.02557	14720082.20557	1207.26733	0.82124	1.21767	2535	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[24]	14.14922	1324.78857	14.12968	14.19243	1.12558	0.02132	186113.44178	16.73752	0.88843	1.12558	2576	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[25]	14.44062	1342.22717	14.40102	14.47995	1.09687	0.02487	3254345.05931	286.35587	0.91168	1.09687	2650	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[26]	14.57838	1350.4718	14.55103	14.61797	1.57949	0.03005	301462.80228	20.58454	0.63312	1.57949	2684	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[27]	14.64947	1354.72571	14.62187	14.69662	1.17921	0.0295	409063.57949	29.36393	0.84803	1.17921	2702	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[28]	14.7203	1358.96472	14.70078	14.75572	1.66237	0.02103	188436.05601	19.52174	0.60155	1.66237	2720	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[29]	14.81093	1364.38855	14.78722	14.83828	0.95462	0.02155	186983.84943	18.8132	1.04754	0.95462	2743	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[30]	14.87395	1368.15979	14.84218	14.925	1.10381	0.02403	1373278.20569	120.17552	0.90595	1.10381	2759	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[31]	14.97213	1374.03552	14.94088	14.97603	3.31511	0.04313	62032.06	7.49597	0.30165	3.31511	2784	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[32]	14.99973	1375.68726	14.97995	15.03125	1.12411	0.01933	200458.46972	21.98229	0.88959	1.12411	2791	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[33]	15.05495	1378.99158	15.03515	15.0862	1.27733	0.02335	102126.81962	9.85507	0.78289	1.27733	2805	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[34]	15.11405	1382.52844	15.0901	15.13358	0.99482	0.01785	218095.82	25.97907	1.0052	0.99482	2820	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[35]	15.23983	1390.05591	15.20833	15.27917	1.42353	0.0229	625318.15033	59.17714	0.70248	1.42353	2852	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[36]	15.42083	1400.93701	15.39738	15.49947	1.7848	0.03632	258879.33114	13.50725	0.56029	1.7848	2898	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[37]	15.53488	1408.14172	15.50363	15.57838	1.22364	0.02423	419480.07735	36.40418	0.81723	1.22364	2927	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[38]	16.24765	1453.16809	16.21588	16.27498	0.61038	0.025	164122.35943	14.06924	1.63832	0.61038	3108	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[39]	16.40103	1462.85742	16.37343	16.44427	1.0283	0.02987	277403.543	19.58293	0.97248	1.0283	3147	1.0	Integrator Trapezoid	Peak Detector First Derivative		95.0 82.0 ...
