++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_Plast-082
Data Name: 
Operator: Xcalibur_System
Date: 2019/06/18
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7609
Start RT (min): 4.00155
Stop RT (min): 33.99845
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2019/06/18 11:40:32
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_Plast-082
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 407189720.31771


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	m/z ...
[1]	4.08022	0.0	4.01328	4.18255	1.3469	0.04592	4958411.11	143.92723	0.74245	1.3469	21	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[2]	4.86042	835.64148	4.77397	4.86433	5.27812	0.153	1442777.81889	49.00268	0.18946	5.27812	219	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[3]	4.9474	840.26581	4.88803	4.96693	4.85931	0.08215	4207147.81836	185.67683	0.20579	4.85931	241	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[4]	5.04193	845.2915	4.97108	5.3573	1.1274	0.09433	31423450.45012	424.43448	0.887	1.1274	265	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[5]	5.93333	892.68121	5.8823	6.19767	1.59056	0.031	201774980.04531	7905.29395	0.62871	1.59056	490	1.0	Integrator Trapezoid	Peak Detector First Derivative		104.0 78.0 ...
[6]	6.56823	924.56689	6.54063	6.59975	1.31151	0.02715	288242.84	15.54842	0.76248	1.31151	651	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[7]	7.52292	971.73499	7.4638	7.57787	1.54341	0.05345	727790.06543	18.26966	0.64792	1.54341	892	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[8]	7.74375	982.64575	7.69637	7.81068	1.73808	0.03245	4686792.85912	164.13162	0.57535	1.73808	948	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[9]	7.84608	987.70172	7.81483	7.91327	1.09972	0.04777	1005513.90075	31.69396	0.90933	1.09972	974	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[10]	8.02368	996.47644	7.98022	8.08673	1.3643	0.03582	2173859.09813	84.91492	0.73297	1.3643	1019	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
