++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_Plast-157
Data Name: 
Operator: Xcalibur_System
Date: 2019/07/14
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7614
Start RT (min): 4.00128
Stop RT (min): 33.99712
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2019/07/14 09:22:36
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_Plast-157
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 193262966.37656


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	m/z ...
[1]	4.33282	807.59259	4.28152	4.37213	0.98725	0.03755	150837.10107	9.81488	1.01291	0.98725	85	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[2]	4.44688	813.65674	4.39583	4.5375	0.87101	0.06677	652141.66642	21.81125	1.14809	0.87101	114	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[3]	5.00573	843.367	4.75782	5.32475	0.84279	0.08662	41837870.019	795.96191	1.18654	0.84279	256	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[4]	5.90755	891.31049	5.81692	6.25	1.78577	0.03443	43565612.09772	2236.93115	0.55998	1.78577	484	1.0	Integrator Trapezoid	Peak Detector First Derivative		104.0 78.0 ...
[5]	6.87968	939.95471	6.84035	6.96225	1.11708	0.04923	335251.09	14.36116	0.89519	1.11708	731	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[6]	7.5099	971.09192	7.431	7.56483	0.80673	0.05168	894307.52132	41.49365	1.23957	0.80673	890	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[7]	7.73022	981.97711	7.67892	7.79713	2.26308	0.04217	1980329.93772	101.92741	0.44188	2.26308	946	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[8]	7.84427	987.612	7.80105	7.9073	0.97191	0.04292	387808.87658	19.92559	1.0289	0.97191	975	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[9]	8.01355	995.97577	7.96642	8.08438	1.6079	0.0422	1035452.00915	56.07623	0.62193	1.6079	1018	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[10]	8.66302	1028.61548	8.61588	8.71015	1.41458	0.04202	188096.80682	10.8784	0.70692	1.41458	1183	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
