++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_Plast-147
Data Name: 
Operator: Xcalibur_System
Date: 2019/07/14
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7614
Start RT (min): 4.00155
Stop RT (min): 33.99582
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2019/07/14 09:22:14
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_Plast-147
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 199636715.66019


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	m/z ...
[1]	4.06847	0.0	4.01745	4.13932	0.81524	0.0494	1406221.44317	53.02912	1.22663	0.81524	18	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[2]	4.19063	800.03369	4.15912	4.29688	0.7064	0.06497	847995.63826	28.91412	1.41563	0.7064	49	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[3]	4.46223	814.47278	4.42265	4.47397	1.1943	0.02427	128279.9	12.14993	0.83731	1.1943	118	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[4]	5.0289	844.59863	4.7573	5.30078	0.77493	0.08208	45885096.68119	804.57062	1.29044	0.77493	262	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[5]	5.32838	860.52014	5.30468	5.39505	1.3087	0.03095	374498.26644	19.6492	0.76412	1.3087	338	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[6]	5.57265	873.5061	5.55287	5.66302	1.30148	0.04752	452625.23669	17.0262	0.76836	1.30148	399	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[7]	5.91902	891.92004	5.87188	6.17865	1.73123	0.0337	45406265.50041	2081.47607	0.57762	1.73123	487	1.0	Integrator Trapezoid	Peak Detector First Derivative		104.0 78.0 ...
[8]	6.62787	927.51318	6.60807	6.73412	0.66628	0.05312	344522.89	12.25619	1.50087	0.66628	667	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[9]	7.50963	971.07874	7.44272	7.56875	1.04555	0.04325	765925.63826	31.61718	0.95643	1.04555	890	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[10]	7.72993	981.96313	7.66327	7.78515	1.43088	0.03062	2418423.40855	133.72635	0.69887	1.43088	946	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[11]	7.83647	987.22662	7.79713	7.9112	0.6438	0.04727	711661.61785	27.0131	1.55328	0.6438	973	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[12]	8.00963	995.78229	7.96615	8.0724	1.36566	0.04135	1018929.54943	45.76128	0.73225	1.36566	1017	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[13]	8.09217	999.85999	8.07657	8.19062	0.90818	0.05447	359019.30544	15.09898	1.10111	0.90818	1038	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[14]	8.65495	1028.20911	8.61172	8.72605	1.62006	0.03315	231042.33057	11.2984	0.61726	1.62006	1181	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[15]	8.7849	1034.75562	8.74948	8.85988	1.33414	0.03552	257034.22964	13.02038	0.74954	1.33414	1214	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[16]	9.22188	1056.7699	9.17473	9.27708	1.2	0.02638	250913.76957	15.34789	0.83333	1.2	1325	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[17]	11.54037	1177.67908	11.48932	11.70963	2.7037	0.05	7889939.35322	257.31006	0.36986	2.7037	1914	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[18]	13.0875	1263.52112	13.06407	13.09557	4.35337	0.02722	43381.15	7.35662	0.22971	4.35337	2306	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[19]	13.14272	1266.63196	13.09948	13.15443	1.00134	0.02758	84965.00208	7.11063	0.99866	1.00134	2320	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[20]	13.33152	1277.26855	13.30417	13.35522	2.09295	0.02558	440571.68343	37.04803	0.4778	2.09295	2368	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[21]	13.44972	1283.92773	13.40652	13.48125	0.88018	0.03153	505666.37	32.38573	1.13614	0.88018	2398	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[22]	13.51667	1287.69958	13.48515	13.53618	3.95156	0.05868	514591.51797	36.94905	0.25306	3.95156	2415	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[23]	13.5638	1290.35498	13.5401	13.60703	1.11004	0.02433	1564107.60772	122.60699	0.90087	1.11004	2427	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[24]	13.64272	1294.8009	13.61093	13.66615	1.27145	0.0255	666923.65	55.09462	0.7865	1.27145	2447	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[25]	13.70547	1298.33618	13.67005	13.77238	1.22348	0.02543	18168108.78854	1351.45129	0.81734	1.22348	2463	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[26]	13.85522	1307.19434	13.80782	13.92995	1.19027	0.02878	10240104.45281	679.85297	0.84014	1.19027	2501	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[27]	13.99297	1315.43787	13.94555	14.07162	1.179	0.02537	14795168.82123	1145.03052	0.84818	1.179	2536	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[28]	14.15833	1325.33411	14.12265	14.1974	0.9294	0.02455	205521.12386	14.8952	1.07596	0.9294	2578	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
