++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_Plast-123
Data Name: 
Operator: Xcalibur_System
Date: 2019/06/23
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7599
Start RT (min): 4.00155
Stop RT (min): 33.9987
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2019/06/23 16:31:37
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_Plast-123
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 208569538.31257


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	m/z ...
[1]	4.32108	806.96881	4.26953	4.37602	1.18131	0.03265	192122.50891	10.39508	0.84652	1.18131	82	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[2]	4.45103	813.87738	4.388	4.54947	0.72796	0.07405	808729.14529	24.62511	1.3737	0.72796	115	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[3]	4.83333	834.20166	4.75833	4.83723	3.83659	0.09867	831616.4597	59.51537	0.26065	3.83659	212	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[4]	5.00287	843.2146	4.84895	5.28672	0.80226	0.07958	36505672.49051	850.44244	1.24647	0.80226	255	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[5]	5.89895	890.85327	5.83958	6.19062	1.90263	0.03368	47506434.23695	2497.08154	0.52559	1.90263	481	1.0	Integrator Trapezoid	Peak Detector First Derivative		104.0 78.0 ...
[6]	6.54192	923.26666	6.51432	6.56952	1.22265	0.02672	90577.65969	8.13872	0.8179	1.22265	644	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[7]	6.59713	925.99475	6.57343	6.61692	0.87898	0.02185	84390.50171	9.63477	1.13768	0.87898	658	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[8]	6.86537	939.24738	6.84192	6.95987	1.66021	0.03945	409676.01248	21.00439	0.60233	1.66021	726	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[9]	6.99557	945.68018	6.97968	7.09035	0.11711	0.0923	360553.19114	26.12116	8.53876	0.11711	759	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[10]	7.30338	960.88849	7.26405	7.34687	1.14276	0.02988	198873.10184	14.12994	0.87507	1.14276	836	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[11]	7.50442	970.82098	7.42187	7.55572	1.01137	0.05242	864009.90948	37.10272	0.98876	1.01137	887	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[12]	7.64662	977.84668	7.61483	7.67393	1.22378	0.02495	103416.75	9.87708	0.81714	1.22378	923	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[13]	7.72135	981.53906	7.67812	7.79635	1.79042	0.03292	2793883.59108	159.97191	0.55853	1.79042	942	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[14]	7.84737	987.76514	7.80807	7.89478	1.13402	0.0345	303561.18845	18.61458	0.88182	1.13402	974	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[15]	7.99713	995.16467	7.94608	8.0682	1.7447	0.03595	2162006.8818	133.29236	0.57317	1.7447	1012	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[16]	8.65258	1028.08984	8.613	8.71562	1.55284	0.0367	265987.0338	14.37401	0.64398	1.55284	1178	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[17]	8.7789	1034.45337	8.73542	8.9091	1.3682	0.03103	702089.09947	43.92976	0.73089	1.3682	1210	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[18]	9.21667	1056.50708	9.18125	9.29167	1.2808	0.03068	327606.95682	21.64882	0.78076	1.2808	1321	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[19]	9.90312	1091.08899	9.87162	9.95442	1.02845	0.02642	114527.74028	9.20281	0.97234	1.02845	1495	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[20]	10.99973	1148.922	10.96015	11.07083	1.24731	0.03485	143115.35971	8.69008	0.80172	1.24731	1773	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[21]	11.53645	1177.4707	11.49245	11.72552	3.11028	0.05108	8776234.7991	327.27655	0.32151	3.11028	1909	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[22]	13.27968	1274.34839	13.23255	13.29555	1.76029	0.0466	248326.55287	18.81124	0.56809	1.76029	2350	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[23]	13.32708	1277.0188	13.29947	13.34687	3.20643	0.03755	395506.93	39.82616	0.31187	3.20643	2362	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[24]	13.43333	1283.00464	13.39792	13.48072	1.20302	0.03507	716737.52688	41.6295	0.83124	1.20302	2389	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[25]	13.51222	1287.44885	13.48463	13.52422	5.33566	0.05872	356967.05122	38.80597	0.18742	5.33566	2409	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[26]	13.55963	1290.12024	13.52812	13.60728	1.20102	0.02393	3862183.12062	361.57507	0.83262	1.20102	2421	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[27]	13.63853	1294.56531	13.6112	13.65442	4.43774	0.05338	281684.45475	28.49868	0.22534	4.43774	2441	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[28]	13.7018	1298.12964	13.65833	13.769	1.43089	0.02638	20114357.48977	1717.85425	0.69887	1.43089	2457	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[29]	13.84792	1306.75745	13.80442	13.92265	1.34513	0.03008	11041417.91031	846.43549	0.74342	1.34513	2494	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[30]	13.98983	1315.25037	13.93488	14.06483	1.25585	0.02588	16113120.16188	1442.17554	0.79627	1.25585	2530	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[31]	14.15182	1324.94409	14.12422	14.1914	1.36661	0.02482	216690.21829	18.56365	0.73174	1.36661	2571	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[32]	14.219	1328.96472	14.1953	14.23488	1.98021	0.02928	72522.3703	8.41264	0.505	1.98021	2588	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[33]	14.28618	1332.98523	14.2625	14.31353	1.06097	0.02255	84014.08	8.29148	0.94254	1.06097	2605	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[34]	14.43958	1342.16541	14.40052	14.48723	1.11959	0.02495	3290162.65375	303.60315	0.89318	1.11959	2644	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[35]	14.57812	1350.45581	14.5427	14.61353	1.3473	0.02855	317193.29057	24.57419	0.74223	1.3473	2678	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[36]	14.65312	1354.94409	14.61745	14.69662	1.25406	0.02958	424994.83228	32.08429	0.79741	1.25406	2697	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[37]	14.7203	1358.96472	14.70052	14.75572	1.45121	0.0235	163426.49008	17.09219	0.68908	1.45121	2714	1.0	Integrator Trapezoid	Peak Detector First Derivative		95.0 82.0 ...
[38]	14.81093	1364.38855	14.77942	14.83852	1.14567	0.02318	172884.42787	18.30026	0.87285	1.14567	2737	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[39]	14.87395	1368.15979	14.84245	14.93307	0.93918	0.02333	1237931.42198	121.48023	1.06475	0.93918	2753	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[40]	15.00417	1375.95251	14.93697	15.0315	1.01411	0.02512	322917.67	26.62335	0.98609	1.01411	2786	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[41]	15.05912	1379.24097	15.03542	15.0789	1.52847	0.02057	103743.41	12.3547	0.65425	1.52847	2800	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[42]	15.11042	1382.31104	15.0828	15.13802	1.10886	0.02117	635676.22455	70.85513	0.90183	1.10886	2813	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[43]	15.24062	1390.10278	15.20495	15.27995	1.08242	0.02293	1175180.90775	118.22653	0.92385	1.08242	2846	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[44]	15.31145	1394.34167	15.28775	15.35103	0.8136	0.02568	209846.03228	18.59877	1.2291	0.8136	2864	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[45]	15.41797	1400.75598	15.39037	15.45755	1.83287	0.02825	124948.5922	9.92274	0.54559	1.83287	2891	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[46]	15.53618	1408.22388	15.50077	15.57968	1.28089	0.02565	500350.76659	43.19052	0.78071	1.28089	2921	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[47]	16.05287	1440.86328	16.02942	16.09635	0.94148	0.0212	87009.8	8.83582	1.06216	0.94148	3052	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[48]	16.24583	1453.05322	16.20677	16.29348	1.1205	0.02673	265476.1667	20.68657	0.89246	1.1205	3101	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[49]	16.40415	1463.05432	16.3487	16.43958	0.77885	0.03085	309031.78555	23.37489	1.28395	0.77885	3141	1.0	Integrator Trapezoid	Peak Detector First Derivative		95.0 82.0 ...
[50]	16.56172	1473.00806	16.49088	16.60128	0.90155	0.03183	840740.21586	54.32309	1.1092	0.90155	3181	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[51]	16.70807	1482.25305	16.6526	16.75518	0.95296	0.02962	1091030.18603	78.79368	1.04936	0.95296	3218	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[52]	16.7789	1486.72778	16.75912	16.7987	1.89091	0.02062	167069.90972	21.98595	0.52885	1.89091	3236	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[53]	16.82603	1489.7052	16.8026	16.88542	1.07583	0.02155	1147876.91	118.18437	0.92952	1.07583	3248	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[54]	16.94815	1497.41943	16.92055	16.97993	1.46699	0.02838	164539.87928	13.85602	0.68167	1.46699	3279	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[55]	17.00338	1500.96277	16.98385	17.03488	0.96479	0.02325	124210.79681	12.43371	1.0365	0.96479	3293	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[56]	17.0625	1504.91968	17.03878	17.094	1.70901	0.02173	127940.10887	13.67515	0.58514	1.70901	3308	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[57]	17.12968	1509.4165	17.09817	17.15338	1.23462	0.02523	251844.53301	25.93679	0.80997	1.23462	3325	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[58]	17.17708	1512.58923	17.15727	17.21638	0.91157	0.02403	467601.1691	47.48376	1.09701	0.91157	3337	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[59]	17.24792	1517.33044	17.2203	17.2953	1.36045	0.03118	294694.31772	21.35206	0.73505	1.36045	3355	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
