++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_Plast-118
Data Name: 
Operator: Xcalibur_System
Date: 2019/06/23
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7614
Start RT (min): 4.00128
Stop RT (min): 33.99608
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2019/06/23 11:18:18
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_Plast-118
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 179190703.50965


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	m/z ...
[1]	4.3242	807.13452	4.2927	4.33203	1.85795	0.02813	54382.57446	7.28961	0.53823	1.85795	83	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[2]	4.43828	813.19952	4.38307	4.54843	0.8151	0.06545	885432.20886	25.9983	1.22684	0.8151	112	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[3]	5.00102	843.11627	4.76093	5.24922	0.88758	0.08287	52988827.34871	1100.88245	1.12666	0.88758	255	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[4]	5.56407	873.0498	5.53672	5.65468	1.05265	0.05525	328830.67	13.18228	0.94998	1.05265	397	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[5]	5.90652	891.25555	5.82005	5.95	2.5283	0.04675	6793306.44971	382.73593	0.39552	2.5283	484	1.0	Integrator Trapezoid	Peak Detector First Derivative		104.0 78.0 ...
[6]	6.59922	926.09766	6.55598	6.62682	1.11263	0.03283	181931.87028	13.30324	0.89877	1.11263	660	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[7]	6.86692	939.32397	6.82368	6.90625	0.99282	0.02568	126126.47782	9.39012	1.00724	0.99282	728	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[8]	7.50495	970.84735	7.42603	7.55208	1.22652	0.04742	781481.23994	35.70187	0.81531	1.22652	889	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[9]	7.72917	981.92523	7.66615	7.7961	2.19494	0.05965	2736138.64831	110.1891	0.45559	2.19494	946	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[10]	7.83932	987.36743	7.80782	7.95365	0.73542	0.0642	883440.1522	33.46167	1.35977	0.73542	974	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[11]	8.00077	995.34418	7.95755	8.19765	1.67275	0.05152	2200541.61484	78.6201	0.59782	1.67275	1015	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[12]	8.64633	1027.77502	8.61068	8.65417	3.09774	0.05202	69265.19348	9.31346	0.32282	3.09774	1179	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[13]	8.77995	1034.50635	8.74453	8.83515	1.6617	0.03308	222952.92014	14.58603	0.60179	1.6617	1213	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[14]	11.53098	1177.17993	11.47995	11.72005	3.39985	0.05288	8874268.99464	299.78198	0.29413	3.39985	1912	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[15]	13.02682	1260.10229	13.0112	13.05052	0.38889	0.02687	96193.55894	10.22828	2.57143	0.38889	2291	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[16]	13.275	1274.08447	13.21978	13.29088	1.53507	0.04687	310373.31857	20.07666	0.65144	1.53507	2354	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[17]	13.31823	1276.52014	13.29478	13.33412	1.93975	0.02802	341806.06519	39.68654	0.51553	1.93975	2365	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[18]	13.44035	1283.40002	13.39297	13.46797	0.87548	0.02707	452872.19728	37.35264	1.14223	0.87548	2396	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[19]	13.5112	1287.3916	13.47187	13.52292	4.77167	0.07583	464578.67304	39.01022	0.20957	4.77167	2414	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
