++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_Plast-117
Data Name: 
Operator: Xcalibur_System
Date: 2019/06/23
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7611
Start RT (min): 4.00155
Stop RT (min): 33.99635
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2019/06/23 11:18:15
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_Plast-117
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 157931798.1194


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	m/z ...
[1]	4.32865	807.37109	4.27368	4.36823	1.15252	0.03007	162366.51448	10.1252	0.86766	1.15252	84	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[2]	4.90858	838.20221	4.83333	4.9125	18.82009	0.35805	3337887.41053	198.36099	0.05313	18.82009	231	1.0	Integrator Trapezoid	Manual		70.0 126.0 ...
[3]	5.00365	843.25623	4.7625	5.29115	0.94559	0.09935	38199378.59634	577.89587	1.05754	0.94559	255	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[4]	5.90755	891.31049	5.81277	6.144	2.17159	0.0428	10926469.87361	300.81137	0.46049	2.17159	483	1.0	Integrator Trapezoid	Peak Detector First Derivative		104.0 78.0 ...
[5]	5.90755	891.31049	5.82057	5.95885	2.17167	0.045	6909342.9326	318.82602	0.46047	2.17167	483	1.0	Integrator Trapezoid	Manual		104.0 78.0 ...
[6]	6.8698	939.46643	6.85025	6.96458	0.8951	0.03832	270880.67985	14.20163	1.1172	0.8951	727	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[7]	6.98438	945.12762	6.96848	7.07135	0.05158	0.13102	287744.37933	20.12195	19.38617	0.05158	756	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[8]	7.50807	971.00134	7.42135	7.5591	1.08602	0.0604	628287.41529	23.58211	0.92079	1.08602	888	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[9]	7.76772	983.8299	7.67318	7.80313	1.77136	0.06668	1457676.05457	51.15935	0.56454	1.77136	954	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[10]	7.84635	987.7149	7.819	7.90157	1.06411	0.03042	173738.94114	11.02439	0.93975	1.06411	974	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
