++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_Plast-121
Data Name: 
Operator: Xcalibur_System
Date: 2019/06/23
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7601
Start RT (min): 4.00155
Stop RT (min): 33.99792
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2019/06/23 13:53:15
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_Plast-121
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 150261988.95371


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	m/z ...
[1]	4.32942	807.41187	4.28203	4.36875	1.34509	0.03448	175385.92171	12.59548	0.74345	1.34509	84	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[2]	4.42787	812.64575	4.38853	4.43567	6.46606	0.0764	82294.40773	10.26489	0.15465	6.46606	109	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[3]	4.84167	834.64471	4.75885	4.84973	7.34434	0.15908	1176101.10373	81.00822	0.13616	7.34434	214	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[4]	4.99973	843.04803	4.85365	5.2638	0.85178	0.07763	37128039.95687	1048.15808	1.17401	0.85178	254	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[5]	5.91458	891.68439	5.82395	5.94245	4.93117	0.0814	3347536.22289	240.02875	0.20279	4.93117	485	1.0	Integrator Trapezoid	Peak Detector First Derivative		104.0 78.0 ...
[6]	6.87708	939.82623	6.84948	6.94037	0.84524	0.0445	201962.35164	12.96715	1.1831	0.84524	729	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[7]	7.50858	971.02686	7.42942	7.57942	0.87962	0.04425	831645.28225	40.59138	1.13685	0.87962	888	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[8]	7.76042	983.46918	7.67005	7.80782	1.44235	0.06943	1242705.45032	54.8193	0.69332	1.44235	952	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[9]	7.8513	987.95947	7.81562	7.90625	1.28978	0.03505	200475.33772	13.89733	0.77533	1.28978	975	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[10]	8.00885	995.74359	7.95755	8.20625	1.49424	0.05412	1523056.50598	56.95072	0.66924	1.49424	1015	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
