++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_Plast-083
Data Name: 
Operator: Xcalibur_System
Date: 2019/06/18
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7613
Start RT (min): 4.00155
Stop RT (min): 33.99947
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2019/06/18 11:40:34
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_Plast-083
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 146737947.44048


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	m/z ...
[1]	4.07628	0.0	4.00938	4.15105	0.83863	0.04558	1840832.76259	89.53772	1.19243	0.83863	20	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[2]	4.93828	839.78113	4.76118	4.95027	6.74324	0.15638	4346701.90633	208.70987	0.1483	6.74324	239	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[3]	5.03672	845.01416	4.95417	5.32005	1.10548	0.0904	21166482.56	496.94003	0.90459	1.10548	264	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[4]	5.93463	892.75031	5.8836	6.2026	1.91465	0.03795	19087951.98354	900.52997	0.52229	1.91465	491	1.0	Integrator Trapezoid	Peak Detector First Derivative		104.0 78.0 ...
[5]	6.44635	918.54498	6.42683	6.47397	0.49956	0.03177	82135.59057	8.1354	2.00175	0.49956	621	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[6]	6.87968	939.95471	6.85208	6.9388	0.65717	0.04418	248384.03	14.50484	1.52167	0.65717	731	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[7]	7.52188	971.68396	7.45858	7.57683	1.48911	0.05608	433468.06913	19.11799	0.67154	1.48911	893	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[8]	7.74218	982.56836	7.67525	7.75833	3.44114	0.05938	752636.97957	69.49129	0.2906	3.44114	949	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[9]	7.8526	988.02368	7.80547	7.91953	0.86258	0.04393	517956.66228	29.17215	1.15931	0.86258	977	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[10]	8.02188	996.38751	7.97057	8.0888	1.34892	0.03628	1171378.89685	75.52225	0.74133	1.34892	1020	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[11]	8.66745	1028.83875	8.62813	8.7185	1.37157	0.036	128664.03043	8.55899	0.72909	1.37157	1184	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[12]	8.79738	1035.38452	8.76172	8.91537	1.09493	0.03025	249466.55297	15.53772	0.9133	1.09493	1217	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[13]	9.23463	1057.41223	9.19532	9.30155	0.71608	0.03292	150656.41568	9.95938	1.39649	0.71608	1328	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[14]	11.54167	1177.74829	11.49063	11.72267	2.80114	0.04957	10612806.72732	425.97098	0.357	2.80114	1914	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[15]	13.03777	1260.71924	13.02213	13.06563	0.76289	0.02122	71561.65	8.40619	1.3108	0.76289	2293	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[16]	13.13647	1266.27979	13.06953	13.17188	0.64749	0.02892	203486.39329	11.86074	1.54442	0.64749	2318	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[17]	13.27813	1274.26099	13.23073	13.30183	1.33353	0.03603	223160.7	17.40039	0.74989	1.33353	2354	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[18]	13.33308	1277.35681	13.30572	13.34897	2.61807	0.03263	208336.18771	25.32689	0.38196	2.61807	2368	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[19]	13.45155	1284.03101	13.40833	13.47917	0.83494	0.03532	330990.96885	28.97679	1.19769	0.83494	2398	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[20]	13.51458	1287.58215	13.48308	13.53022	6.58085	0.07772	309329.70453	34.97872	0.15196	6.58085	2414	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[21]	13.56563	1290.45825	13.5341	13.61277	1.0801	0.0243	1560276.31547	152.93616	0.92584	1.0801	2427	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[22]	13.7073	1298.43945	13.66017	13.77813	1.45566	0.02772	17780759.60674	1682.34241	0.68697	1.45566	2463	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[23]	13.85313	1307.06958	13.80963	13.93177	1.19876	0.02962	10822013.61591	923.33661	0.83419	1.19876	2500	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[24]	13.9948	1315.54761	13.93568	14.08907	1.17986	0.02627	14912625.28515	1449.94006	0.84756	1.17986	2536	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[25]	14.156	1325.19446	14.12838	14.19532	1.06538	0.02488	134717.12893	12.80851	0.93863	1.06538	2577	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[26]	14.28593	1332.97021	14.2703	14.32135	1.00776	0.02395	95085.47819	10.23985	0.9923	1.00776	2610	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[27]	14.4474	1342.63318	14.41172	14.5461	1.13453	0.02645	3506145.44689	307.49326	0.88142	1.13453	2651	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[28]	14.58542	1350.8927	14.55	14.6211	1.40096	0.03243	241587.45114	19.73114	0.7138	1.40096	2685	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[29]	14.66017	1355.36609	14.625	14.69975	0.97327	0.03008	301219.16143	24.90135	1.02747	0.97327	2704	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[30]	14.72708	1359.37061	14.70363	14.7625	1.66738	0.02317	143510.58	15.95551	0.59974	1.66738	2721	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[31]	14.81772	1364.79456	14.7823	14.84532	1.02335	0.02328	165097.24	18.92263	0.97718	1.02335	2744	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[32]	14.87683	1368.33228	14.84922	14.93177	1.09136	0.02353	890832.48786	94.59381	0.91629	1.09136	2759	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[33]	15.01042	1376.32654	14.98697	15.04218	1.08363	0.02147	185880.65715	22.60348	0.92282	1.08363	2793	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[34]	15.06563	1379.63098	15.0461	15.09713	1.48144	0.0223	73560.69	8.13346	0.67502	1.48144	2807	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[35]	15.16407	1385.52161	15.13672	15.21147	1.07621	0.02498	358601.30057	35.73114	0.92918	1.07621	2832	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[36]	15.24688	1390.47778	15.21537	15.29792	1.31784	0.02263	549723.02416	59.45647	0.75882	1.31784	2853	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[37]	15.42787	1401.38135	15.39635	15.4987	1.67713	0.03317	251228.63002	17.27466	0.59626	1.67713	2899	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[38]	15.53802	1408.3396	15.5026	15.66017	1.55368	0.02665	763551.8	63.20503	0.64363	1.55368	2927	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[39]	16.24297	1452.87219	16.21147	16.27838	1.1158	0.0237	134616.7812	13.91296	0.89622	1.1158	3106	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[40]	16.3336	1458.59766	16.30207	16.34558	2.29599	0.03352	79317.96878	9.44101	0.43554	2.29599	3129	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[41]	16.40833	1463.3186	16.35728	16.45573	0.77705	0.03027	325998.01043	25.8588	1.28691	0.77705	3148	1.0	Integrator Trapezoid	Peak Detector First Derivative		95.0 82.0 ...
[42]	16.56588	1473.27124	16.49088	16.6091	1.20638	0.0301	905153.10413	68.46809	0.82893	1.20638	3188	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[43]	16.71927	1482.96057	16.66407	16.7586	0.76511	0.04058	451288.29707	29.90909	1.307	0.76511	3227	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[44]	16.7901	1487.4353	16.7625	16.80207	1.9124	0.0274	127934.58575	16.89942	0.5229	1.9124	3245	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[45]	16.83332	1490.16528	16.806	16.92005	0.88841	0.0243	982378.1	85.0735	1.12561	0.88841	3256	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[46]	16.95547	1497.88171	16.92395	16.98308	0.86322	0.02435	122612.40911	12.32882	1.15846	0.86322	3287	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[47]	17.06953	1505.3905	17.04218	17.10105	1.11262	0.0245	73947.06615	7.91102	0.89878	1.11262	3316	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[48]	17.13647	1509.87061	17.10495	17.16015	1.25446	0.02577	277755.69772	29.44681	0.79716	1.25446	3333	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[49]	17.2586	1518.04553	17.21927	17.30183	1.16216	0.03408	271148.20299	19.12379	0.86047	1.16216	3364	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[50]	17.33333	1523.04773	17.306	17.34922	2.34522	0.03563	174957.37425	19.58414	0.4264	2.34522	3383	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[51]	17.43568	1529.89844	17.40052	17.47917	1.29848	0.0281	212680.71673	18.70213	0.77013	1.29848	3409	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[52]	17.59713	1540.70508	17.55392	17.64843	0.92409	0.0284	365378.35	31.41973	1.08215	0.92409	3450	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[53]	17.74687	1550.72729	17.71147	17.7862	1.1982	0.02487	280637.48394	27.22824	0.83459	1.1982	3488	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
