++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_Plast-179
Data Name: 
Operator: Xcalibur_System
Date: 2019/08/02
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7602
Start RT (min): 4.00155
Stop RT (min): 33.99765
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2019/08/02 13:21:30
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_Plast-179
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 245475298.96447


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	m/z ...
[1]	4.90885	838.21637	4.77473	4.92057	5.25288	0.10557	4072442.1138	228.49568	0.19037	5.25288	231	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[2]	5.0073	843.45032	4.92448	5.28333	1.0404	0.08043	25081493.64958	527.02026	0.96117	1.0404	256	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[3]	5.9073	891.29718	5.85235	6.21508	1.68651	0.03135	135385437.99885	7081.33203	0.59294	1.68651	483	1.0	Integrator Trapezoid	Peak Detector First Derivative		104.0 78.0 ...
[4]	6.55025	923.67834	6.52265	6.58567	1.13918	0.02078	125117.61053	10.54348	0.87782	1.13918	646	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[5]	7.50885	971.04004	7.44973	7.5716	1.20799	0.04247	719415.91729	29.68551	0.82782	1.20799	888	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[6]	7.72968	981.95074	7.68647	7.79688	1.86529	0.03212	2486568.39414	124.21159	0.53611	1.86529	944	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[7]	8.00963	995.78229	7.96615	8.08463	1.51951	0.04185	847778.20762	38.78116	0.65811	1.51951	1015	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[8]	8.65625	1028.27454	8.62865	8.72733	1.35025	0.03518	160108.52589	7.56667	0.7406	1.35025	1179	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[9]	8.79037	1035.03101	8.76277	8.8651	1.77296	0.03495	223272.54	11.17536	0.56403	1.77296	1213	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[10]	9.22368	1056.8606	9.19218	9.31458	1.32525	0.02577	559776.67372	38.75217	0.75457	1.32525	1323	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[11]	11.54635	1177.99731	11.4987	11.73152	2.71749	0.04765	8621554.57795	276.68839	0.36799	2.71749	1912	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[12]	13.29713	1275.33142	13.26198	13.30522	2.79918	0.04275	99994.13266	9.13043	0.35725	2.79918	2355	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[13]	13.3328	1277.34082	13.30912	13.35235	2.27115	0.02793	260849.17	23.81739	0.44031	2.27115	2364	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[14]	13.45105	1284.00281	13.40782	13.4823	0.64379	0.03038	440914.06029	28.43188	1.55331	0.64379	2394	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[15]	13.51822	1287.78687	13.48647	13.53777	4.74425	0.0624	431625.20396	30.86812	0.21078	4.74425	2411	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[16]	13.56927	1290.66296	13.54167	13.61277	0.96372	0.02507	1238050.66118	93.62174	1.03765	0.96372	2424	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[17]	13.64037	1294.66858	13.61667	13.66797	1.91352	0.02933	343822.40772	26.67826	0.5226	1.91352	2442	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[18]	13.7073	1298.43945	13.67188	13.77422	1.41441	0.0264	14888400.76641	1071.95789	0.70701	1.41441	2459	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[19]	13.85703	1307.30298	13.8138	13.93593	1.23322	0.02927	8479937.968	547.47534	0.81089	1.23322	2497	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[20]	13.99505	1315.5625	13.9518	14.07397	1.16491	0.02663	12349115.34966	885.28693	0.85844	1.16491	2532	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[21]	14.16068	1325.47473	14.13698	14.1961	0.67398	0.02473	144583.23427	11.7942	1.48372	0.67398	2574	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[22]	14.44818	1342.68005	14.4086	14.4875	1.24388	0.02548	2609551.69	201.97971	0.80393	1.24388	2647	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[23]	14.58647	1350.95557	14.55495	14.61405	1.8978	0.03178	205467.95658	14.24203	0.52692	1.8978	2681	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[24]	14.65755	1355.20947	14.62213	14.70105	1.13585	0.03348	363098.78	20.17391	0.8804	1.13585	2699	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[25]	14.72865	1359.46436	14.70495	14.7638	1.73485	0.0234	139244.71	12.1913	0.57642	1.73485	2717	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[26]	14.81927	1364.88733	14.79555	14.8466	0.8727	0.02262	151303.20142	13.18116	1.14587	0.8727	2740	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[27]	14.8823	1368.65942	14.85052	14.9375	1.02709	0.02355	883879.34373	71.0942	0.97362	1.02709	2756	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
