++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_Plast-186
Data Name: 
Operator: Xcalibur_System
Date: 2019/08/02
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7601
Start RT (min): 4.00155
Stop RT (min): 33.99975
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2019/08/02 17:00:35
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_Plast-186
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 164283164.78883


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	m/z ...
[1]	4.325	807.17706	4.28152	4.37213	1.08333	0.03242	154907.43771	10.60811	0.92308	1.08333	83	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[2]	4.43517	813.03387	4.40365	4.54532	0.74564	0.07792	830246.41	31.39768	1.34112	0.74564	111	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[3]	4.9987	842.9931	4.76615	5.32188	0.74282	0.077	57439421.98683	1475.0	1.34622	0.74282	254	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[4]	5.9138	891.64276	5.8349	5.94948	4.19382	0.0685	3807188.03179	241.05792	0.23845	4.19382	485	1.0	Integrator Trapezoid	Peak Detector First Derivative		104.0 78.0 ...
[5]	6.62397	927.3205	6.56875	6.63595	1.59143	0.03977	97484.53	8.07722	0.62837	1.59143	665	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[6]	6.88047	939.99341	6.85678	6.96327	2.05263	0.03975	201671.24944	11.05985	0.48718	2.05263	730	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[7]	7.50782	970.98895	7.41275	7.63022	1.04279	0.04332	1280461.28187	56.92278	0.95896	1.04279	888	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[8]	7.75233	983.06982	7.67345	7.80365	1.73357	0.057	1593268.35341	78.1583	0.57684	1.73357	950	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[9]	7.85105	987.94714	7.80755	7.90598	1.18756	0.0417	326418.25157	18.4556	0.84206	1.18756	975	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[10]	8.00858	995.73041	7.9573	8.07943	1.44809	0.04215	946989.58786	53.8166	0.69056	1.44809	1015	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[11]	8.24088	1007.3493	8.22525	8.39088	0.65244	0.04482	260527.29858	12.45367	1.53271	0.65244	1074	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[12]	8.66275	1028.60205	8.61953	8.72213	1.07307	0.02917	141416.78056	8.78958	0.9319	1.07307	1181	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[13]	8.7849	1034.75562	8.75338	8.85235	1.03353	0.03202	209640.58122	14.81274	0.96756	1.03353	1212	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[14]	10.91068	1144.1853	10.87892	10.95	1.16233	0.02308	99395.51821	9.78764	0.86034	1.16233	1751	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[15]	11.54558	1177.95654	11.49845	11.72318	3.06162	0.05067	9274943.46324	374.49036	0.32662	3.06162	1912	1.0	Integrator Trapezoid	Peak Detector First Derivative		118.0 103.0 ...
[16]	13.09922	1264.18127	13.0638	13.11095	4.0541	0.06057	113651.20379	12.21622	0.24666	4.0541	2305	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[17]	13.13855	1266.39722	13.11875	13.15053	0.81232	0.01145	30732.93028	7.57915	1.23105	0.81232	2315	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[18]	13.28855	1274.8479	13.24897	13.30027	3.12682	0.03677	139545.27628	16.35714	0.31981	3.12682	2353	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[19]	13.32787	1277.06287	13.30417	13.34767	2.12795	0.02582	316071.70771	40.55212	0.46994	2.12795	2363	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[20]	13.45052	1283.97278	13.41068	13.48177	0.88602	0.02912	418569.65429	37.40927	1.12864	0.88602	2394	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[21]	13.52137	1287.96436	13.48568	13.53698	2.50364	0.04452	518552.90849	47.33398	0.39942	2.50364	2412	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[22]	13.56485	1290.41406	13.54115	13.60833	1.15055	0.02698	1052450.67516	100.71236	0.86915	1.15055	2423	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[23]	13.63958	1294.62439	13.61225	13.65938	1.72116	0.03037	295708.16	31.70849	0.581	1.72116	2442	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[24]	13.70287	1298.1897	13.66355	13.7737	1.27663	0.02553	21340954.48938	2090.08301	0.78331	1.27663	2458	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[25]	13.8526	1307.03772	13.80912	13.93542	1.36501	0.02905	11150743.9981	955.60431	0.7326	1.36501	2496	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[26]	13.99088	1315.31323	13.93933	14.0698	1.26729	0.0246	17580176.50857	1748.42847	0.78908	1.26729	2531	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[27]	14.15235	1324.97607	14.12892	14.19193	1.03122	0.0223	182428.28858	19.28185	0.96972	1.03122	2572	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[28]	14.21952	1328.99561	14.19583	14.24688	1.78927	0.02648	77217.14	8.24517	0.55889	1.78927	2589	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[29]	14.28255	1332.76782	14.25885	14.31797	1.29802	0.02472	106055.54886	10.76448	0.7704	1.29802	2605	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[30]	14.44453	1342.46155	14.40495	14.48777	1.09365	0.02382	3443102.81	366.26062	0.91437	1.09365	2646	1.0	Integrator Trapezoid	Peak Detector First Derivative		69.0 111.0 ...
[31]	14.5828	1350.73608	14.5435	14.61433	2.06635	0.03638	290718.04229	24.14865	0.48394	2.06635	2680	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[32]	14.65392	1354.99207	14.61848	14.69713	0.92839	0.02868	365736.81	31.36679	1.07713	0.92839	2698	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[33]	14.72475	1359.23096	14.70105	14.76017	1.24015	0.02263	157760.28	17.44402	0.80636	1.24015	2716	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[34]	14.81535	1364.65295	14.78777	14.84297	0.96412	0.01927	150128.35227	19.89961	1.03722	0.96412	2739	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[35]	14.87865	1368.44104	14.84688	14.9297	0.9189	0.0239	1278404.82	137.69691	1.08826	0.9189	2755	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[36]	14.96537	1373.63062	14.9336	14.97708	2.12676	0.02468	54724.96	8.40541	0.4702	2.12676	2777	1.0	Integrator Trapezoid	Peak Detector First Derivative		95.0 82.0 ...
[37]	15.00468	1375.9834	14.981	15.03618	0.8813	0.02247	221926.2283	25.56178	1.13468	0.8813	2787	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[38]	15.11512	1382.59229	15.09558	15.131	1.2634	0.01798	55816.32	8.81081	0.79151	1.2634	2815	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[39]	15.1586	1385.19446	15.1349	15.20572	1.0121	0.02463	406611.08	41.61583	0.98804	1.0121	2826	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[40]	15.24532	1390.38403	15.2138	15.28463	1.20035	0.0232	412755.47882	44.48069	0.83309	1.20035	2848	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
[41]	15.42292	1401.0686	15.39505	15.50157	1.31263	0.0507	318391.18228	19.43822	0.76183	1.31263	2893	1.0	Integrator Trapezoid	Peak Detector First Derivative		82.0 95.0 ...
