++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_Plast-141
Data Name: 
Operator: Xcalibur_System
Date: 2019/06/26
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7601
Start RT (min): 4.00155
Stop RT (min): 33.99712
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2019/06/26 17:59:41
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_Plast-141
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 1449826920.81592


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	m/z ...
[1]	4.4073	811.55237	4.37578	4.52527	1.56076	0.05718	2335166.71013	45.83707	0.64071	1.56076	104	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[2]	4.88777	837.09552	4.84063	4.91563	2.65053	0.05098	13294130.02	419.3443	0.37728	2.65053	226	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[3]	4.97838	841.91296	4.91953	5.25105	0.71463	0.07835	55020030.80365	708.53931	1.39932	0.71463	249	1.0	Integrator Trapezoid	Peak Detector First Derivative		70.0 126.0 ...
[4]	5.87813	889.74658	5.82683	6.07917	1.45818	0.03077	778849527.21489	25587.66016	0.68579	1.45818	476	1.0	Integrator Trapezoid	Peak Detector First Derivative		104.0 78.0 ...
[5]	6.52058	922.21265	6.48907	6.55208	1.43286	0.02702	1640605.5809	66.29374	0.6979	1.43286	639	1.0	Integrator Trapezoid	Peak Detector First Derivative		104.0 78.0 ...
[6]	6.84767	938.37286	6.81615	6.93828	1.17675	0.03398	2515993.73904	69.89807	0.8498	1.17675	722	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[7]	6.9737	944.59979	6.95	7.09245	0.91027	0.04772	2048067.87454	48.27046	1.09857	0.91027	754	1.0	Integrator Trapezoid	Peak Detector First Derivative		78.0 104.0 ...
[8]	7.27762	959.61548	7.25	7.31667	1.45306	0.02638	1278284.05976	51.88604	0.6882	1.45306	830	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[9]	7.55392	973.2666	7.53412	7.58958	1.4337	0.02448	652248.028	29.51043	0.6975	1.4337	900	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
[10]	7.62083	976.57281	7.5974	7.65625	1.50094	0.02455	1008204.54906	43.33226	0.66625	1.50094	917	1.0	Integrator Trapezoid	Peak Detector First Derivative		103.0 118.0 ...
