++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_PlastSolve-608
Data Name: 
Operator: Xcalibur_System
Date: 2021/03/20
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7609
Start RT (min): 4.00155
Stop RT (min): 33.99635
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2021/03/20 11:43:26
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_PlastSolve-608
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 11247714960.93782


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	Trace ...
[1]	4.08827	800.43237	4.05675	4.17472	0.71067	0.04502	1869981.38509	90.16505	1.40713	0.71067	23	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[2]	4.25782	809.30005	4.17888	4.43907	0.73648	0.0354	14105512.49923	735.90863	1.3578	0.73648	66	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[3]	4.57292	825.78015	4.55728	4.62422	0.72441	0.03043	93884.10971	6.80449	1.38043	0.72441	146	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[4]	4.65963	830.31555	4.62812	4.68307	2.02037	0.03295	118464.39886	10.12019	0.49496	2.02037	168	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[5]	4.825	838.96442	4.74218	4.9039	1.29433	0.02362	260996175.34504	22428.23242	0.7726	1.29433	210	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[6]	5.19532	858.33246	5.1638	5.25052	1.40599	0.02975	910811.28545	59.46955	0.71124	1.40599	304	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[7]	5.4276	870.4812	5.4	5.46302	1.44068	0.02668	83932.59	6.27724	0.69412	1.44068	363	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[8]	5.58515	878.72125	5.5539	5.63255	1.13778	0.02285	3228506.4073	299.42789	0.8789	1.13778	402	0.5	Trapezoid	First Derivative		109.0 ...
[9]	5.7862	889.23639	5.7427	6.19973	1.49082	0.02388	3257020729.93015	288086.9375	0.67077	1.49082	453	0.5	Trapezoid	First Derivative		109.0 ...
[10]	5.8255	891.29187	5.75442	6.29425	1.15433	0.02212	7058664395.39422	648353.0	0.8663	1.15433	463	0.5	Trapezoid	First Derivative		104.0 ...
[11]	6.22735	911.58228	6.20782	6.29425	0.82893	0.03397	1156785.38914	70.21795	1.20638	0.82893	565	0.5	Trapezoid	First Derivative		109.0 ...
[12]	6.43983	922.03925	6.39268	6.50677	1.34264	0.02875	3657775.38969	269.47916	0.7448	1.34264	619	0.5	Trapezoid	First Derivative		109.0 ...
[13]	6.47135	923.59027	6.4164	6.61718	1.35786	0.02818	5736849.56943	301.89584	0.73645	1.35786	627	0.5	Trapezoid	First Derivative		104.0 ...
[14]	6.74323	936.97046	6.72343	6.79425	0.43048	0.03965	177867.64825	11.43269	2.32298	0.43048	696	0.5	Trapezoid	First Derivative		109.0 ...
