++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_PlastSolve-644
Data Name: 
Operator: Xcalibur_System
Date: 2021/03/22
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7615
Start RT (min): 4.0018
Stop RT (min): 33.99895
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2021/03/22 20:39:52
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_PlastSolve-644
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 4016478238.8954


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	Trace ...
[1]	4.07265	799.47577	4.05312	4.16328	0.3762	0.0878	3309660.42992	183.75536	2.65818	0.3762	19	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[2]	4.19868	806.20728	4.16717	4.29323	1.57267	0.05753	1140628.43106	46.29822	0.63586	1.57267	51	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[3]	4.33255	813.20868	4.29712	4.45858	1.77563	0.04388	1088915.64836	47.88214	0.56318	1.77563	85	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[4]	4.52527	823.28802	4.50182	4.6276	1.2215	0.04745	256413.74071	11.24821	0.81867	1.2215	134	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[5]	4.81277	838.32458	4.6552	4.83645	1.60164	0.03223	4712043.47651	353.98572	0.62436	1.60164	207	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[6]	4.91902	843.88165	4.84035	5.1	1.00711	0.08363	19298744.61895	535.65723	0.99294	1.00711	234	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[7]	5.18282	857.67871	5.14713	5.24192	1.71107	0.03015	1187599.8109	89.13928	0.58443	1.71107	301	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[8]	5.47395	872.90533	5.45027	5.69452	0.07595	0.10283	1339929.22702	53.66072	13.16582	0.07595	375	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[9]	5.50182	874.36279	5.48568	5.59635	9.31463	0.04767	2096324.73996	90.82858	0.10736	9.31463	381	0.5	Trapezoid	First Derivative		109.0 ...
[10]	5.64348	881.77216	5.61978	5.72603	1.80701	0.03637	769196.15338	45.86071	0.5534	1.80701	417	0.5	Trapezoid	First Derivative		109.0 ...
