++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_PlastSolve-563
Data Name: 
Operator: Xcalibur_System
Date: 2021/03/19
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7615
Start RT (min): 4.0018
Stop RT (min): 33.99973
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2021/03/19 14:41:47
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_PlastSolve-563
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 3578422315.91597


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	Trace ...
[1]	4.34817	814.02545	4.31302	4.39948	1.46635	0.03325	205420.77355	16.3661	0.68197	1.46635	89	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[2]	4.82448	838.93744	4.7224	4.8599	1.65566	0.0298	3357253.13713	340.54465	0.60399	1.65566	210	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[3]	4.92292	844.08557	4.8638	5.10807	0.90901	0.07597	7670412.02518	285.27005	1.1001	0.90901	235	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[4]	5.19843	858.49548	5.15912	5.32838	1.7569	0.03328	1265059.43757	90.55367	0.56918	1.7569	305	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[5]	5.48203	873.32812	5.46615	5.5099	0.15206	0.04238	162343.40942	17.76723	6.57616	0.15206	377	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[6]	5.50208	874.37677	5.48593	5.56483	8.32689	0.04915	821626.60865	58.5695	0.12009	8.32689	381	0.5	Trapezoid	First Derivative		109.0 ...
[7]	5.78542	889.19543	5.74583	6.39948	1.32054	0.0224	3310449341.64445	404986.71875	0.75727	1.32054	453	0.5	Trapezoid	First Derivative		109.0 ...
[8]	5.78932	889.39941	5.74192	5.80493	1.86952	0.02608	10375517.42367	1712.73438	0.5349	1.86952	454	0.5	Trapezoid	First Derivative		104.0 ...
[9]	5.83255	891.66058	5.80883	6.15912	0.99011	0.03913	26784949.89266	1906.87024	1.00999	0.99011	465	0.5	Trapezoid	First Derivative		104.0 ...
[10]	6.44272	922.18109	6.4073	6.6039	1.16023	0.03883	3805910.23659	237.75139	0.8619	1.16023	620	0.5	Trapezoid	First Derivative		109.0 ...
[11]	6.54115	927.02533	6.50573	6.63958	1.69992	0.03333	220623.14772	15.60678	0.58826	1.69992	645	0.5	Trapezoid	First Derivative		104.0 ...
[12]	6.81277	940.3924	6.76537	6.82448	1.14409	0.02537	48993.49938	7.46215	0.87406	1.14409	714	0.5	Trapezoid	First Derivative		104.0 ...
[13]	6.8875	944.07025	6.85598	7.02943	0.13567	0.11208	4108753.71109	124.75932	7.37068	0.13567	733	0.5	Trapezoid	First Derivative		109.0 ...
[14]	7.00182	949.69611	6.98203	7.02943	4.10484	0.02345	75611.09458	12.82938	0.24361	4.10484	761	0.5	Trapezoid	First Derivative		118.0 ...
