++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_PlastSolve-652
Data Name: 
Operator: Xcalibur_System
Date: 2021/03/22
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7601
Start RT (min): 4.00155
Stop RT (min): 33.99945
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2021/03/22 20:40:08
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_PlastSolve-652
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 3378802253.36713


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	Trace ...
[1]	4.34843	814.03943	4.28903	4.44297	1.20772	0.06517	515973.11775	23.24102	0.82801	1.20772	89	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[2]	4.81743	838.56866	4.71093	4.83333	2.30084	0.03983	2009083.73595	236.53334	0.43462	2.30084	208	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[3]	4.92393	844.13879	4.83723	5.1565	1.02913	0.08063	19202728.05635	736.86151	0.97169	1.02913	235	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[4]	5.19192	858.15466	5.16042	5.38905	1.42348	0.03402	1876731.37088	137.5641	0.7025	1.42348	303	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[5]	5.50362	874.45691	5.48775	5.59843	8.33267	0.04365	1802509.56996	118.94615	0.12001	8.33267	381	0.5	Trapezoid	First Derivative		109.0 ...
[6]	5.77968	888.89557	5.74035	6.38723	1.27104	0.0215	3109780277.40943	454328.90625	0.78676	1.27104	451	0.5	Trapezoid	First Derivative		109.0 ...
[7]	5.78358	889.09955	5.74035	5.80728	1.52395	0.02392	11908965.5625	1914.34363	0.65619	1.52395	452	0.5	Trapezoid	First Derivative		104.0 ...
[8]	6.34792	917.51575	6.3164	6.39895	1.24609	0.02528	49419.61524	6.77179	0.80251	1.24609	595	0.5	Trapezoid	First Derivative		104.0 ...
[9]	6.43463	921.78333	6.39895	6.6513	1.14139	0.03283	5544302.67014	399.14099	0.87612	1.14139	617	0.5	Trapezoid	First Derivative		109.0 ...
[10]	6.53307	926.6275	6.49765	6.6513	1.62789	0.03577	487682.07286	38.67692	0.61429	1.62789	642	0.5	Trapezoid	First Derivative		104.0 ...
[11]	6.80103	939.81494	6.76562	6.86432	1.74835	0.03085	163422.03	18.01282	0.57197	1.74835	710	0.5	Trapezoid	First Derivative		104.0 ...
[12]	6.88775	944.08252	6.84843	7.02993	0.10935	0.1209	3237377.66154	108.2718	9.1453	0.10935	732	0.5	Trapezoid	First Derivative		109.0 ...
[13]	6.89583	944.48035	6.86822	6.93905	0.75086	0.02832	45170.58246	5.05128	1.33181	0.75086	734	0.5	Trapezoid	First Derivative		104.0 ...
