++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_PlastSolve-665
Data Name: 
Operator: Xcalibur_System
Date: 2021/03/26
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7608
Start RT (min): 4.00155
Stop RT (min): 33.99608
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2021/03/26 13:30:33
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_PlastSolve-665
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 5962025320.25906


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	Trace ...
[1]	4.25392	809.09607	4.19842	4.31692	0.75801	0.03405	4676275.63135	391.3559	1.31924	0.75801	65	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[2]	4.65547	830.09766	4.6237	4.7263	1.21626	0.02525	1420035.42057	153.99782	0.82219	1.21626	167	1.0	Trapezoid	First Derivative		126.0 70.0 ...
[3]	4.82083	838.74652	4.77343	4.8875	1.19552	0.0236	89513915.99373	10250.70703	0.83646	1.19552	209	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[4]	4.91925	843.8938	4.8914	5.10808	0.39703	0.14115	14236520.39	578.81226	2.5187	0.39703	234	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[5]	5.18672	857.88269	5.16327	5.24583	1.56265	0.0305	652821.70455	62.63974	0.63994	1.56265	302	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[6]	5.50625	874.59467	5.4862	5.54558	10.41586	0.05467	942445.9109	87.26637	0.09601	10.41586	382	0.5	Trapezoid	First Derivative		109.0 ...
[7]	5.581	878.50415	5.54948	5.62448	1.18174	0.02323	1253779.04215	161.99564	0.84621	1.18174	401	0.5	Trapezoid	First Derivative		109.0 ...
[8]	5.77813	888.81451	5.73463	6.20365	1.31862	0.02238	2707443284.87274	331535.625	0.75837	1.31862	451	0.5	Trapezoid	First Derivative		109.0 ...
[9]	5.81745	890.87085	5.74243	6.40833	1.20917	0.02143	2785410469.94035	345593.96875	0.82701	1.20917	461	0.5	Trapezoid	First Derivative		104.0 ...
[10]	6.43177	921.64221	6.39662	6.64453	1.33289	0.03227	5057719.96186	336.20087	0.75025	1.33289	617	0.5	Trapezoid	First Derivative		109.0 ...
[11]	6.46745	923.39832	6.43568	6.64843	1.07669	0.0311	2782001.23104	180.07205	0.92878	1.07669	626	0.5	Trapezoid	First Derivative		104.0 ...
[12]	7.30208	964.47314	7.26277	7.38855	1.18101	0.02723	195131.90838	16.00437	0.84673	1.18101	837	0.5	Trapezoid	First Derivative		118.0 ...
[13]	7.6211	980.17291	7.5698	7.78647	1.76872	0.02705	38198063.51129	3681.52148	0.56538	1.76872	918	0.5	Trapezoid	First Derivative		123.0 ...
[14]	7.65258	981.72229	7.5698	7.81772	1.42617	0.02542	48518410.46344	4530.65234	0.70118	1.42617	926	0.5	Trapezoid	First Derivative		118.0 ...
[15]	7.83358	990.62982	7.79035	7.9323	0.87643	0.04092	1231872.19	78.49126	1.14099	0.87643	972	0.5	Trapezoid	First Derivative		123.0 ...
[16]	7.8573	991.797	7.82188	7.90468	1.44877	0.02678	729492.10758	77.79913	0.69024	1.44877	978	0.5	Trapezoid	First Derivative		118.0 ...
[17]	7.94818	996.26965	7.90858	8.00703	1.64809	0.03783	1675894.60886	123.8952	0.60676	1.64809	1001	0.5	Trapezoid	First Derivative		118.0 ...
[18]	7.9599	996.84625	7.9362	8.11355	0.88259	0.05998	608215.84764	23.51528	1.13303	0.88259	1004	0.5	Trapezoid	First Derivative		123.0 ...
[19]	8.04245	1000.93121	8.01093	8.16067	1.65473	0.03845	2086499.35436	133.01529	0.60433	1.65473	1025	0.5	Trapezoid	First Derivative		118.0 ...
[20]	8.19608	1008.67871	8.14088	8.26693	0.67186	0.03477	224642.79032	15.65284	1.4884	0.67186	1064	0.5	Trapezoid	First Derivative		123.0 ...
[21]	8.40883	1019.40729	8.37733	8.43618	1.26661	0.02465	54972.52057	6.16376	0.78951	1.26661	1118	0.5	Trapezoid	First Derivative		123.0 ...
[22]	8.45207	1021.58746	8.40883	8.51902	1.5405	0.0337	553680.69118	41.86682	0.64914	1.5405	1129	0.5	Trapezoid	First Derivative		118.0 ...
[23]	8.55467	1026.76147	8.50338	8.76355	2.38048	0.04427	1929766.26067	93.74236	0.42008	2.38048	1155	0.5	Trapezoid	First Derivative		123.0 ...
[24]	8.594	1028.74487	8.52292	8.68855	1.52258	0.04087	2065814.72673	112.91486	0.65678	1.52258	1165	0.5	Trapezoid	First Derivative		118.0 ...
[25]	8.72032	1035.11487	8.69243	8.82655	1.13721	0.03505	692197.27064	49.4738	0.87934	1.13721	1197	0.5	Trapezoid	First Derivative		118.0 ...
[26]	8.8737	1042.84973	8.82655	8.9013	1.09728	0.03075	112361.02943	10.20087	0.91134	1.09728	1236	0.5	Trapezoid	First Derivative		123.0 ...
[27]	8.88958	1043.65063	8.83047	9.07838	1.45533	0.03182	12621001.60141	1034.68555	0.68713	1.45533	1240	0.5	Trapezoid	First Derivative		118.0 ...
[28]	9.07448	1052.97485	9.02343	9.08647	1.88587	0.04333	163217.04757	18.68996	0.53026	1.88587	1287	0.5	Trapezoid	First Derivative		123.0 ...
[29]	9.12577	1055.56091	9.09037	9.25963	1.40664	0.02888	2127465.5349	180.82535	0.71092	1.40664	1300	0.5	Trapezoid	First Derivative		123.0 ...
[30]	9.1573	1057.15112	9.08255	9.27135	1.04042	0.04162	5166699.3517	316.07205	0.96115	1.04042	1308	0.5	Trapezoid	First Derivative		118.0 ...
[31]	9.44063	1071.43909	9.3698	9.46823	1.06357	0.03908	218513.07371	15.33624	0.94023	1.06357	1380	0.5	Trapezoid	First Derivative		123.0 ...
[32]	9.64558	1081.77441	9.59452	9.69297	1.22966	0.02717	121008.2105	10.89738	0.81323	1.22966	1432	0.5	Trapezoid	First Derivative		118.0 ...
[33]	9.67708	1083.36292	9.64947	9.71642	1.42367	0.02485	88649.74085	9.5393	0.70241	1.42367	1440	0.5	Trapezoid	First Derivative		123.0 ...
