"Wavelength","Absorbance"
2461.90664148331,0.00624496366712152
2460.0429725647,0.00615177775566479
2458.17930364609,0.00601092277525461
2456.31563472748,0.00631019443913587
2454.45196580887,0.00669864480200064
2452.58829689026,0.00648086203601422
2450.72462797165,0.00596763065299953
2448.86095905304,0.00592396249431601
2446.99729013443,0.0065331467942275
2445.13362121582,0.00693404995596198
2443.26995229721,0.00671747776674999
2441.4062833786,0.00656080217337874
2439.54261445999,0.00624588082700587
2437.67894554138,0.00581276397258991
2435.81527662277,0.00586888179772208
2433.95160770416,0.00617887684647829
2432.08793878555,0.00620265643569537
2430.22426986694,0.00615169684457221
2428.36060094833,0.00621267513911159
2426.49693202972,0.00597168734787045
2424.63326311111,0.00602911927942376
2422.7695941925,0.0069944840171486
2420.90592527389,0.00718094895726111
2419.04225635528,0.00645713881988504
2417.17858743667,0.00636664562922023
2415.31491851807,0.0064385723296705
2413.45124959946,0.00639254890905474
2411.58758068085,0.00672915357443934
2409.72391176224,0.00692279920194014
2407.86024284363,0.00647595559719452
2405.99657392502,0.00595722026829211
2404.13290500641,0.00593613681300487
2402.2692360878,0.00588629736325304
2400.40556716919,0.00576924640809217
2398.54189825058,0.00578152836024472
2396.67822933197,0.00598224242893646
2394.81456041336,0.006091628500481
2392.95089149475,0.0061636908453126
2391.08722257614,0.00613532722063161
2389.22355365753,0.00602713489147793
2387.35988473892,0.00586498820653593
2385.49621582031,0.00586367153921391
2383.6325469017,0.00658694438456823
2381.76887798309,0.0072571635693728
2379.90520906448,0.0072152334749783
2378.04154014587,0.00677874930878872
2376.17787122726,0.00671465715686446
2374.31420230865,0.00710518693168087
2372.45053339004,0.00715852722245725
2370.58686447143,0.00758545144333514
2368.72319555282,0.00760032162544664
2366.85952663421,0.00696966189171305
2364.99585771561,0.0068002500204063
2363.132188797,0.00693346017848391
2361.26851987839,0.00715591447230599
2359.40485095978,0.00714963204632478
2357.54118204117,0.0072728352854193
2355.67751312256,0.00743265900542297
2353.81384420395,0.00715004901765861
2351.95017528534,0.00708270520209095
2350.08650636673,0.00717805876975109
2348.22283744812,0.00741884252163015
2346.35916852951,0.00782424653738819
2344.4954996109,0.00845821830251178
2342.63183069229,0.00898587188825048
2340.76816177368,0.0088844351931578
2338.90449285507,0.00834946690452335
2337.04082393646,0.00827053399041283
2335.17715501785,0.00896788711256064
2333.31348609924,0.00873776560834571
2331.44981718063,0.0082044505910865
2329.58614826202,0.00845928800164217
2327.72247934341,0.00879143132702836
2325.8588104248,0.00923543390642602
2323.99514150619,0.00915664766947359
2322.13147258758,0.00943602173995423
2320.26780366897,0.0101801729606976
2318.40413475036,0.0100295746604212
2316.54046583176,0.00949713307222967
2314.67679691315,0.00921415477076605
2312.81312799454,0.00917477185047004
2310.94945907593,0.00886345899993793
2309.08579015732,0.00870268163600779
2307.22212123871,0.00870230292417152
2305.3584523201,0.00825387191821322
2303.49478340149,0.0081359159259319
2301.63111448288,0.00815689031899843
2299.76744556427,0.00784348633587022
2297.90377664566,0.00757793946036623
2296.04010772705,0.00807728762829963
2294.17643880844,0.00862392467185971
2292.31276988983,0.0079055402859433
2290.44910097122,0.00712754661827389
2288.58543205261,0.0075647037072596
2286.721763134,0.00851804001334465
2284.85809421539,0.00891130589750744
2282.99442529678,0.00837262046023106
2281.13075637817,0.00790032636595005
2279.26708745956,0.0081811450315707
2277.40341854095,0.00795982691330272
2275.53974962234,0.00784791779114173
2273.67608070373,0.00821761556189736
2271.81241178512,0.00776706041222542
2269.94874286651,0.00774920148282059
2268.08507394791,0.00807092623283924
2266.2214050293,0.00765739359169163
2264.35773611069,0.00663978227377909
2262.49406719208,0.00670487564807268
2260.63039827347,0.00731628473850481
2258.76672935486,0.0073149789278746
2256.90306043625,0.00676032284452125
2255.03939151764,0.00650620359261788
2253.17572259903,0.00682655792643887
2251.31205368042,0.00663983526447284
2249.44838476181,0.00596542334544169
2247.5847158432,0.00580701233297851
2245.72104692459,0.00687791142834201
2243.85737800598,0.00786620540718237
2241.99370908737,0.00748983674509011
2240.13004016876,0.00703075288257582
2238.26637125015,0.00625234294170605
2236.40270233154,0.00563854063422231
2234.53903341293,0.00556410097407905
2232.67536449432,0.00609119406023174
2230.81169557571,0.00582821235931683
2228.9480266571,0.00507697282215754
2227.08435773849,0.00555690503319957
2225.22068881988,0.0064772095213439
2223.35701990127,0.00703905327134247
2221.49335098267,0.00624087696174785
2219.62968206406,0.00544186408204111
2217.76601314545,0.00568876262780756
2215.90234422684,0.00587229449967602
2214.03867530823,0.00555480164041897
2212.17500638962,0.00531620092399797
2210.31133747101,0.00595852369419532
2208.4476685524,0.0070211652796092
2206.58399963379,0.00617206394204942
2204.72033071518,0.00511785065816122
2202.85666179657,0.00639786535884959
2200.99299287796,0.00667349946237812
2199.12932395935,0.00642293161480129
2197.26565504074,0.00624087369971601
2195.40198612213,0.00486656460579806
2193.53831720352,0.00486964907628547
2191.67464828491,0.00623429757909067
2189.8109793663,0.00756174475977737
2187.94731044769,0.00706650407174244
2186.08364152908,0.00583301409822402
2184.21997261047,0.00463510427034943
2182.35630369186,0.0040845587079191
2180.49263477325,0.00437376923884238
2178.62896585464,0.00551172430173743
2176.76529693603,0.00662403845295122
2174.90162801742,0.00709429827717996
2173.03795909882,0.00707131563319101
2171.17429018021,0.00610453051145705
2169.3106212616,0.00462784330307459
2167.44695234299,0.00549793784614484
2165.58328342438,0.00716922691671076
2163.71961450577,0.00673445377740265
2161.85594558716,0.00630789399329971
2159.99227666855,0.00450790712952151
2158.12860774994,0.00240579399029152
2156.26493883133,0.00365216932994363
2154.40126991272,0.00381148144061966
2152.53760099411,0.0034114017837454
2150.6739320755,0.0026090045125212
2148.81026315689,0.00349885809856954
2146.94659423828,0.00501796138223274
2145.08292531967,0.00514721500407858
2143.21925640106,0.00391390617018802
2141.35558748245,0.00383234364041334
2139.49191856384,0.00526609091379793
2137.62824964523,0.00497802344975118
2135.76458072662,0.00445342025052248
2133.90091180801,0.00444630911561866
2132.0372428894,0.00449020636161522
2130.17357397079,0.00388840317148718
2128.30990505218,0.00370140486930476
2126.44623613357,0.00389792250526622
2124.58256721496,0.00354297781389568
2122.71889829636,0.00344028794114159
2120.85522937775,0.00368838168035451
2118.99156045914,0.00351895523663999
2117.12789154053,0.00424119034178036
2115.26422262192,0.00536602000776182
2113.40055370331,0.00559660304546839
2111.5368847847,0.00529825463943783
2109.67321586609,0.00615266421228244
2107.80954694748,0.00673750740721528
2105.94587802887,0.00539017236791493
2104.08220911026,0.0047639116492304
2102.21854019165,0.00553128609524431
2100.35487127304,0.00612567362140687
2098.49120235443,0.00604287204892318
2096.62753343582,0.00527355569024387
2094.76386451721,0.00435774561169703
2092.9001955986,0.00422449804999603
2091.03652667999,0.00447319962093852
2089.17285776138,0.00533245388400914
2087.30918884277,0.00616496952173027
2085.44551992416,0.00581957547804184
2083.58185100555,0.00535390227275909
2081.71818208694,0.00564830696769693
2079.85451316833,0.00592374488739554
2077.99084424972,0.00597199332781727
2076.12717533111,0.00635873836555322
2074.26350641251,0.00706925248931903
2072.3998374939,0.00734785774565263
2070.53616857529,0.00647008517893863
2068.67249965668,0.00665051036053322
2066.80883073807,0.0075449716778411
2064.94516181946,0.00685838054511657
2063.08149290085,0.00539108602849867
2061.21782398224,0.00473630173134614
2059.35415506363,0.00526611811888575
2057.49048614502,0.00646894782653231
2055.62681722641,0.00770459025748696
2053.7631483078,0.00759864891963847
2051.89947938919,0.00672341922349489
2050.03581047058,0.00693153074212252
2048.17214155197,0.00734237916592121
2046.30847263336,0.00700801631651053
2044.44480371475,0.00573551426205874
2042.58113479614,0.00558851131062304
2040.71746587753,0.00670631953930019
2038.85379695892,0.00595621149794999
2036.99012804031,0.00634315986403122
2035.1264591217,0.00581566295381767
2033.26279020309,0.00396388104635096
2031.39912128448,0.00582121481562062
2029.53545236587,0.00788592203936448
2027.67178344726,0.0057802137233164
2025.80811452865,0.00368804398210458
2023.94444561005,0.00448173614494508
2022.08077669144,0.00606715640341505
2020.21710777283,0.00704827015113574
2018.35343885422,0.00664336359924768
2016.48976993561,0.00669310531270621
2014.626101017,0.00731325943591482
2012.76243209839,0.00615106967723871
2010.89876317978,0.00484431539729099
2009.03509426117,0.00515862125112855
2007.17142534256,0.00384458945936705
2005.30775642395,0.00368803506858097
2003.44408750534,0.00575487043209898
2001.58041858673,0.00541719444971513
1999.71674966812,0.00673914405797183
1997.85308074951,0.0073919696608343
1995.9894118309,0.00587847908398348
1994.12574291229,0.00603857343792762
1992.26207399368,0.00659062782022923
1990.39840507507,0.00432831639245891
1988.53473615646,0.00515403755000788
1986.67106723785,0.00721420751931205
1984.80739831924,0.00517248948191881
1982.94372940063,0.0040998185710582
1981.08006048202,0.00599784872911995
1979.21639156341,0.00759353608465387
1977.3527226448,0.00621822749170898
1975.4890537262,0.00471194848720177
1973.62538480759,0.00494736462966848
1971.76171588898,0.00455809362694405
1969.89804697037,0.0051779567763723
1968.03437805176,0.0064018034798386
1966.17070913315,0.00709932524177256
1964.30704021454,0.00596239835249968
1962.44337129593,0.00507445499333125
1960.57970237732,0.0046214434241348
1958.71603345871,0.00462883753540032
1956.8523645401,0.00479201594192703
1954.98869562149,0.00382485516307137
1953.12502670288,0.00337137228708825
1951.26135778427,0.0051890719278576
1949.39768886566,0.00560006043947175
1947.53401994705,0.00515207413715139
1945.67035102844,0.00438575174871214
1943.80668210983,0.00378833678717929
1941.94301319122,0.0044815155154838
1940.07934427261,0.00436688890045759
1938.215675354,0.00372132596536918
1936.35200643539,0.00478195960730226
1934.48833751678,0.00450080961732793
1932.62466859817,0.00462079871317463
1930.76099967956,0.00611677114134405
1928.89733076095,0.00647914859221168
1927.03366184235,0.00563285554454063
1925.16999292374,0.00489829324255904
1923.30632400513,0.00530331276413559
1921.44265508652,0.00610882167515976
1919.57898616791,0.00678892313380626
1917.7153172493,0.00631485260614955
1915.85164833069,0.00576776556156411
1913.98797941208,0.00580956577937082
1912.12431049347,0.00621131443991412
1910.26064157486,0.00593069832543703
1908.39697265625,0.00559929585353146
1906.53330373764,0.00537215482890972
1904.66963481903,0.00533006165298006
1902.80596590042,0.00582219749102414
1900.94229698181,0.00603918139529131
1899.0786280632,0.00630052016345423
1897.21495914459,0.00698811863901769
1895.35129022598,0.00708495321683076
1893.48762130737,0.00656618504818308
1891.62395238876,0.00668865697402601
1889.76028347015,0.0067241548523913
1887.89661455154,0.00637290455562405
1886.03294563293,0.00616400706458828
1884.16927671432,0.00611590225896878
1882.30560779571,0.00596270961716085
1880.4419388771,0.00589392384348851
1878.5782699585,0.00578813791975626
1876.71460103989,0.00589626698858054
1874.85093212128,0.00612392410542869
1872.98726320267,0.00640270498400079
1871.12359428406,0.00676310856469376
1869.25992536545,0.00648958795239969
1867.39625644684,0.0060868526790857
1865.53258752823,0.00593115701034806
1863.66891860962,0.0055748827485965
1861.80524969101,0.00556103641959309
1859.9415807724,0.00584711504895452
1858.07791185379,0.00553009633647584
1856.21424293518,0.00521462071081881
1854.35057401657,0.00553659334814277
1852.48690509796,0.00545949574569215
1850.62323617935,0.00553178310693477
1848.75956726074,0.00549442669538383
1846.89589834213,0.00631136878463184
1845.03222942352,0.00659638378052471
1843.16856050491,0.00621190423059792
1841.3048915863,0.0057356746939397
1839.44122266769,0.00551018014268032
1837.57755374908,0.00576137615822462
1835.71388483047,0.00576180782749483
1833.85021591186,0.00561895864603035
1831.98654699325,0.00631625227570599
1830.12287807465,0.00674374625426243
1828.25920915604,0.00667469695301434
1826.39554023743,0.0067975203151284
1824.53187131882,0.00669945558267588
1822.66820240021,0.00624904644792806
1820.8045334816,0.0059050205132339
1818.94086456299,0.00589679815927948
1817.07719564438,0.00557496304282003
1815.21352672577,0.0054989245296445
1813.34985780716,0.00595038415145961
1811.48618888855,0.00638501351626815
1809.62251996994,0.00657087583395446
1807.75885105133,0.00637371224468019
1805.89518213272,0.00619567350597405
1804.03151321411,0.00659253610684924
1802.1678442955,0.00704026147070681
1800.30417537689,0.00699829442566265
1798.44050645828,0.0067044539557603
1796.57683753967,0.00639068416149493
1794.71316862106,0.00680749833858088
1792.84949970245,0.00736907258554324
1790.98583078384,0.0071643082926435
1789.12216186523,0.00649046913655919
1787.25849294662,0.00649270560984001
1785.39482402801,0.00668032368629368
1783.5311551094,0.00693751120615727
1781.66748619079,0.0069505633893244
1779.80381727219,0.00639565108413619
1777.94014835358,0.0063783455161205
1776.07647943497,0.00698205346581454
1774.21281051636,0.00775226103103259
1772.34914159775,0.00779540163226991
1770.48547267914,0.00782039631126033
1768.62180376053,0.00703850282413739
1766.75813484192,0.00655773686705071
1764.89446592331,0.00666177846834224
1763.0307970047,0.00728099938091016
1761.16712808609,0.00712129899796801
1759.30345916748,0.00729825467204879
1757.43979024887,0.00708735083322517
1755.57612133026,0.00695834773312655
1753.71245241165,0.00746534534742586
1751.84878349304,0.00820002752867018
1749.98511457443,0.00853931480181646
1748.12144565582,0.00811033479190554
1746.25777673721,0.00773576231058708
1744.3941078186,0.00764797079810869
1742.53043889999,0.00789923501676647
1740.66676998138,0.0081193902197701
1738.80310106277,0.0078841822057207
1736.93943214416,0.00894731892388277
1735.07576322555,0.00945699742792955
1733.21209430694,0.00941882585877633
1731.34842538834,0.00881379233346355
1729.48475646973,0.00825520894700607
1727.62108755112,0.00804555141782095
1725.75741863251,0.00880818386206007
1723.8937497139,0.00973968721043763
1722.03008079529,0.0107483428043784
1720.16641187668,0.0120390439903038
1718.30274295807,0.0127529638307567
1716.43907403946,0.0124254070901602
1714.57540512085,0.0107388330523715
1712.71173620224,0.00935329183379842
1710.84806728363,0.00840113484084846
1708.98439836502,0.00848522581688571
1707.12072944641,0.00919186779872192
1705.2570605278,0.00893898766555172
1703.39339160919,0.0100421997889694
1701.52972269058,0.0104885385723283
1699.66605377197,0.0101080171625275
1697.80238485336,0.0102038063006098
1695.93871593475,0.00893973812340717
1694.07504701614,0.00797388931401984
1692.21137809753,0.00706644317705599
1690.34770917892,0.00712911033345712
1688.48404026031,0.00758052215192811
1686.6203713417,0.00910917823080047
1684.75670242309,0.00955253019017126
1682.89303350449,0.00960492357369707
1681.02936458588,0.00787838788348829
1679.16569566727,0.00736560026867698
1677.30202674866,0.00787313291196873
1675.43835783005,0.00810826300515448
1673.57468891144,0.00801410581240286
1671.71101999283,0.0083810677352616
1669.84735107422,0.00869710148593972
1667.98368215561,0.00800990781587421
1666.120013237,0.00722362092169003
1664.25634431839,0.00747884894639019
1662.39267539978,0.00784865854212429
1660.52900648117,0.00761056814060322
1658.66533756256,0.00719365483973496
1656.80166864395,0.00850900266633279
1654.93799972534,0.01060064831491
1653.07433080673,0.0108219440990665
1651.21066188812,0.0093345462289688
1649.34699296951,0.00885060416378664
1647.4833240509,0.00903026879927246
1645.61965513229,0.00858143756833706
1643.75598621368,0.0080049696112305
1641.89231729507,0.00762332090317545
1640.02864837646,0.00795871069199118
1638.16497945785,0.00924468127151416
1636.30131053924,0.00987309692623129
1634.43764162064,0.00911797136569627
1632.57397270203,0.00787424089900353
1630.71030378342,0.00780865613723973
1628.84663486481,0.00818256543085301
1626.9829659462,0.00874832016720434
1625.11929702759,0.00883851213096905
1623.25562810898,0.00858910289886203
1621.39195919037,0.00810785798294244
1619.52829027176,0.00820152649875067
1617.66462135315,0.00838798736055762
1615.80095243454,0.00820684728110828
1613.93728351593,0.00781268112965047
1612.07361459732,0.00752255509398913
1610.20994567871,0.00774856479023238
1608.3462767601,0.00803917341089637
1606.48260784149,0.00815222494249207
1604.61893892288,0.00775048911324561
1602.75527000427,0.00764950225103297
1600.89160108566,0.00776427041271583
1599.02793216705,0.00785211412793103
1597.16426324844,0.00773887517677602
1595.30059432983,0.0079435833698228
1593.43692541122,0.00798292857182488
1591.57325649261,0.00814113473071874
1589.709587574,0.00804131545954337
1587.84591865539,0.00791982018360096
1585.98224973678,0.00786684613396366
1584.11858081818,0.00812722384059245
1582.25491189957,0.00807399674090747
1580.39124298096,0.00852067245308391
1578.52757406235,0.00931872217383661
1576.66390514374,0.00963238375339457
1574.80023622513,0.00892258572240019
1572.93656730652,0.00851750614854872
1571.07289838791,0.0087112982572271
1569.2092294693,0.0090315234415477
1567.34556055069,0.00882827683077024
1565.48189163208,0.00832751403000377
1563.61822271347,0.00866692661180794
1561.75455379486,0.0103001845791331
1559.89088487625,0.0124923585880361
1558.02721595764,0.0120056364093458
1556.16354703903,0.00985267095458132
1554.29987812042,0.00916853554369273
1552.43620920181,0.00925049075673239
1550.5725402832,0.00903745573993269
1548.70887136459,0.00912237634099441
1546.84520244598,0.00925508214710445
1544.98153352737,0.0103250094634052
1543.11786460876,0.0114690188256273
1541.25419569015,0.0127217115012426
1539.39052677154,0.0120433676146232
1537.52685785294,0.0101791456397238
1535.66318893433,0.0095209043036486
1533.79952001572,0.01000853625815
1531.93585109711,0.00982903723207808
1530.0721821785,0.00978584341839224
1528.20851325989,0.0102963640887143
1526.34484434128,0.0106502526894137
1524.48117542267,0.0114819736011146
1522.61750650406,0.011855227009854
1520.75383758545,0.0120201804670433
1518.89016866684,0.0112930861923073
1517.02649974823,0.0113678879577981
1515.16283082962,0.0113704542990165
1513.29916191101,0.0111906879086124
1511.4354929924,0.0116310697572695
1509.57182407379,0.0129123341801873
1507.70815515518,0.0145252525857562
1505.84448623657,0.0135811289640082
1503.98081731796,0.0113740510345005
1502.11714839935,0.0111364610646456
1500.25347948074,0.0120308311935254
1498.38981056213,0.0129880814367003
1496.52614164352,0.0134682321078225
1494.66247272491,0.0133684750285778
1492.7988038063,0.0134934403439063
1490.93513488769,0.0148440787593648
1489.07146596909,0.0158142820099925
1487.20779705048,0.0160101498518341
1485.34412813187,0.0162445788680272
1483.48045921326,0.0169970500415103
1481.61679029465,0.0187617177708199
1479.75312137604,0.0215352579489045
1477.88945245743,0.0281618082517031
1476.02578353882,0.0498326216031349
1474.16211462021,0.0945622042519551
1472.2984457016,0.142275418570366
1470.43477678299,0.155908408956089
1468.57110786438,0.156050382331916
1466.70743894577,0.158898061795087
1464.84377002716,0.162966365534085
1462.98010110855,0.159782431242663
1461.11643218994,0.145268764695987
1459.25276327133,0.130427522454886
1457.38909435272,0.115236693929502
1455.52542543411,0.0938396526983348
1453.6617565155,0.0786059405089528
1451.79808759689,0.0704340708218578
1449.93441867828,0.0647065277362736
1448.07074975967,0.059808386530867
1446.20708084106,0.0540157314248283
1444.34341192245,0.0500107309699979
1442.47974300384,0.0475382136054923
1440.61607408524,0.0460103544541838
1438.75240516663,0.0457811786387638
1436.88873624802,0.0449850422634733
1435.02506732941,0.039767060935476
1433.1613984108,0.0353802534729558
1431.29772949219,0.0332761144609398
1429.43406057358,0.0306980178790408
1427.57039165497,0.0273678865302411
1425.70672273636,0.0248447315804801
1423.84305381775,0.0231067054770413
1421.97938489914,0.0217245399646004
1420.11571598053,0.0215306888297123
1418.25204706192,0.0202694033582343
1416.38837814331,0.0177366405123122
1414.5247092247,0.0165429053587464
1412.66104030609,0.0162402925313995
1410.79737138748,0.0162634413375374
1408.93370246887,0.0159535941187316
1407.07003355026,0.0158558384576085
1405.20636463165,0.0156436027064526
1403.34269571304,0.0151210095877537
1401.47902679443,0.0148105059508287
1399.61535787582,0.0152242198848245
1397.75168895721,0.0152536368858559
1395.8880200386,0.0153589098548859
1394.02435111999,0.0148923890663651
1392.16068220139,0.013831995370921
1390.29701328278,0.0139387589532292
1388.43334436417,0.0149595447006118
1386.56967544556,0.0156779602617891
1384.70600652695,0.0158466408591662
1382.84233760834,0.0173167714378433
1380.97866868973,0.0203824907328191
1379.11499977112,0.0244402779953613
1377.25133085251,0.0273443641162543
1375.3876619339,0.0283014400285546
1373.52399301529,0.0273918900654325
1371.66032409668,0.0262199681061697
1369.79665517807,0.0263366584984302
1367.93298625946,0.026357008434972
1366.06931734085,0.0258930483788548
1364.20564842224,0.0257060594621929
1362.34197950363,0.0248268645820568
1360.47831058502,0.0231051811766887
1358.61464166641,0.0221022481955097
1356.7509727478,0.0218419362645029
1354.88730382919,0.0220358140221652
1353.02363491058,0.0220862540105465
1351.15996599197,0.0219140546528627
1349.29629707336,0.0216643455899049
1347.43262815475,0.0211519500610744
1345.56895923614,0.0204694531743345
1343.70529031753,0.0200460659526292
1341.84162139893,0.0199848663950233
1339.97795248032,0.0199639050931273
1338.11428356171,0.0190213290378657
1336.2506146431,0.0176684613694828
1334.38694572449,0.0165772919351411
1332.52327680588,0.015852011413244
1330.65960788727,0.0154867793775671
1328.79593896866,0.015271608728551
1326.93227005005,0.0151800416786976
1325.06860113144,0.0153231820544544
1323.20493221283,0.0154659575613186
1321.34126329422,0.0157708778493099
1319.47759437561,0.0162939123095062
1317.613925457,0.0167112693990369
1315.75025653839,0.0169876758011893
1313.88658761978,0.0172661278033313
1312.02291870117,0.0175986706572883
1310.15924978256,0.0179702974725694
1308.29558086395,0.0184099643845065
1306.43191194534,0.0188037683628345
1304.56824302673,0.018979967324619
1302.70457410812,0.0190498239777114
1300.84090518951,0.0190121396263012
1298.9772362709,0.0189877496038618
1297.11356735229,0.018885810144958
1295.24989843368,0.018463543546718
1293.38622951508,0.0179705872907353
1291.52256059647,0.017736904267821
1289.65889167786,0.0172620110480399
1287.79522275925,0.0167707526709954
1285.93155384064,0.0164112778922333
1284.06788492203,0.0161440342301696
1282.20421600342,0.0159766337288258
1280.34054708481,0.0157895544461651
1278.4768781662,0.0154838572610783
1276.61320924759,0.0153769526150568
1274.74954032898,0.0154172564959289
1272.88587141037,0.0154525562537753
1271.02220249176,0.0153669211379316
1269.15853357315,0.0150969551136891
1267.29486465454,0.014903150457821
1265.43119573593,0.0148386910284138
1263.56752681732,0.0146457642912429
1261.70385789871,0.0144889823716098
1259.8401889801,0.0143391982157925
1257.97652006149,0.0140885948103715
1256.11285114288,0.0139262546569072
1254.24918222427,0.0138243928020015
1252.38551330566,0.0136985505488159
1250.52184438705,0.0136253761321134
1248.65817546844,0.0136388562325488
1246.79450654983,0.0136203679765574
1244.93083763123,0.0133981010813914
1243.06716871262,0.0130771935935627
1241.20349979401,0.0129217545021704
1239.3398308754,0.0128969550025934
1237.47616195679,0.0129619997254781
1235.61249303818,0.0129607853521287
1233.74882411957,0.0128389715707199
1231.88515520096,0.0128024790975629
1230.02148628235,0.0125356326670772
1228.15781736374,0.0122241819612149
1226.29414844513,0.0121680585681926
1224.43047952652,0.0122043161133541
1222.56681060791,0.0122122338946196
1220.7031416893,0.0121659511163371
1218.83947277069,0.012005622886821
1216.97580385208,0.0118949423394864
1215.11213493347,0.0119743403345383
1213.24846601486,0.0119818095534525
1211.38479709625,0.0118878825314027
1209.52112817764,0.0118146697385527
1207.65745925903,0.0117441424898856
1205.79379034042,0.0116362382355022
1203.93012142181,0.0116195772393298
1202.0664525032,0.0115537600820079
1200.20278358459,0.011512525274732
1198.33911466598,0.0115279581695683
1196.47544574738,0.0115642048361124
1194.61177682877,0.0115249113292963
1192.74810791016,0.0115072758763097
1190.88443899155,0.0114990175990293
1189.02077007294,0.0114655333012939
1187.15710115433,0.0113737931247141
1185.29343223572,0.0112892078775788
1183.42976331711,0.0113694642865821
1181.5660943985,0.0114909031434415
1179.70242547989,0.0116050818855134
1177.83875656128,0.0116485648331857
1175.97508764267,0.0115457360128699
1174.11141872406,0.0113986475215867
1172.24774980545,0.0114071529541956
1170.38408088684,0.0113488606816265
1168.52041196823,0.0111749450724699
1166.65674304962,0.0111071676721846
1164.79307413101,0.0111668160638566
1162.9294052124,0.0110888183175214
1161.06573629379,0.0110131218880489
1159.20206737518,0.0110726857645718
1157.33839845657,0.0112340498114922
1155.47472953796,0.0113485148797261
1153.61106061935,0.0113215659618169
1151.74739170074,0.0112868881685885
1149.88372278213,0.0112181353336459
1148.02005386352,0.0112351517819955
1146.15638494492,0.011240031811
1144.29271602631,0.0111722405803772
1142.4290471077,0.011168799961526
1140.56537818909,0.0111686222382874
1138.70170927048,0.011171197033401
1136.83804035187,0.011063439458759
1134.97437143326,0.0110397170781515
1133.11070251465,0.0111780533444348
1131.24703359604,0.0112025938528657
1129.38336467743,0.0111897805247044
1127.51969575882,0.0110093082512887
1125.65602684021,0.0109953726090155
1123.7923579216,0.0110225589002824
1121.92868900299,0.0108971282094312
1120.06502008438,0.0108675287567178
1118.20135116577,0.0108932996962426
1116.33768224716,0.0108534196469367
1114.47401332855,0.0108657739943554
1112.61034440994,0.0110094075145438
1110.74667549133,0.0110352450570189
1108.88300657272,0.0109379623456147
1107.01933765411,0.0109435735945238
1105.1556687355,0.0109738579096671
1103.29199981689,0.0109338862834728
1101.42833089828,0.0109442062290825
1099.56466197967,0.0109761149282888
1097.70099306107,0.0110406483270077
1095.83732414246,0.0111784631929258
1093.97365522385,0.0113907221749423
1092.10998630524,0.0117445187768019
1090.24631738663,0.0120898585810685
1088.38264846802,0.0123170857568417
1086.51897954941,0.0124739857202983
1084.6553106308,0.0124080402380878
1082.79164171219,0.0125428638268811
1080.92797279358,0.0127356368509949
1079.06430387497,0.0127184433732863
1077.20063495636,0.0125884588151904
1075.33696603775,0.0124554247492106
1073.47329711914,0.0122034087782792
1071.60962820053,0.0120878492118374
1069.74595928192,0.0121407874820078
1067.88229036331,0.0120688122020753
1066.0186214447,0.0120054370850898
1064.15495252609,0.0121511488468797
1062.29128360748,0.0122418989881907
1060.42761468887,0.012262834196221
1058.56394577026,0.0120632728110183
1056.70027685165,0.0116724201815001
1054.83660793304,0.0115010369799786
1052.97293901443,0.0116385621715503
1051.10927009582,0.0116159845741718
1049.24560117722,0.0114029416726352
1047.38193225861,0.0111816791624733
1045.51826334,0.0110540046525464
1043.65459442139,0.0109632106650869
1041.79092550278,0.0109285249602779
1039.92725658417,0.0109214255488642
1038.06358766556,0.0108298686501086
1036.19991874695,0.0107411033210131
1034.33624982834,0.0108081652047569
1032.47258090973,0.0109750776426631
1030.60891199112,0.0109466844933176
1028.74524307251,0.0107951559036089
1026.8815741539,0.0108096157654811
1025.01790523529,0.0109822305901841
1023.15423631668,0.01084212880911
1021.29056739807,0.0105915863058205
1019.42689847946,0.0105090835977797
1017.56322956085,0.0105120667189502
1015.69956064224,0.0105104630996957
1013.83589172363,0.0104096216926255
1011.97222280502,0.0105146906557764
1010.10855388641,0.0105822576178579
1008.2448849678,0.0105546856834534
1006.38121604919,0.0106529561490275
1004.51754713058,0.010655979594659
1002.65387821197,0.0106120606630347
1000.79020929337,0.0105575628067925
998.926540374756,0.0105227087406106
997.062871456146,0.0105373346163973
995.199202537537,0.0104491550111686
993.335533618927,0.010280612943297
991.471864700317,0.0103225156918823
989.608195781708,0.0104369407487538
987.744526863098,0.0104761312124592
985.880857944489,0.0105295166705592
984.017189025879,0.0103580710500267
982.153520107269,0.0101929559571305
980.28985118866,0.0103503504678298
978.42618227005,0.0105843996250016
976.56251335144,0.0106422087673781
974.698844432831,0.0106589172091904
972.835175514221,0.0107682377714688
970.971506595612,0.0108216003540335
969.107837677002,0.010758504332196
967.244168758392,0.0107001123183197
965.380499839783,0.0106069648525364
963.516830921173,0.010624850910821
961.653162002563,0.0107381088438381
959.789493083954,0.0105546423650063
957.925824165344,0.0104229854453849
956.062155246735,0.0103638835832021
954.198486328125,0.0104110769226347
952.334817409515,0.0105387739990901
950.471148490906,0.0105233630699803
948.607479572296,0.0104906008953874
946.743810653687,0.0105408806576048
944.880141735077,0.0105867623870733
943.016472816467,0.0106584481135992
941.152803897858,0.010808008556252
939.289134979248,0.0106044834460099
937.425466060638,0.0104234431985944
935.561797142029,0.0104648081969617
933.698128223419,0.0105157281468564
931.83445930481,0.0104352698480433
929.9707903862,0.0102999385782744
928.10712146759,0.0104325327709827
926.243452548981,0.0104768222605655
924.379783630371,0.0104341143722772
922.516114711761,0.0102958112866418
