"wavenumber","intensity"
3999.43349933624,0.0136842797641514
3997.56983041763,0.0134243546999311
3995.70616149902,0.0134525641632264
3993.84249258041,0.0136475051865769
3991.9788236618,0.0132926378202575
3990.11515474319,0.012874731484852
3988.25148582458,0.0130032380380551
3986.38781690597,0.0132652394794263
3984.52414798736,0.0134312770924503
3982.66047906875,0.0139681608485137
3980.79681015014,0.0137801122904893
3978.93314123153,0.0131448896604818
3977.06947231292,0.0127995768014855
3975.20580339431,0.0129343416132741
3973.34213447571,0.0129822741877266
3971.4784655571,0.0131283822359756
3969.61479663849,0.013714085806284
3967.75112771988,0.0140420824042591
3965.88745880127,0.0134264685898322
3964.02378988266,0.0128051843290406
3962.16012096405,0.0132938925541216
3960.29645204544,0.0137444136732098
3958.43278312683,0.0135433853117904
3956.56911420822,0.0136682334199379
3954.70544528961,0.0137890320762321
3952.841776371,0.0133652873006787
3950.97810745239,0.0128408771930327
3949.11443853378,0.0128701838595029
3947.25076961517,0.0128133926359904
3945.38710069656,0.0125917223940321
3943.52343177795,0.0130011218430361
3941.65976285934,0.0132823981563868
3939.79609394073,0.0129306806753691
3937.93242502212,0.012870383589898
3936.06875610351,0.0134892419107276
3934.2050871849,0.0134143691538752
3932.34141826629,0.0130148112832009
3930.47774934768,0.0132564702227491
3928.61408042907,0.0130812195428223
3926.75041151046,0.0126101841099737
3924.88674259186,0.0129300713155345
3923.02307367325,0.0132096008137852
3921.15940475464,0.0131303371331322
3919.29573583603,0.013099249932454
3917.43206691742,0.0134050519580132
3915.56839799881,0.0135602755383241
3913.7047290802,0.0128916791964786
3911.84106016159,0.0124505920253136
3909.97739124298,0.0124336367238089
3908.11372232437,0.0122548574226415
3906.25005340576,0.0126710593823536
3904.38638448715,0.0128927066189944
3902.52271556854,0.0126660840029913
3900.65904664993,0.0124652943790691
3898.79537773132,0.0123219080454355
3896.93170881271,0.012229466697458
3895.0680398941,0.012501730992408
3893.20437097549,0.0129287179316504
3891.34070205688,0.0124503036255139
