"wavenumber","intensity"
3999.43349933624,0.00833074440376647
3997.56983041763,0.00818546773340299
3995.70616149902,0.00840100395151753
3993.84249258041,0.00875590704475547
3991.9788236618,0.00906632641365392
3990.11515474319,0.00928831483429115
3988.25148582458,0.00880298437524731
3986.38781690597,0.00799527098391033
3984.52414798736,0.00777829447430886
3982.66047906875,0.00820536302676898
3980.79681015014,0.00906861525540652
3978.93314123153,0.00896001107253398
3977.06947231292,0.00873898304173187
3975.20580339431,0.00863280025685008
3973.34213447571,0.00810369669772911
3971.4784655571,0.00822191429138418
3969.61479663849,0.00866292299945834
3967.75112771988,0.00824494449207601
3965.88745880127,0.00852903333444152
3964.02378988266,0.00921873754859373
3962.16012096405,0.0084987454621585
3960.29645204544,0.0083275444733855
3958.43278312683,0.00841595032424497
3956.56911420822,0.00782533011463439
3954.70544528961,0.00789938649106495
3952.841776371,0.00852930126635825
3950.97810745239,0.00849525997808318
3949.11443853378,0.0082046214620873
3947.25076961517,0.00876329377305333
3945.38710069656,0.00892178905502601
3943.52343177795,0.00828495730071216
3941.65976285934,0.00795813676847735
3939.79609394073,0.00805169083023845
3937.93242502212,0.00820253814349153
3936.06875610351,0.00833413570389023
3934.2050871849,0.0083973768488307
3932.34141826629,0.00819659439221081
3930.47774934768,0.00814082945881704
3928.61408042907,0.00860981241797426
3926.75041151046,0.00837365448834803
3924.88674259186,0.00764990000445208
3923.02307367325,0.00766531189278384
3921.15940475464,0.00841457900468096
3919.29573583603,0.00858457447887017
3917.43206691742,0.00831083856420164
3915.56839799881,0.00817884954955095
3913.7047290802,0.0084298776530216
3911.84106016159,0.00877103207775599
3909.97739124298,0.00852742322955219
3908.11372232437,0.0080277017927596
3906.25005340576,0.00844332482955668
3904.38638448715,0.00913525814166097
3902.52271556854,0.00906622581668299
3900.65904664993,0.0084643815436971
3898.79537773132,0.00800073017331599
3896.93170881271,0.00806283586698416
3895.0680398941,0.00853545667050966
3893.20437097549,0.00844049534756369
3891.34070205688,0.00799442616614137
3889.47703313827,0.0084089656102009
3887.61336421966,0.00867425300569657
3885.74969530105,0.00797768336057804
3883.88602638244,0.00784431998011083
3882.02235746383,0.0080039299923672
3880.15868854522,0.00801372857215007
3878.29501962661,0.00829190883709597
3876.43135070801,0.00832769848773187
3874.5676817894,0.00821050254742109
3872.70401287079,0.00828423629726014
3870.84034395218,0.00785038868430792
3868.97667503357,0.00798765611208769
3867.11300611496,0.00838823410396817
3865.24933719635,0.00821457242483186
3863.38566827774,0.00790000454608396
3861.52199935913,0.00782212067911755
3859.65833044052,0.00773987001520419
3857.79466152191,0.00840421794442682
3855.9309926033,0.00939742626263452
3854.06732368469,0.00854103802140667
3852.20365476608,0.00752474839460587
3850.33998584747,0.00752638584891345
3848.47631692886,0.00758030742796565
3846.61264801025,0.00785568485214631
3844.74897909164,0.00778753166623206
3842.88531017303,0.00832399617667115
3841.02164125442,0.00854951192431705
3839.15797233581,0.00764913541636534
3837.2943034172,0.00745453920930799
3835.43063449859,0.00773541131211989
3833.56696557998,0.00767004961545999
3831.70329666137,0.00772675886430462
3829.83962774276,0.00832715944518785
3827.97595882415,0.00824353467465744
3826.11228990555,0.0082819240001335
3824.24862098694,0.00913823547541348
3822.38495206833,0.00911258703256337
3820.52128314972,0.00812522361938521
3818.65761423111,0.00797919575806671
3816.7939453125,0.00776051418576091
3814.93027639389,0.00752319317719313
3813.06660747528,0.00811754939012515
3811.20293855667,0.00869881119632682
3809.33926963806,0.00830343002381587
3807.47560071945,0.00774113984684455
3805.61193180084,0.00815123172571925
3803.74826288223,0.0086966911248329
3801.88459396362,0.00807902479172133
3800.02092504501,0.00792544150425769
3798.1572561264,0.00844364536947082
3796.29358720779,0.00839333179425689
3794.42991828918,0.00839406478586071
3792.56624937057,0.00830206719044307
3790.70258045196,0.00836992123951306
3788.83891153335,0.00808124946299712
3786.97524261474,0.00788962988900749
3785.11157369613,0.007881255885122
3783.24790477752,0.00776511797971207
3781.38423585891,0.0077703810949351
3779.5205669403,0.00784238430666062
3777.6568980217,0.00761076944944336
3775.79322910309,0.00768845330706036
3773.92956018448,0.00846353155660898
3772.06589126587,0.00865812501161716
3770.20222234726,0.00775161825157863
3768.33855342865,0.00807228150883175
3766.47488451004,0.00832995575840511
3764.61121559143,0.00832936618567789
3762.74754667282,0.00853433977861321
3760.88387775421,0.00832646921385352
3759.0202088356,0.00770996701103749
3757.15653991699,0.00778157202474551
3755.29287099838,0.00833772791733693
3753.42920207977,0.00790564339142838
3751.56553316116,0.00747430533564435
3749.70186424255,0.00818620577427787
3747.83819532394,0.00833165465174458
3745.97452640533,0.00729700208156174
3744.11085748672,0.00653489378297606
3742.24718856811,0.00730072890088559
3740.3835196495,0.00810332716202428
3738.51985073089,0.00830404060583095
3736.65618181228,0.00811644508933763
3734.79251289367,0.00750661515600716
3732.92884397506,0.00717973409105106
3731.06517505645,0.00768441683492234
3729.20150613785,0.00799014558648345
3727.33783721924,0.00719798697996818
3725.47416830063,0.00675571179813458
3723.61049938202,0.00746442296014077
3721.74683046341,0.0077762388414598
3719.8831615448,0.0077779480498962
3718.01949262619,0.00761527294666252
3716.15582370758,0.00810174407261778
3714.29215478897,0.00891394287308975
3712.42848587036,0.00898999015652477
3710.56481695175,0.00860101662071507
3708.70114803314,0.00842389043794686
3706.83747911453,0.00871943100439664
3704.97381019592,0.00885788176453953
3703.11014127731,0.00823289006951432
