"wavenumber","intensity"
3999.43349933624,0.0344197984162779
3997.56983041763,0.0340640472396468
3995.70616149902,0.0340603556835806
3993.84249258041,0.0341530023001034
3991.9788236618,0.034042885827353
3990.11515474319,0.0340069284821686
3988.25148582458,0.0339502716762415
3986.38781690597,0.0338614809972108
3984.52414798736,0.033842197964375
3982.66047906875,0.0335365376160099
3980.79681015014,0.0333372372015793
3978.93314123153,0.0333784570152021
3977.06947231292,0.0329749762396287
3975.20580339431,0.0326578949045179
3973.34213447571,0.0332346210729022
3971.4784655571,0.0339608731806402
3969.61479663849,0.033801444263001
3967.75112771988,0.0334036015870015
3965.88745880127,0.0336892216457689
3964.02378988266,0.0339966462762033
3962.16012096405,0.0338576999860306
3960.29645204544,0.0335578324732714
3958.43278312683,0.0331692992787485
3956.56911420822,0.0331029492237424
3954.70544528961,0.0335511382122479
3952.841776371,0.0340147613015835
3950.97810745239,0.0339665828565255
3949.11443853378,0.0333274303221121
3947.25076961517,0.0332061477732721
3945.38710069656,0.0338541117310749
3943.52343177795,0.0341762210524151
3941.65976285934,0.0338737031223753
3939.79609394073,0.0332811982009158
3937.93242502212,0.0330250705510248
3936.06875610351,0.0335790568722725
3934.2050871849,0.0338440277059091
3932.34141826629,0.0337984451017519
3930.47774934768,0.0337585860986403
3928.61408042907,0.0337024492647815
3926.75041151046,0.0339433123897712
3924.88674259186,0.0335111564890448
3923.02307367325,0.0330030546239384
3921.15940475464,0.0335066756751612
3919.29573583603,0.0340416774556377
3917.43206691742,0.0338414220115974
3915.56839799881,0.0331944300338047
3913.7047290802,0.0331151171396764
3911.84106016159,0.0330758919697282
3909.97739124298,0.0329957094125254
3908.11372232437,0.0337239403882876
3906.25005340576,0.0345438573684672
3904.38638448715,0.0348767352635161
3902.52271556854,0.0350024246324347
3900.65904664993,0.0345657889366313
3898.79537773132,0.0330670270354448
3896.93170881271,0.0316175344751393
3895.0680398941,0.0321545088163112
3893.20437097549,0.0335813417998863
3891.34070205688,0.0334740556215748
3889.47703313827,0.033466838403842
3887.61336421966,0.0344223758342834
3885.74969530105,0.034373070546075
3883.88602638244,0.0340620753378307
3882.02235746383,0.0340248230637892
3880.15868854522,0.0327289698968341
3878.29501962661,0.031706545697195
3876.43135070801,0.032361780492442
3874.5676817894,0.0334751371602137
3872.70401287079,0.0340585897247512
3870.84034395218,0.0343286043117813
3868.97667503357,0.0339273195286005
3867.11300611496,0.0337567657352849
3865.24933719635,0.0333676178692241
3863.38566827774,0.0324925049715733
3861.52199935913,0.0318492942079329
3859.65833044052,0.031528902354705
3857.79466152191,0.0329934304536864
3855.9309926033,0.0362618066217616
