"wavenumber","intensity"
3999.43349933624,0.00347636429066807
3997.56983041763,0.00339602758142875
3995.70616149902,0.00398231850833754
3993.84249258041,0.00431250473745228
3991.9788236618,0.00344129956252468
3990.11515474319,0.00295282991779674
3988.25148582458,0.00332381732986959
3986.38781690597,0.00389456370693672
3984.52414798736,0.00421361558032553
3982.66047906875,0.00475294806950867
3980.79681015014,0.00443478943749987
3978.93314123153,0.00365067993417753
3977.06947231292,0.00378322176715674
3975.20580339431,0.00418856055303743
3973.34213447571,0.00405012034243835
3971.4784655571,0.00381201487743123
3969.61479663849,0.00392767397350586
3967.75112771988,0.00398812125125615
3965.88745880127,0.00397088117976801
3964.02378988266,0.00444858279918459
3962.16012096405,0.00431435943384985
3960.29645204544,0.0036545063403047
3958.43278312683,0.00365174756533979
3956.56911420822,0.00360238187056431
3954.70544528961,0.00332156559501927
3952.841776371,0.00393167805578284
3950.97810745239,0.00412836610746258
3949.11443853378,0.00368883916971096
3947.25076961517,0.00359562343196196
3945.38710069656,0.00377133009979227
3943.52343177795,0.0039563811458858
3941.65976285934,0.00357250807350207
3939.79609394073,0.00346469085117774
3937.93242502212,0.00376093536228434
3936.06875610351,0.0035453121028711
3934.2050871849,0.00352064444745344
3932.34141826629,0.00406489498215171
3930.47774934768,0.00404832809459974
3928.61408042907,0.00354802058157638
3926.75041151046,0.00316519023702832
3924.88674259186,0.00328843955051985
3923.02307367325,0.00330709762146122
3921.15940475464,0.00364367512009134
3919.29573583603,0.00387039695538662
3917.43206691742,0.00379400401927771
3915.56839799881,0.00401455387232438
3913.7047290802,0.00415028308366282
3911.84106016159,0.00387716502002535
3909.97739124298,0.00317140087936012
3908.11372232437,0.00344908631659109
3906.25005340576,0.00381039301275811
3904.38638448715,0.00381575039349432
3902.52271556854,0.00352314078093738
3900.65904664993,0.00328734939247526
3898.79537773132,0.00389049948606517
3896.93170881271,0.00404581081242384
3895.0680398941,0.00356477675196333
3893.20437097549,0.00354591029727066
3891.34070205688,0.00379032255866097
3889.47703313827,0.0039174492633525
3887.61336421966,0.00412676521005209
3885.74969530105,0.00438309715683102
3883.88602638244,0.00375324543780787
3882.02235746383,0.00317986752393766
3880.15868854522,0.00346886877353247
3878.29501962661,0.00364719490268364
3876.43135070801,0.00362110408110028
3874.5676817894,0.00385788994919172
3872.70401287079,0.00355162764691245
3870.84034395218,0.00322113291622351
3868.97667503357,0.00300362936280418
3867.11300611496,0.00341932324637647
3865.24933719635,0.0040250146453692
3863.38566827774,0.00389575215225756
3861.52199935913,0.00325284359050388
3859.65833044052,0.00354874051408204
3857.79466152191,0.00378539868671189
3855.9309926033,0.00339956055267234
3854.06732368469,0.00329089970970472
3852.20365476608,0.00362043813792498
3850.33998584747,0.00328299055145341
3848.47631692886,0.00318614941214565
3846.61264801025,0.00341695990654785
3844.74897909164,0.00380815169159367
3842.88531017303,0.00349717588806735
3841.02164125442,0.00291477499890012
3839.15797233581,0.00345061099764026
3837.2943034172,0.00381467520356305
3835.43063449859,0.00340244802303041
3833.56696557998,0.00341825062798027
3831.70329666137,0.00331385676987649
3829.83962774276,0.00393542208659252
3827.97595882415,0.00443747524169183
3826.11228990555,0.00397073545720068
3824.24862098694,0.00330582370760989
3822.38495206833,0.00308169467859976
3820.52128314972,0.00310268056660911
3818.65761423111,0.00273018727404549
3816.7939453125,0.00288361539576719
3814.93027639389,0.00350859301334008
3813.06660747528,0.00363747335369018
3811.20293855667,0.00346647811125333
3809.33926963806,0.00324554576835545
3807.47560071945,0.00310814125097798
3805.61193180084,0.00281309363274099
3803.74826288223,0.00313036612483318
3801.88459396362,0.00340595465195321
3800.02092504501,0.00381342779218489
3798.1572561264,0.00382601607427391
3796.29358720779,0.00338049641623002
3794.42991828918,0.00353247312454038
3792.56624937057,0.00364956482110702
3790.70258045196,0.00354576615514812
3788.83891153335,0.00351215743277444
3786.97524261474,0.00354869686950049
3785.11157369613,0.0037895521579952
3783.24790477752,0.00390867825141606
3781.38423585891,0.00398203331392589
3779.5205669403,0.00368950929861522
3777.6568980217,0.00329572133058322
3775.79322910309,0.00311800544301092
3773.92956018448,0.00300410817628101
