"wavenumber","intensity"
3999.43349933624,0.0248229773107898
3997.56983041763,0.0247976692589542
3995.70616149902,0.0245896655706287
3993.84249258041,0.0245282064684804
3991.9788236618,0.0253235664740669
3990.11515474319,0.0255824632325639
3988.25148582458,0.0245622904499727
3986.38781690597,0.0241508775628028
3984.52414798736,0.0247752554523474
3982.66047906875,0.0253161150391739
3980.79681015014,0.0253670239352731
3978.93314123153,0.0256112486584783
3977.06947231292,0.0253585848367486
3975.20580339431,0.0245655042496119
3973.34213447571,0.0247296957866769
3971.4784655571,0.0255165614644256
3969.61479663849,0.0255004912549523
3967.75112771988,0.0249131546365894
3965.88745880127,0.0248028063706066
3964.02378988266,0.0250417384088241
3962.16012096405,0.0250441194382055
3960.29645204544,0.0245786943052453
3958.43278312683,0.0240695841546928
3956.56911420822,0.0239104768517117
3954.70544528961,0.024463565923529
3952.841776371,0.0252447959829794
3950.97810745239,0.0256531352721194
3949.11443853378,0.0254398548045137
3947.25076961517,0.0249163944407842
3945.38710069656,0.0248074900160188
3943.52343177795,0.0246475138557223
3941.65976285934,0.0242865575626964
3939.79609394073,0.0243012209650755
3937.93242502212,0.0244090781149332
3936.06875610351,0.0246299016944142
3934.2050871849,0.0254702415203272
3932.34141826629,0.0257572511521905
3930.47774934768,0.024739381239453
3928.61408042907,0.0244549722475794
3926.75041151046,0.0248155874019677
3924.88674259186,0.0244206402363573
3923.02307367325,0.0244397542188114
3921.15940475464,0.0252759634261614
3919.29573583603,0.0255592359443465
3917.43206691742,0.0251666592543776
3915.56839799881,0.0247627010709676
3913.7047290802,0.0241772064245457
3911.84106016159,0.0236651557283785
3909.97739124298,0.0241355636164287
3908.11372232437,0.0250517279477251
3906.25005340576,0.0254762785314528
3904.38638448715,0.0256595201031341
3902.52271556854,0.0259568177098044
3900.65904664993,0.0255112114601902
3898.79537773132,0.0243825224640199
3896.93170881271,0.0239262629925463
3895.0680398941,0.0245948020272152
3893.20437097549,0.0248729624731746
3891.34070205688,0.0240099545850439
3889.47703313827,0.0241722243641758
3887.61336421966,0.0250121289930444
3885.74969530105,0.0246699423084912
3883.88602638244,0.0245671170665125
3882.02235746383,0.0244525468789534
3880.15868854522,0.0234570961258121
3878.29501962661,0.0238553589529571
3876.43135070801,0.02466952939688
3874.5676817894,0.0245802487520108
3872.70401287079,0.0250848704771139
3870.84034395218,0.0253193436729384
3868.97667503357,0.024915982103796
3867.11300611496,0.0251954002902233
3865.24933719635,0.0248768685236684
3863.38566827774,0.0238200942168736
3861.52199935913,0.0234441960801409
3859.65833044052,0.0235268045649981
3857.79466152191,0.0246959079566326
3855.9309926033,0.0270656331553645
3854.06732368469,0.0270565563595788
3852.20365476608,0.0240068948368728
3850.33998584747,0.0221514285771139
3848.47631692886,0.0220206986928013
3846.61264801025,0.0226729341820905
3844.74897909164,0.0233722649559763
3842.88531017303,0.0238843643891738
3841.02164125442,0.0246661443201553
3839.15797233581,0.0251820466612419
3837.2943034172,0.0246491390889681
3835.43063449859,0.0242614381371912
3833.56696557998,0.0243478472465486
3831.70329666137,0.023908761603166
3829.83962774276,0.0234426758933808
3827.97595882415,0.0231482426172737
3826.11228990555,0.0235700635002784
3824.24862098694,0.0251827566675571
3822.38495206833,0.025887998460592
3820.52128314972,0.0249597979411117
3818.65761423111,0.024919089796611
3816.7939453125,0.0247606110954347
3814.93027639389,0.0237641762641765
3813.06660747528,0.0236002942121834
3811.20293855667,0.0237589199184963
3809.33926963806,0.0241595940287518
3807.47560071945,0.0247369792022912
3805.61193180084,0.0249453869150861
3803.74826288223,0.0253235107550389
3801.88459396362,0.0249061087362482
3800.02092504501,0.0241675026166376
3798.1572561264,0.0237981533068147
3796.29358720779,0.0234188946874112
3794.42991828918,0.0232244085014859
3792.56624937057,0.0231111019202389
3790.70258045196,0.0232150531632921
3788.83891153335,0.023608197884693
3786.97524261474,0.0241704690820355
3785.11157369613,0.0241902428004554
3783.24790477752,0.024175433946414
3781.38423585891,0.024771879294862
3779.5205669403,0.0246876450465622
3777.6568980217,0.0244316160893445
3775.79322910309,0.0241570561208176
3773.92956018448,0.0237314939476249
3772.06589126587,0.024424875405191
3770.20222234726,0.0249298740341907
3768.33855342865,0.0245779176292857
3766.47488451004,0.0240178933309256
3764.61121559143,0.0238121513070927
3762.74754667282,0.0247566059628361
3760.88387775421,0.0254079659179347
3759.0202088356,0.0245038875580259
3757.15653991699,0.023757923052011
3755.29287099838,0.0247225794339214
3753.42920207977,0.026456832480923
3751.56553316116,0.026644520837537
3749.70186424255,0.0253681350913132
3747.83819532394,0.025618001515454
3745.97452640533,0.0263573256135954
3744.11085748672,0.0239699712042277
3742.24718856811,0.0221201616273843
3740.3835196495,0.02259274638932
3738.51985073089,0.0240569278947625
3736.65618181228,0.0248409627033786
3734.79251289367,0.0246704304873859
3732.92884397506,0.0239805933827227
3731.06517505645,0.0229505086931477
3729.20150613785,0.0228426470685969
3727.33783721924,0.0228182567533147
3725.47416830063,0.0228102255076416
3723.61049938202,0.0228672449529985
3721.74683046341,0.0224789998821192
3719.8831615448,0.0229496026259317
3718.01949262619,0.0228336117432903
3716.15582370758,0.022909530967617
3714.29215478897,0.0250238157147194
3712.42848587036,0.0260960984146769
3710.56481695175,0.0248239023037076
3708.70114803314,0.0233626871876329
3706.83747911453,0.023191468477475
3704.97381019592,0.0242805075638484
3703.11014127731,0.0243656559441978
3701.2464723587,0.0234851826558573
3699.38280344009,0.0241661356364904
3697.51913452148,0.0252100300225276
3695.65546560287,0.0251210710018499
3693.79179668426,0.0253146005754415
3691.92812776565,0.0262531613702469
3690.06445884704,0.0265980735120215
3688.20078992843,0.025565551666991
3686.33712100982,0.0245558675967344
3684.47345209121,0.0240878310275718
3682.60978317261,0.0239548039906898
3680.746114254,0.0241651919445645
