"wavenumber","intensity"
3999.43349933624,0.00515898608631926
3997.56983041763,0.00480173559182004
3995.70616149902,0.00510289480110552
3993.84249258041,0.00542800057801563
3991.9788236618,0.00534423400925593
3990.11515474319,0.00486055187313195
3988.25148582458,0.00466718908562888
3986.38781690597,0.0054640560836585
3984.52414798736,0.00595873906736043
3982.66047906875,0.00581675244860204
3980.79681015014,0.0056464542951227
3978.93314123153,0.00538248409067528
3977.06947231292,0.00479058468092138
3975.20580339431,0.00450008784992426
3973.34213447571,0.00471515634367387
3971.4784655571,0.00495005670916144
3969.61479663849,0.00523023519144692
3967.75112771988,0.00551903078495257
3965.88745880127,0.00527279259960791
3964.02378988266,0.00495959017589197
3962.16012096405,0.00508524712903122
3960.29645204544,0.00547858414032217
3958.43278312683,0.00549974959765682
3956.56911420822,0.00501317166329389
3954.70544528961,0.00478270665857374
3952.841776371,0.00516596332474803
3950.97810745239,0.00541595681179153
3949.11443853378,0.00521789768871485
3947.25076961517,0.00462656056583651
3945.38710069656,0.00469553417316607
3943.52343177795,0.00467393070902766
3941.65976285934,0.004577078802013
3939.79609394073,0.00513855989914088
3937.93242502212,0.00536435983136881
3936.06875610351,0.00529665423316694
3934.2050871849,0.00496372282305035
3932.34141826629,0.00445059532442284
3930.47774934768,0.00431438122527481
3928.61408042907,0.00471954260540837
3926.75041151046,0.00524869928776432
3924.88674259186,0.0051087088423494
3923.02307367325,0.00482223677739485
3921.15940475464,0.00517686990891214
3919.29573583603,0.00555727145965753
3917.43206691742,0.00490533037044845
3915.56839799881,0.00471658312756718
3913.7047290802,0.00494482671363112
3911.84106016159,0.00495225925260922
3909.97739124298,0.00506182291047626
3908.11372232437,0.00508771592401087
3906.25005340576,0.00517452951527619
3904.38638448715,0.00514367274215242
3902.52271556854,0.00504533014719528
3900.65904664993,0.00496388968537066
3898.79537773132,0.0049806623568743
3896.93170881271,0.00502867993497616
3895.0680398941,0.00503910468217463
3893.20437097549,0.00478212325427703
3891.34070205688,0.00452197981794627
3889.47703313827,0.00517591683937276
3887.61336421966,0.00567044961686926
3885.74969530105,0.00502637515377301
3883.88602638244,0.00490917556079831
3882.02235746383,0.00529062575751301
3880.15868854522,0.00489642210228127
3878.29501962661,0.00458857560437633
3876.43135070801,0.00456158867903708
3874.5676817894,0.0045585849963586
3872.70401287079,0.00470819262493156
3870.84034395218,0.00491257606159814
3868.97667503357,0.00478502223008072
3867.11300611496,0.00470956617206635
3865.24933719635,0.0049618701134943
3863.38566827774,0.00539731691274988
3861.52199935913,0.00538563573952949
3859.65833044052,0.00487742226257356
3857.79466152191,0.00508281566523742
3855.9309926033,0.00572475990368075
3854.06732368469,0.00503835200609772
