"wavenumber","intensity"
3999.43349933624,0.00699001564463067
3997.56983041763,0.00719115380109019
3995.70616149902,0.00754592526953384
3993.84249258041,0.00708787282959403
3991.9788236618,0.00669679496572861
3990.11515474319,0.00669784044182087
3988.25148582458,0.00648070628828602
3986.38781690597,0.00635427676055334
3984.52414798736,0.00651451765142998
3982.66047906875,0.00665885224819428
3980.79681015014,0.00649753651059112
3978.93314123153,0.00640106437696209
3977.06947231292,0.00676766875323983
3975.20580339431,0.00695940200029429
3973.34213447571,0.0069192996616258
3971.4784655571,0.00640683666919247
3969.61479663849,0.00609335116566777
3967.75112771988,0.00607342629683813
3965.88745880127,0.00633888202558735
3964.02378988266,0.00683894838949928
3962.16012096405,0.00701940271150303
3960.29645204544,0.00684866194313057
3958.43278312683,0.00671298752708746
3956.56911420822,0.00669746320288808
3954.70544528961,0.00672827557769184
3952.841776371,0.00656012834117476
3950.97810745239,0.00701557696915342
3949.11443853378,0.00747463983721988
3947.25076961517,0.00701109588119173
3945.38710069656,0.0063978693157368
3943.52343177795,0.00628377165884234
3941.65976285934,0.00653171470576208
3939.79609394073,0.00666066104984638
3937.93242502212,0.00690258092888812
3936.06875610351,0.00699757298133771
3934.2050871849,0.00661770972510516
3932.34141826629,0.00665677946828231
3930.47774934768,0.0067498566740336
3928.61408042907,0.00680639193780085
3926.75041151046,0.00641226368639191
3924.88674259186,0.00583493357425531
3923.02307367325,0.00583859341627383
3921.15940475464,0.00598031543535958
3919.29573583603,0.0064077610045484
3917.43206691742,0.00613718578602894
3915.56839799881,0.00609839471890621
3913.7047290802,0.00663629039482883
3911.84106016159,0.00707725188537441
3909.97739124298,0.00693292612250315
3908.11372232437,0.00668361353251937
3906.25005340576,0.00643534128608125
3904.38638448715,0.00629851307234633
3902.52271556854,0.0061519146096668
3900.65904664993,0.00629891010705752
3898.79537773132,0.00645028871903967
3896.93170881271,0.00626602075823256
3895.0680398941,0.00637791742103073
3893.20437097549,0.00680655301940955
3891.34070205688,0.00662820486478819
3889.47703313827,0.00620040048670814
3887.61336421966,0.00614923628541665
3885.74969530105,0.00622015357067539
3883.88602638244,0.00625473533676127
3882.02235746383,0.00662685417275319
3880.15868854522,0.00689590442554542
3878.29501962661,0.00650518504321486
3876.43135070801,0.00653439137728634
3874.5676817894,0.00650887475179874
3872.70401287079,0.00617969043085359
3870.84034395218,0.00627792932129261
3868.97667503357,0.00658565760996427
3867.11300611496,0.00664829921630239
3865.24933719635,0.0059959012041608
3863.38566827774,0.00621272519340266
3861.52199935913,0.0065852235582505
3859.65833044052,0.00650810515169372
3857.79466152191,0.00621042165154299
3855.9309926033,0.00591374340426585
3854.06732368469,0.00577076992599186
3852.20365476608,0.00561880665754801
3850.33998584747,0.00637915992867012
3848.47631692886,0.00668540466726503
3846.61264801025,0.00641969323900072
3844.74897909164,0.00679048993799298
3842.88531017303,0.00733379681610581
3841.02164125442,0.00732683384333438
3839.15797233581,0.00654697009940136
3837.2943034172,0.00595635458223082
3835.43063449859,0.00564835472356804
3833.56696557998,0.00593425635654688
3831.70329666137,0.00608563470083273
3829.83962774276,0.00643229456377458
3827.97595882415,0.00642299470054819
3826.11228990555,0.0060058317772903
3824.24862098694,0.00587423278143138
3822.38495206833,0.00601700495640894
3820.52128314972,0.00616662064771265
3818.65761423111,0.00609637262089331
3816.7939453125,0.00581928493647445
3814.93027639389,0.00624421208448001
3813.06660747528,0.00641821300073041
3811.20293855667,0.00644697820224294
3809.33926963806,0.00699541892156347
3807.47560071945,0.00692661148756683
3805.61193180084,0.00655212270814979
3803.74826288223,0.00694296960031582
3801.88459396362,0.00682137787551464
3800.02092504501,0.00639693195054678
3798.1572561264,0.00596971587336757
3796.29358720779,0.00600664450047756
3794.42991828918,0.00642157478984895
3792.56624937057,0.00642026895689937
3790.70258045196,0.00616282626011859
3788.83891153335,0.00626408715458272
3786.97524261474,0.00623512890886588
3785.11157369613,0.00651819309891134
3783.24790477752,0.00702887109156891
3781.38423585891,0.00688011560780397
3779.5205669403,0.00608217230347436
3777.6568980217,0.00587127403432326
3775.79322910309,0.00638791070336295
3773.92956018448,0.00622954855155834
3772.06589126587,0.00588849404238067
3770.20222234726,0.00612526528046978
3768.33855342865,0.00645940624289909
3766.47488451004,0.00636890458177676
3764.61121559143,0.00644573900450565
3762.74754667282,0.00653868895139809
3760.88387775421,0.00645918306211259
3759.0202088356,0.00667540458636009
3757.15653991699,0.00668203063268851
3755.29287099838,0.00669100410597144
3753.42920207977,0.00608853062138866
3751.56553316116,0.00610157400482733
3749.70186424255,0.00606327005735638
3747.83819532394,0.0051606178454956
3745.97452640533,0.00488800472210326
3744.11085748672,0.00561599721888173
3742.24718856811,0.00609577457703519
3740.3835196495,0.00564606409284923
3738.51985073089,0.00609066714482804
3736.65618181228,0.00597262863318614
3734.79251289367,0.00577201216513809
3732.92884397506,0.00616975511994333
3731.06517505645,0.00667703748303345
3729.20150613785,0.00628590458410105
3727.33783721924,0.00575725594952582
3725.47416830063,0.00624491574264292
3723.61049938202,0.0062262403745198
3721.74683046341,0.00572875783184033
3719.8831615448,0.00605142053482057
3718.01949262619,0.00617189411893921
3716.15582370758,0.00597702066096915
3714.29215478897,0.00578485964543969
3712.42848587036,0.00549132795653783
3710.56481695175,0.00638805965158625
3708.70114803314,0.00663869918044922
3706.83747911453,0.0064749035532635
3704.97381019592,0.00682532657402876
3703.11014127731,0.00761430060758975
3701.2464723587,0.00722322228634657
3699.38280344009,0.00741999937783385
3697.51913452148,0.00818262653063257
3695.65546560287,0.00832385362025874
3693.79179668426,0.00829482226249082
3691.92812776565,0.00755401905798196
3690.06445884704,0.00772944388016682
3688.20078992843,0.00788482450969853
3686.33712100982,0.00749308052646495
3684.47345209121,0.00681338065642855
3682.60978317261,0.00670766751475255
3680.746114254,0.00756327635493517
3678.88244533539,0.00762928765450935
3677.01877641678,0.00735575291754514
3675.15510749817,0.00758278588476771
3673.29143857956,0.0079330551831619
3671.42776966095,0.00721378561829844
3669.56410074234,0.0072439395750936
3667.70043182373,0.00844324062430845
3665.83676290512,0.00883455531270146
3663.97309398651,0.00834045527676199
3662.1094250679,0.00839716714133751
3660.24575614929,0.00825400073282865
3658.38208723068,0.00875238586362088
3656.51841831207,0.00891649022946814
3654.65474939346,0.00921570629935217
3652.79108047485,0.00947672997183653
3650.92741155624,0.00896719542041571
3649.06374263763,0.00952006940901865
3647.20007371902,0.0104403633543844
3645.33640480041,0.0104441528520549
3643.4727358818,0.0104086742450528
3641.60906696319,0.0108264110452278
3639.74539804458,0.0111822001536111
3637.88172912597,0.0115346771521307
3636.01806020736,0.0121108001173225
3634.15439128876,0.0120727290526767
3632.29072237015,0.0117218144256593
3630.42705345154,0.0114870427586135
3628.56338453293,0.0122483804555101
3626.69971561432,0.0132574626181063
3624.83604669571,0.0133824681420945
3622.9723777771,0.0131203049013479
3621.10870885849,0.013412547976577
3619.24503993988,0.0134577529519437
3617.38137102127,0.0145808154406595
3615.51770210266,0.0158443768890599
3613.65403318405,0.0151557679947778
3611.79036426544,0.0140956266502934
3609.92669534683,0.0144562130684981
3608.06302642822,0.015433569464553
3606.19935750961,0.0155425596453949
3604.335688591,0.0149392208391137
3602.47201967239,0.0142266514880218
3600.60835075378,0.0141335600921734
3598.74468183517,0.0146317782239885
3596.88101291656,0.014882143464129
3595.01734399795,0.0150163788880698
3593.15367507934,0.0148902859613275
3591.29000616073,0.0150757502769807
3589.42633724212,0.015345450489647
3587.56266832351,0.0154868917793026
3585.6989994049,0.0155999009672744
3583.8353304863,0.0156836166642477
3581.97166156769,0.0155782429699913
3580.10799264908,0.0145347505837942
3578.24432373047,0.014970851344007
3576.38065481186,0.0157306897186337
3574.51698589325,0.0156730925218556
3572.65331697464,0.0155116772791941
3570.78964805603,0.0163814206362617
3568.92597913742,0.0169658918406678
3567.06231021881,0.0161411322853616
3565.1986413002,0.0162485667560879
3563.33497238159,0.0169494055888355
3561.47130346298,0.0174313503505467
3559.60763454437,0.017549013367903
3557.74396562576,0.0164998398064251
3555.88029670715,0.0162768706524909
3554.01662778854,0.0168933348884464
3552.15295886993,0.0169018136186007
3550.28928995132,0.0168456491657432
3548.42562103271,0.016251091425684
3546.5619521141,0.0163500306358495
3544.69828319549,0.0173983133826259
3542.83461427688,0.0184856060964903
3540.97094535827,0.0186385142851218
3539.10727643966,0.0179005317121096
3537.24360752105,0.0170350576151433
3535.37993860245,0.0175764264313744
3533.51626968384,0.0179731352937418
3531.65260076523,0.0176418394316345
3529.78893184662,0.0175125055574122
3527.92526292801,0.016990802696562
3526.0615940094,0.0176225156133844
3524.19792509079,0.0184497843406119
3522.33425617218,0.0191740266756778
3520.47058725357,0.0196090232751681
3518.60691833496,0.0187924007970855
3516.74324941635,0.0183800040316394
3514.87958049774,0.0195360986798559
3513.01591157913,0.0200102135408736
3511.15224266052,0.0183251100501511
3509.28857374191,0.0187984390067376
3507.4249048233,0.0203979626815053
3505.56123590469,0.0197973190726725
3503.69756698608,0.0196973257253316
3501.83389806747,0.0198018909767437
3499.97022914886,0.0200615495369025
3498.10656023025,0.0199725838008961
3496.24289131164,0.0201517654054847
3494.37922239303,0.0209724148953474
3492.51555347442,0.0215754936148338
3490.65188455581,0.0214118072128213
3488.7882156372,0.0214133369136718
3486.9245467186,0.0217493223563612
3485.06087779999,0.0225819397238929
3483.19720888138,0.0232087140816228
3481.33353996277,0.0226044128224267
3479.46987104416,0.0222571980263466
3477.60620212555,0.0219127609396291
3475.74253320694,0.0213477533373072
3473.87886428833,0.0214310425028835
3472.01519536972,0.022413180103669
3470.15152645111,0.0223813715341708
3468.2878575325,0.0216050337919185
3466.42418861389,0.0205219318665626
3464.56051969528,0.0210922886293507
3462.69685077667,0.0223508537091892
3460.83318185806,0.0225614129597007
3458.96951293945,0.0230956186494049
3457.10584402084,0.0235740911493683
3455.24217510223,0.023096102805635
3453.37850618362,0.0222073324560372
3451.51483726501,0.022546439223704
3449.6511683464,0.023228861224155
3447.78749942779,0.0230736220166045
3445.92383050918,0.0229789918285616
3444.06016159057,0.023612228387863
3442.19649267196,0.0234842445297482
3440.33282375335,0.0228866995118574
3438.46915483475,0.0225811988850857
3436.60548591614,0.0218949004705234
3434.74181699753,0.0220264062205916
3432.87814807892,0.0233284318365469
3431.01447916031,0.023779229260014
3429.1508102417,0.0228507205804252
3427.28714132309,0.0228395330230387
3425.42347240448,0.0234118539561822
3423.55980348587,0.0234821963778116
3421.69613456726,0.0229147953564817
3419.83246564865,0.023243567591189
3417.96879673004,0.0241094197715669
3416.10512781143,0.0238049464167518
3414.24145889282,0.023319635542606
3412.37778997421,0.0230031527214841
3410.5141210556,0.0228487773143667
