"wavenumber","intensity"
3999.43349933624,0.0186860373321088
3997.56983041763,0.0182366267005338
3995.70616149902,0.0182970871602549
3993.84249258041,0.0186947386521304
3991.9788236618,0.0181898796886798
3990.11515474319,0.0176889210588491
3988.25148582458,0.0178631249522994
3986.38781690597,0.0180905515696732
3984.52414798736,0.018347289280171
3982.66047906875,0.0183397783791936
3980.79681015014,0.0181630971728683
3978.93314123153,0.0185205366264006
3977.06947231292,0.0186826537135962
3975.20580339431,0.0181960309553819
3973.34213447571,0.0173247388723926
3971.4784655571,0.0170076746146647
3969.61479663849,0.0175878805200168
3967.75112771988,0.018259380578006
3965.88745880127,0.0184142048650084
3964.02378988266,0.0186123373852431
3962.16012096405,0.0188069759026776
3960.29645204544,0.0184202104509576
3958.43278312683,0.0180192135108585
3956.56911420822,0.0179994861095524
3954.70544528961,0.0181118470271956
3952.841776371,0.0180188542341324
3950.97810745239,0.0178456342382873
3949.11443853378,0.0177062142474623
3947.25076961517,0.0174990250124328
3945.38710069656,0.0179000102064502
3943.52343177795,0.0183331365717211
3941.65976285934,0.0179510962220232
3939.79609394073,0.0176443117512727
3937.93242502212,0.0177613568961463
3936.06875610351,0.0179677676644318
3934.2050871849,0.0177126207880561
3932.34141826629,0.0176413037211776
3930.47774934768,0.0183179499043049
3928.61408042907,0.0180918739834861
3926.75041151046,0.0175708497827014
3924.88674259186,0.0178819165113753
3923.02307367325,0.0181797044817184
3921.15940475464,0.0182002054348069
3919.29573583603,0.0181385821124923
3917.43206691742,0.0176059513877178
3915.56839799881,0.0173769110088893
3913.7047290802,0.0176322572788856
3911.84106016159,0.0176957027994634
3909.97739124298,0.017647838796321
3908.11372232437,0.0177009837879263
3906.25005340576,0.0180964506137164
3904.38638448715,0.0181311536750311
3902.52271556854,0.0177927753591164
3900.65904664993,0.0176661503352789
3898.79537773132,0.0174259831522764
3896.93170881271,0.0172801334455125
3895.0680398941,0.0177499972726303
3893.20437097549,0.0180515202273133
3891.34070205688,0.0176033704376827
3889.47703313827,0.0175963893427296
3887.61336421966,0.0179332429479504
3885.74969530105,0.0178251403609002
3883.88602638244,0.0175472092187503
3882.02235746383,0.0177022972709845
3880.15868854522,0.0178080642943434
3878.29501962661,0.0174693122954309
3876.43135070801,0.0176790848957178
3874.5676817894,0.0180626500545455
3872.70401287079,0.0177463281495292
3870.84034395218,0.0174107789799464
3868.97667503357,0.0173779282704816
3867.11300611496,0.0175681307401773
3865.24933719635,0.017802580417875
3863.38566827774,0.0179760419566451
3861.52199935913,0.0176844826818279
3859.65833044052,0.0174558948631689
3857.79466152191,0.0175180768128109
3855.9309926033,0.0175596359614383
3854.06732368469,0.0171400481821627
3852.20365476608,0.0164912137179139
3850.33998584747,0.0164962692317975
3848.47631692886,0.0167523436593479
3846.61264801025,0.0172589658194271
3844.74897909164,0.0176721656948502
3842.88531017303,0.0174798919651993
3841.02164125442,0.0178046461442373
3839.15797233581,0.0185712425768004
3837.2943034172,0.018473515045133
3835.43063449859,0.0178327907612003
3833.56696557998,0.01684178410939
3831.70329666137,0.0161564118500642
3829.83962774276,0.0164866479166871
3827.97595882415,0.0172779311129921
3826.11228990555,0.0174393552596381
3824.24862098694,0.0173927366944144
3822.38495206833,0.0174821818936959
3820.52128314972,0.0169198554255887
3818.65761423111,0.0168020387998891
3816.7939453125,0.0170761777486479
