"wavenumber","intensity"
3999.43349933624,0.0123308817102556
3997.56983041763,0.0124768224250232
3995.70616149902,0.012698681565179
3993.84249258041,0.0125674974719289
3991.9788236618,0.0122922322228025
3990.11515474319,0.0126560683221214
3988.25148582458,0.0126069150993115
3986.38781690597,0.0121777822074985
3984.52414798736,0.0125767305425843
3982.66047906875,0.0129326722741952
3980.79681015014,0.0126686756170779
3978.93314123153,0.012676449081204
3977.06947231292,0.0124691102476672
3975.20580339431,0.0116583550681857
3973.34213447571,0.0115372608461956
3971.4784655571,0.0124454900553222
3969.61479663849,0.0127646455428136
3967.75112771988,0.0127256028383504
3965.88745880127,0.0125556163951497
3964.02378988266,0.0123405453457192
3962.16012096405,0.0123924965054981
3960.29645204544,0.0126818305729962
3958.43278312683,0.0129442534063745
3956.56911420822,0.01297733145443
3954.70544528961,0.012395498044717
3952.841776371,0.0120826915378819
3950.97810745239,0.0120958669286243
3949.11443853378,0.0118147965332777
3947.25076961517,0.0120005515224525
3945.38710069656,0.0122864045695638
3943.52343177795,0.0118037252417385
3941.65976285934,0.0116939354580036
3939.79609394073,0.0121434489498919
3937.93242502212,0.0121270499814721
3936.06875610351,0.0116715849562452
3934.2050871849,0.0119558612204415
3932.34141826629,0.012605562861008
3930.47774934768,0.0128564506033104
3928.61408042907,0.0126049180216242
3926.75041151046,0.012352509921336
3924.88674259186,0.0123143130483023
3923.02307367325,0.0121088238108556
3921.15940475464,0.0124549237574202
3919.29573583603,0.0124778662116218
3917.43206691742,0.0116039823759947
3915.56839799881,0.0112817642592605
3913.7047290802,0.0114533802560526
3911.84106016159,0.0116282159589946
3909.97739124298,0.0117630218199375
3908.11372232437,0.0123781928819082
3906.25005340576,0.0127069670468746
3904.38638448715,0.0125999103789512
3902.52271556854,0.0119642964552645
3900.65904664993,0.011468789387407
3898.79537773132,0.0115243988368715
3896.93170881271,0.0118895806828901
3895.0680398941,0.0122960932090558
3893.20437097549,0.0123656421889178
3891.34070205688,0.0121379075652777
3889.47703313827,0.0119075221009541
3887.61336421966,0.0116926928920427
3885.74969530105,0.0115222887285242
3883.88602638244,0.011578051295235
3882.02235746383,0.0117592319609435
3880.15868854522,0.0117362861547216
3878.29501962661,0.0119052037888248
3876.43135070801,0.0120941992213011
3874.5676817894,0.012191839101205
3872.70401287079,0.0119512374705107
3870.84034395218,0.0116077372527397
3868.97667503357,0.011823694917944
3867.11300611496,0.0119663338379131
3865.24933719635,0.0115485315691825
3863.38566827774,0.0112121185207311
3861.52199935913,0.0111497374019995
3859.65833044052,0.0112446885581768
3857.79466152191,0.0115483326547257
3855.9309926033,0.0118469820345101
3854.06732368469,0.0116159109400192
3852.20365476608,0.0108811536201297
3850.33998584747,0.0110173501603093
3848.47631692886,0.0116292671136094
3846.61264801025,0.0116463682546707
3844.74897909164,0.0115589033534619
3842.88531017303,0.0120339251389252
3841.02164125442,0.0125538851756087
3839.15797233581,0.0125801026258185
3837.2943034172,0.0117514006622286
3835.43063449859,0.0109181359510794
3833.56696557998,0.0110308535540136
3831.70329666137,0.0110533381592214
3829.83962774276,0.0113777051948228
3827.97595882415,0.0117808661962444
3826.11228990555,0.0116020823355856
3824.24862098694,0.011423085358247
3822.38495206833,0.0114262859076945
3820.52128314972,0.0117503214730054
3818.65761423111,0.0121304288064712
3816.7939453125,0.0112484448206971
3814.93027639389,0.0107204890084867
3813.06660747528,0.0108655958870147
3811.20293855667,0.0111351217162073
3809.33926963806,0.0114364970558406
3807.47560071945,0.0109381270196288
3805.61193180084,0.0108974429786325
3803.74826288223,0.0112893622582592
3801.88459396362,0.0111056246831942
3800.02092504501,0.0112028925379936
3798.1572561264,0.011116191125545
3796.29358720779,0.0113075786397062
3794.42991828918,0.0112738066911988
3792.56624937057,0.0107064717686843
3790.70258045196,0.0109275295544702
3788.83891153335,0.0117854814561695
3786.97524261474,0.0122139139996214
3785.11157369613,0.0117488572542449
3783.24790477752,0.011752134400241
3781.38423585891,0.0118225873942019
3779.5205669403,0.0114137724984641
3777.6568980217,0.0111953797481577
3775.79322910309,0.0116698052157413
3773.92956018448,0.0116225393595798
3772.06589126587,0.0109849268766973
3770.20222234726,0.0107899401504507
3768.33855342865,0.0113864760985639
3766.47488451004,0.0115431225247059
3764.61121559143,0.0113198265866829
3762.74754667282,0.0114913087239719
3760.88387775421,0.0113193232825916
3759.0202088356,0.0107127565528488
3757.15653991699,0.0111182630363547
3755.29287099838,0.0119855562034951
3753.42920207977,0.0116290698083284
3751.56553316116,0.0105027177749024
3749.70186424255,0.0103889663477436
3747.83819532394,0.0108325586013152
3745.97452640533,0.0106751971554179
3744.11085748672,0.0101193027485432
3742.24718856811,0.0101680359501551
3740.3835196495,0.0101607858053917
