++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_PlastSolve-471
Data Name: 
Operator: Xcalibur_System
Date: 2021/03/01
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7606
Start RT (min): 4.00155
Stop RT (min): 33.99947
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2021/03/01 13:32:52
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_PlastSolve-471
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 3672948451.74595


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	Trace ...
[1]	4.25365	809.08209	4.16693	4.30105	0.62804	0.03162	352081.0391	31.34525	1.59226	0.62804	65	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[2]	4.34035	813.61664	4.30493	4.45053	1.26699	0.06023	456206.77168	28.05777	0.78927	1.26699	87	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[3]	4.65548	830.09851	4.6198	4.73022	1.3905	0.0373	67399.00943	7.21045	0.71916	1.3905	167	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[4]	4.82083	838.74652	4.74973	4.86015	1.44493	0.0261	4710793.48294	637.38647	0.69208	1.44493	209	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[5]	4.91928	843.89557	4.86407	5.09245	0.71248	0.07258	5552836.88828	294.01651	1.40356	0.71248	234	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[6]	5.12397	854.60077	5.09637	5.15157	0.73737	0.0242	66150.19	9.28473	1.35618	0.73737	286	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[7]	5.19115	858.11456	5.15548	5.22657	1.47119	0.02702	558697.82114	77.89821	0.67972	1.47119	303	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[8]	5.51485	875.04443	5.48673	5.69975	7.01274	0.0466	953536.31723	42.50619	0.1426	7.01274	384	0.5	Trapezoid	First Derivative		104.0 ...
[9]	5.78257	889.04639	5.73907	6.38568	1.24209	0.02102	3357940475.26875	536704.5	0.80509	1.24209	452	0.5	Trapezoid	First Derivative		109.0 ...
[10]	5.82578	891.30664	5.73125	6.2672	1.23737	0.02872	112956096.35773	11401.22656	0.80816	1.23737	463	0.5	Trapezoid	First Derivative		104.0 ...
[11]	6.33438	916.84973	6.31458	6.38568	0.40189	0.04527	54755.63	5.36451	2.48822	0.40189	592	0.5	Trapezoid	First Derivative		104.0 ...
[12]	6.43698	921.89899	6.40157	6.64975	1.02902	0.0382	4249779.49136	286.20633	0.9718	1.02902	618	0.5	Trapezoid	First Derivative		109.0 ...
[13]	6.52762	926.35931	6.5	6.64975	0.71587	0.04877	307939.29	22.44016	1.3969	0.71587	641	0.5	Trapezoid	First Derivative		104.0 ...
[14]	6.88618	944.00543	6.85077	7.02423	0.14117	0.10913	3621549.55453	137.04814	7.08368	0.14117	732	0.5	Trapezoid	First Derivative		109.0 ...
[15]	7.04792	951.96484	7.02032	7.17787	1.30153	0.03753	225792.08214	16.89133	0.76832	1.30153	772	0.5	Trapezoid	First Derivative		118.0 ...
