++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_PlastSolve-477
Data Name: 
Operator: Xcalibur_System
Date: 2021/03/02
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7606
Start RT (min): 4.00155
Stop RT (min): 33.99635
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2021/03/02 07:57:08
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_PlastSolve-477
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 8663466450.83077


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	Trace ...
[1]	4.07628	799.73492	4.04897	4.16302	0.73011	0.04933	1258140.66	71.62777	1.36966	0.73011	20	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[2]	4.24973	808.87726	4.16717	4.32057	0.76115	0.03402	7111462.52	509.68372	1.3138	0.76115	64	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[3]	4.64817	829.71582	4.60077	4.73073	1.34619	0.02648	576643.81315	44.43587	0.74284	1.34619	165	1.0	Trapezoid	First Derivative		126.0 70.0 ...
[4]	4.8138	838.37866	4.75833	5.0974	1.19204	0.02295	161678282.38875	16130.03516	0.8389	1.19204	207	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[5]	5.1841	857.74579	5.14453	5.23542	1.6771	0.02773	787943.2103	69.82642	0.59627	1.6771	301	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[6]	5.5039	874.47174	5.4875	5.53542	9.06991	0.04402	478563.64	57.64127	0.11025	9.06991	381	0.5	Trapezoid	First Derivative		109.0 ...
[7]	5.57473	878.17645	5.53932	5.61823	1.11438	0.02328	2618747.81685	289.30954	0.89736	1.11438	399	0.5	Trapezoid	First Derivative		109.0 ...
[8]	5.77577	888.69073	5.7323	6.19323	1.29991	0.02295	3320753538.12891	354131.5625	0.76929	1.29991	450	0.5	Trapezoid	First Derivative		109.0 ...
[9]	5.8151	890.74792	5.74037	6.29583	1.09353	0.02157	4668711808.17312	517136.625	0.91447	1.09353	460	0.5	Trapezoid	First Derivative		104.0 ...
[10]	6.42968	921.53973	6.38255	6.67005	1.26488	0.03137	6664741.76002	390.39151	0.79059	1.26488	616	0.5	Trapezoid	First Derivative		109.0 ...
