++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_PlastSolve-475
Data Name: 
Operator: Xcalibur_System
Date: 2021/03/01
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7608
Start RT (min): 4.00182
Stop RT (min): 33.99715
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2021/03/01 17:00:46
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_PlastSolve-475
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 4816295368.79218


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	Trace ...
[1]	4.06873	799.19641	4.05313	4.1435	0.4128	0.06377	595271.96347	55.48675	2.42247	0.4128	18	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[2]	4.25	808.89124	4.175	4.31302	0.67456	0.03603	2652803.38983	276.90378	1.48245	0.67456	64	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[3]	4.65183	829.90759	4.61615	4.68723	1.13339	0.02473	132320.14	19.40865	0.88231	1.13339	166	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[4]	4.8172	838.55646	4.73438	4.88777	1.23489	0.02397	54376247.81357	7793.55322	0.80979	1.23489	208	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[5]	5.18333	857.70569	5.14792	5.23855	1.53676	0.02653	635036.28569	83.6039	0.65072	1.53676	301	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[6]	5.50287	874.41772	5.48673	5.53827	7.54622	0.03767	441784.14324	70.14226	0.13252	7.54622	381	0.5	Trapezoid	First Derivative		109.0 ...
[7]	5.57368	878.12152	5.54637	5.6172	1.09214	0.02293	873106.43053	137.8438	0.91563	1.09214	399	0.5	Trapezoid	First Derivative		109.0 ...
[8]	5.77475	888.63757	5.73125	6.20417	1.37439	0.0225	3009360177.6237	473710.9375	0.7276	1.37439	450	0.5	Trapezoid	First Derivative		109.0 ...
[9]	5.81407	890.69385	5.73907	6.40887	1.32353	0.02268	1487547490.58391	219942.73438	0.75556	1.32353	460	0.5	Trapezoid	First Derivative		104.0 ...
[10]	6.42865	921.48883	6.39323	6.67265	1.32537	0.03337	5383152.28493	420.15622	0.75451	1.32537	616	0.5	Trapezoid	First Derivative		109.0 ...
[11]	6.46407	923.23181	6.43255	6.5073	0.87565	0.02668	607228.21448	81.35844	1.14201	0.87565	625	0.5	Trapezoid	First Derivative		104.0 ...
[12]	7.03907	951.5293	7.01563	7.16147	1.23418	0.04382	517258.30458	41.42538	0.81025	1.23418	770	0.5	Trapezoid	First Derivative		123.0 ...
[13]	7.03907	951.5293	7.01953	7.2125	0.76089	0.06963	761841.19	47.25244	1.31425	0.76089	770	0.5	Trapezoid	First Derivative		118.0 ...
[14]	7.29923	964.33289	7.25182	7.34272	1.4154	0.02645	163357.22808	21.70153	0.70652	1.4154	836	0.5	Trapezoid	First Derivative		118.0 ...
[15]	7.61823	980.0318	7.56303	7.7875	1.75678	0.02635	37292913.44038	4521.90234	0.56922	1.75678	917	0.5	Trapezoid	First Derivative		123.0 ...
[16]	7.65365	981.77478	7.5474	7.819	1.39087	0.02668	34668177.48502	3739.62622	0.71897	1.39087	926	0.5	Trapezoid	First Derivative		118.0 ...
[17]	7.83073	990.48956	7.79142	7.93333	0.81611	0.0472	1107094.93773	81.38075	1.22533	0.81611	971	0.5	Trapezoid	First Derivative		123.0 ...
[18]	7.85443	991.65594	7.82292	7.90183	1.35452	0.02675	439992.0997	57.3166	0.73827	1.35452	977	0.5	Trapezoid	First Derivative		118.0 ...
[19]	7.95287	996.50012	7.90573	8.00808	1.52029	0.04487	2212280.9909	181.38354	0.65777	1.52029	1002	0.5	Trapezoid	First Derivative		118.0 ...
[20]	8.0435	1000.98419	8.01198	8.15392	1.75614	0.0426	1845886.90096	142.72246	0.56943	1.75614	1025	0.5	Trapezoid	First Derivative		118.0 ...
[21]	8.1935	1008.5484	8.13022	8.29192	0.70391	0.03912	301837.70043	21.65969	1.42063	0.70391	1063	0.5	Trapezoid	First Derivative		123.0 ...
[22]	8.1974	1008.74512	8.16953	8.32707	0.28942	0.08783	552700.06	36.43236	3.45514	0.28942	1064	0.5	Trapezoid	First Derivative		118.0 ...
[23]	8.406	1019.2644	8.37058	8.4534	0.95736	0.02807	50327.26	5.95258	1.04453	0.95736	1117	0.5	Trapezoid	First Derivative		123.0 ...
[24]	8.44532	1021.24707	8.37838	8.51225	1.6933	0.03278	458304.7	45.74617	0.59056	1.6933	1127	0.5	Trapezoid	First Derivative		118.0 ...
[25]	8.55572	1026.81433	8.50053	8.75652	2.84942	0.04948	1521365.03074	85.77684	0.35095	2.84942	1155	0.5	Trapezoid	First Derivative		123.0 ...
[26]	8.59505	1028.79785	8.51615	8.68542	1.9658	0.05623	1393480.00286	78.29568	0.5087	1.9658	1165	0.5	Trapezoid	First Derivative		118.0 ...
[27]	8.72108	1035.15356	8.68958	8.79975	1.20235	0.03478	623887.12768	60.91492	0.83171	1.20235	1197	0.5	Trapezoid	First Derivative		118.0 ...
[28]	8.86277	1042.29834	8.83125	8.90625	1.47911	0.02693	100366.34057	12.90934	0.67608	1.47911	1233	0.5	Trapezoid	First Derivative		123.0 ...
[29]	8.88647	1043.49353	8.83125	9.07552	1.48135	0.03203	13474044.23546	1352.57458	0.67506	1.48135	1239	0.5	Trapezoid	First Derivative		118.0 ...
