++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_PlastSolve-473
Data Name: 
Operator: Xcalibur_System
Date: 2021/03/01
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7608
Start RT (min): 4.00155
Stop RT (min): 33.99895
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2021/03/01 14:27:46
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_PlastSolve-473
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 3368790610.29683


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	Trace ...
[1]	4.25782	809.30005	4.175	4.3052	0.58955	0.03748	710092.16141	78.8124	1.6962	0.58955	66	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[2]	4.34062	813.63055	4.3091	4.46275	0.96846	0.0549	477502.38454	33.32404	1.03257	0.96846	87	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[3]	4.66353	830.51953	4.61223	4.73047	0.73031	0.02442	105099.94	11.91938	1.36927	0.73031	169	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[4]	4.82108	838.75958	4.73463	4.86848	1.32849	0.0252	12553423.08768	1935.2312	0.75274	1.32849	209	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[5]	4.91172	843.49982	4.8724	5.09687	0.44949	0.08543	6455484.76	402.84341	2.22475	0.44949	232	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[6]	5.12057	854.42297	5.10077	5.15598	0.63711	0.02223	58737.57886	9.56589	1.56959	0.63711	285	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[7]	5.1914	858.12762	5.1599	5.2427	1.41569	0.0268	545642.336	82.05891	0.70637	1.41569	303	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[8]	5.50312	874.43079	5.48672	5.55025	6.18786	0.03508	559404.93941	81.49147	0.16161	6.18786	381	0.5	Trapezoid	First Derivative		109.0 ...
[9]	5.50312	874.43079	5.48672	5.62525	4.76389	0.03843	384736.75114	27.06977	0.20991	4.76389	381	0.5	Trapezoid	First Derivative		104.0 ...
[10]	5.78255	889.04553	5.73932	6.3737	1.26174	0.02097	2866719250.79492	501429.34375	0.79256	1.26174	452	0.5	Trapezoid	First Derivative		109.0 ...
