++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_PlastSolve-478
Data Name: 
Operator: Xcalibur_System
Date: 2021/03/02
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7615
Start RT (min): 4.00128
Stop RT (min): 33.99973
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2021/03/02 07:57:10
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_PlastSolve-478
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 10158439387.62138


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	Trace ...
[1]	4.088	800.4184	4.0565	4.17447	0.78013	0.04912	1624006.59283	93.72736	1.28184	0.78013	23	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[2]	4.25728	809.27216	4.17838	4.32812	0.72753	0.03383	12279218.17758	852.79926	1.37451	0.72753	66	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[3]	4.65858	830.26062	4.62317	4.6901	1.56278	0.02665	317778.7	30.81793	0.63989	1.56278	168	1.0	Trapezoid	First Derivative		126.0 70.0 ...
[4]	4.82395	838.90955	4.76875	5.10338	1.31627	0.02347	258092390.9364	25475.62891	0.75972	1.31627	210	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[5]	5.1901	858.05963	5.1625	5.24112	1.74162	0.03105	728620.09	59.09244	0.57418	1.74162	303	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[6]	5.4302	870.61719	5.39868	5.46952	1.3148	0.03085	118857.53185	10.74323	0.76057	1.3148	364	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[7]	5.5013	874.33575	5.48515	5.54062	8.06026	0.04455	730918.99545	66.41083	0.12407	8.06026	381	0.5	Trapezoid	First Derivative		109.0 ...
[8]	5.53672	876.18811	5.513	5.62708	0.55158	0.04012	196900.98773	10.77124	1.81299	0.55158	390	0.5	Trapezoid	First Derivative		104.0 ...
[9]	5.58385	878.65326	5.54452	5.62708	1.0972	0.02358	3841996.4	400.3324	0.91141	1.0972	402	0.5	Trapezoid	First Derivative		109.0 ...
[10]	5.78072	888.94958	5.74112	6.194	1.3477	0.0232	3166926126.02539	326008.6875	0.742	1.3477	452	0.5	Trapezoid	First Derivative		109.0 ...
[11]	5.82005	891.00677	5.74922	6.40258	1.03736	0.02172	6135425779.0914	663917.4375	0.96399	1.03736	462	0.5	Trapezoid	First Derivative		104.0 ...
[12]	6.43383	921.74396	6.39478	6.49687	1.27077	0.02835	3839771.48124	328.43881	0.78692	1.27077	618	0.5	Trapezoid	First Derivative		109.0 ...
[13]	6.46562	923.30811	6.43802	6.70547	1.13038	0.02892	5981327.12497	357.25677	0.88466	1.13038	626	0.5	Trapezoid	First Derivative		104.0 ...
[14]	6.79608	939.57135	6.7763	6.84737	0.414	0.02582	106515.28028	8.8422	2.41544	0.414	710	0.5	Trapezoid	First Derivative		104.0 ...
[15]	6.88278	943.83813	6.84737	7.013	0.19594	0.09698	2504155.32008	65.55556	5.10373	0.19594	732	0.5	Trapezoid	First Derivative		109.0 ...
[16]	6.88672	944.03168	6.8513	6.89452	1.33745	0.02632	90286.04848	10.32306	0.74769	1.33745	733	0.5	Trapezoid	First Derivative		104.0 ...
[17]	6.91822	945.58191	6.89843	7.02083	1.04698	0.06535	1121887.83772	60.38282	0.95512	1.04698	741	0.5	Trapezoid	First Derivative		104.0 ...
[18]	7.04035	951.59247	7.01692	7.15077	1.68879	0.04353	662685.16617	38.78991	0.59214	1.68879	771	0.5	Trapezoid	First Derivative		123.0 ...
[19]	7.07577	953.33539	7.05208	7.26483	0.81855	0.04177	1561722.70349	85.10924	1.22167	0.81855	780	0.5	Trapezoid	First Derivative		118.0 ...
[20]	7.30025	964.38293	7.26875	7.3789	1.54421	0.02932	273084.38946	19.49767	0.64758	1.54421	837	0.5	Trapezoid	First Derivative		118.0 ...
[21]	7.48125	973.29047	7.44973	7.52838	1.62177	0.0357	76388.78718	5.12792	0.61661	1.62177	883	0.5	Trapezoid	First Derivative		123.0 ...
[22]	7.6151	979.87762	7.5716	7.78047	1.74852	0.02582	45268965.03712	3804.81641	0.57191	1.74852	917	0.5	Trapezoid	First Derivative		123.0 ...
[23]	7.65052	981.62061	7.5638	7.81197	1.44953	0.02427	114412383.84609	10206.77539	0.68988	1.44953	926	0.5	Trapezoid	First Derivative		118.0 ...
[24]	7.8315	990.52734	7.78437	7.92993	1.01495	0.04118	1776364.03548	95.24743	0.98527	1.01495	972	0.5	Trapezoid	First Derivative		123.0 ...
[25]	7.8513	991.50171	7.81588	7.90233	1.40754	0.02545	2046073.00924	195.68628	0.71046	1.40754	977	0.5	Trapezoid	First Derivative		118.0 ...
[26]	7.94583	996.15399	7.90625	8.00467	1.72552	0.03918	3163849.19523	199.99065	0.57954	1.72552	1001	0.5	Trapezoid	First Derivative		118.0 ...
[27]	7.95363	996.53784	7.93383	8.00885	1.32075	0.03075	167651.96133	13.64146	0.75714	1.32075	1003	0.5	Trapezoid	First Derivative		123.0 ...
[28]	8.03618	1000.61523	8.00885	8.15025	2.19826	0.04423	2951762.2762	158.00186	0.45491	2.19826	1024	0.5	Trapezoid	First Derivative		118.0 ...
[29]	8.18592	1008.16602	8.13463	8.2643	0.7308	0.03965	315331.60043	17.56489	1.36836	0.7308	1062	0.5	Trapezoid	First Derivative		123.0 ...
[30]	8.20547	1009.15186	8.18592	8.31172	0.24634	0.10495	733915.68455	36.96545	4.05937	0.24634	1067	0.5	Trapezoid	First Derivative		118.0 ...
[31]	8.40233	1019.07953	8.34322	8.4966	1.15665	0.0329	246338.77871	12.97106	0.86457	1.15665	1117	0.5	Trapezoid	First Derivative		123.0 ...
[32]	8.44167	1021.06305	8.37473	8.50858	1.10671	0.02907	742899.75428	50.5789	0.90358	1.10671	1127	0.5	Trapezoid	First Derivative		118.0 ...
[33]	8.54792	1026.42102	8.5005	8.67758	2.24321	0.0431	2400947.14377	106.41829	0.44579	2.24321	1154	0.5	Trapezoid	First Derivative		123.0 ...
[34]	8.57942	1028.00952	8.51248	8.68567	2.46096	0.03818	5576811.68138	294.78244	0.40635	2.46096	1162	0.5	Trapezoid	First Derivative		118.0 ...
[35]	8.71717	1034.95605	8.68958	8.81562	1.21735	0.0393	1121383.41943	70.77871	0.82146	1.21735	1197	0.5	Trapezoid	First Derivative		118.0 ...
[36]	8.78385	1038.31873	8.74868	8.81952	0.87291	0.02593	97695.54986	8.3324	1.14559	0.87291	1214	0.5	Trapezoid	First Derivative		123.0 ...
[37]	8.85885	1042.10083	8.82343	8.89033	1.15894	0.03322	145599.62083	11.01214	0.86286	1.15894	1233	0.5	Trapezoid	First Derivative		123.0 ...
[38]	8.88255	1043.29602	8.81952	9.06353	1.35613	0.02935	14729805.14779	1096.90564	0.73739	1.35613	1239	0.5	Trapezoid	First Derivative		118.0 ...
[39]	8.92187	1045.27869	8.89427	8.96117	0.86889	0.02693	105700.00004	9.42484	1.15089	0.86889	1249	0.5	Trapezoid	First Derivative		123.0 ...
[40]	8.98488	1048.45642	8.9651	9.00833	0.78641	0.01875	61042.93	8.01494	1.2716	0.78641	1265	0.5	Trapezoid	First Derivative		123.0 ...
[41]	9.06743	1052.61938	9.01222	9.08307	1.10963	0.0278	372018.4762	37.50327	0.9012	1.10963	1286	0.5	Trapezoid	First Derivative		123.0 ...
[42]	9.11848	1055.19373	9.08697	9.16588	1.39517	0.02572	1875308.16973	182.70215	0.71676	1.39517	1299	0.5	Trapezoid	First Derivative		123.0 ...
[43]	9.15	1056.78296	9.07135	9.24062	0.83498	0.02925	10341238.23252	694.82721	1.19763	0.83498	1307	0.5	Trapezoid	First Derivative		118.0 ...
[44]	9.27993	1063.33533	9.24062	9.29947	1.29784	0.02858	59608.63971	5.89169	0.77051	1.29784	1340	0.5	Trapezoid	First Derivative		123.0 ...
[45]	9.32317	1065.5155	9.30338	9.34687	0.75351	0.01733	50788.93943	6.94678	1.32711	0.75351	1351	0.5	Trapezoid	First Derivative		123.0 ...
[46]	9.40208	1069.49512	9.37838	9.48072	1.65545	0.04018	524390.94052	32.0	0.60407	1.65545	1371	0.5	Trapezoid	First Derivative		123.0 ...
[47]	9.43723	1071.2677	9.394	9.49635	2.46256	0.03855	316665.53605	19.21008	0.40608	2.46256	1380	0.5	Trapezoid	First Derivative		118.0 ...
[48]	9.52393	1075.63977	9.48463	9.57917	1.6475	0.03242	292874.92028	20.93744	0.60698	1.6475	1402	0.5	Trapezoid	First Derivative		123.0 ...
[49]	9.52785	1075.83728	9.50833	9.55547	0.60467	0.0318	64702.37514	6.28011	1.65379	0.60467	1403	0.5	Trapezoid	First Derivative		118.0 ...
[50]	9.66952	1082.98132	9.6341	9.76013	1.38114	0.02292	282841.99732	22.57143	0.72404	1.38114	1439	0.5	Trapezoid	First Derivative		123.0 ...
[51]	9.83098	1091.12378	9.76405	9.8625	0.75978	0.03542	226023.90409	14.96358	1.31617	0.75978	1480	0.5	Trapezoid	First Derivative		123.0 ...
[52]	9.8427	1091.7146	9.79555	9.87422	1.33049	0.02782	206105.34886	18.34361	0.7516	1.33049	1483	0.5	Trapezoid	First Derivative		118.0 ...
[53]	9.90182	1094.6958	9.87812	9.97265	1.01336	0.04465	262350.54228	15.99253	0.98681	1.01336	1498	0.5	Trapezoid	First Derivative		118.0 ...
[54]	10.01588	1100.47351	9.99608	10.11432	0.85411	0.0299	108212.99983	5.87115	1.17081	0.85411	1527	0.5	Trapezoid	First Derivative		118.0 ...
[55]	10.14973	1107.6084	10.11432	10.19687	1.25984	0.02392	100755.35915	9.01214	0.79375	1.25984	1561	0.5	Trapezoid	First Derivative		123.0 ...
[56]	10.22057	1111.38416	10.12603	10.2401	3.65647	0.10292	826391.06141	37.23996	0.27349	3.65647	1579	0.5	Trapezoid	First Derivative		118.0 ...
[57]	10.25988	1113.47998	10.20103	10.2875	0.84151	0.03788	132751.75302	9.35948	1.18834	0.84151	1589	0.5	Trapezoid	First Derivative		123.0 ...
[58]	10.29138	1115.15906	10.27187	10.39375	0.64921	0.0589	340081.77274	17.59664	1.54034	0.64921	1597	0.5	Trapezoid	First Derivative		118.0 ...
[59]	10.3151	1116.42322	10.29138	10.33852	1.3116	0.01938	128193.9224	16.31933	0.76243	1.3116	1603	0.5	Trapezoid	First Derivative		123.0 ...
[60]	10.44113	1123.14148	10.40155	10.5078	2.48802	0.05123	253778.3595	11.57423	0.40193	2.48802	1635	0.5	Trapezoid	First Derivative		123.0 ...
[61]	10.5	1126.2793	10.47238	10.5078	3.01893	0.03343	58796.49057	9.64706	0.33124	3.01893	1650	0.5	Trapezoid	First Derivative		118.0 ...
[62]	10.70858	1137.39783	10.67708	10.71667	2.29107	0.03005	302886.01545	45.54248	0.43648	2.29107	1703	0.5	Trapezoid	First Derivative		123.0 ...
[63]	10.87395	1146.21265	10.83852	10.90937	1.0392	0.02168	1474168.36542	174.61624	0.96228	1.0392	1745	0.5	Trapezoid	First Derivative		123.0 ...
[64]	10.90937	1148.10059	10.87785	11.02343	0.68426	0.04905	2264867.02	122.86275	1.46143	0.68426	1754	0.5	Trapezoid	First Derivative		118.0 ...
[65]	11.06302	1156.29089	11.02733	11.10208	0.95146	0.02533	162322.16029	14.09897	1.05101	0.95146	1793	0.5	Trapezoid	First Derivative		118.0 ...
[66]	11.2164	1164.46692	11.17317	11.32655	1.42568	0.03447	643254.66045	39.89916	0.70142	1.42568	1832	0.5	Trapezoid	First Derivative		118.0 ...
[67]	11.39348	1173.90637	11.36588	11.4328	1.03305	0.02223	124902.63057	13.63959	0.96801	1.03305	1877	0.5	Trapezoid	First Derivative		123.0 ...
[68]	11.4289	1175.79419	11.38567	11.43672	2.22222	0.03008	189007.80228	33.68441	0.45	2.22222	1886	0.5	Trapezoid	First Derivative		118.0 ...
[69]	11.4763	1178.32092	11.43672	11.53905	3.72492	0.05233	1594925.22824	82.36414	0.26846	3.72492	1898	0.5	Trapezoid	First Derivative		123.0 ...
[70]	11.4802	1178.52881	11.44062	11.60208	3.85009	0.05273	11754715.50625	469.6676	0.25973	3.85009	1899	0.5	Trapezoid	First Derivative		118.0 ...
[71]	11.57838	1183.76245	11.54297	11.68463	0.51211	0.04913	1271472.39355	71.0607	1.9527	0.51211	1924	0.5	Trapezoid	First Derivative		123.0 ...
[72]	12.35388	1226.60364	12.31822	12.42473	1.04561	0.02783	102131.81703	7.53128	0.95638	1.04561	2121	0.5	Trapezoid	First Derivative		123.0 ...
[73]	12.3578	1226.82483	12.26327	12.43645	1.83038	0.04883	978498.67147	47.8282	0.54633	1.83038	2122	0.5	Trapezoid	First Derivative		118.0 ...
[74]	12.53488	1236.82959	12.49167	12.59375	1.17219	0.02733	175187.65057	14.41083	0.85311	1.17219	2167	0.5	Trapezoid	First Derivative		123.0 ...
[75]	12.5625	1238.38989	12.49947	12.61353	1.25651	0.0321	570724.75421	40.98039	0.79585	1.25651	2174	0.5	Trapezoid	First Derivative		118.0 ...
[76]	12.8026	1251.95483	12.77108	12.86172	0.91654	0.02362	84052.44986	6.01494	1.09106	0.91654	2235	0.5	Trapezoid	First Derivative		123.0 ...
