++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_PlastSolve-516
Data Name: 
Operator: Xcalibur_System
Date: 2021/03/09
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7608
Start RT (min): 4.00155
Stop RT (min): 33.99688
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2021/03/09 13:21:18
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_PlastSolve-516
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 6665990533.99291


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	Trace ...
[1]	4.24165	808.45447	4.1867	4.30105	0.51197	0.04445	405706.06359	19.10197	1.95323	0.51197	62	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[2]	4.34427	813.82147	4.30493	4.39948	1.16732	0.04078	393728.45114	22.72809	0.85666	1.16732	88	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[3]	4.53333	823.7099	4.50182	4.55702	1.11165	0.02032	64933.7	7.61002	0.89957	1.11165	136	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[4]	4.825	838.96442	4.71458	4.85262	1.96429	0.03305	3268459.428	259.1467	0.50909	1.96429	210	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[5]	4.92345	844.11353	4.85652	5.10053	0.78761	0.0724	13323028.8527	426.17886	1.26967	0.78761	235	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[6]	5.12813	854.81866	5.10443	5.15573	1.33131	0.02132	145598.04	15.50626	0.75114	1.33131	287	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[7]	5.19505	858.31854	5.15963	5.25417	1.54735	0.02717	1509383.77543	130.9213	0.64627	1.54735	304	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[8]	5.50678	874.62256	5.48672	5.56563	6.68972	0.04017	1312451.70459	80.28086	0.14948	6.68972	382	0.5	Trapezoid	First Derivative		109.0 ...
[9]	5.5185	875.23535	5.48672	5.66823	4.15795	0.04295	654446.58624	26.60286	0.2405	4.15795	385	0.5	Trapezoid	First Derivative		104.0 ...
[10]	5.78647	889.25037	5.74297	6.3263	1.14981	0.02127	6183712811.66221	640993.0625	0.86971	1.14981	453	0.5	Trapezoid	First Derivative		109.0 ...
[11]	5.79035	889.45343	5.73125	5.806	1.59909	0.0266	22482826.52767	2624.50098	0.62535	1.59909	454	0.5	Trapezoid	First Derivative		104.0 ...
[12]	5.8297	891.51147	5.8099	6.12917	0.90288	0.03737	40355925.53527	2380.74951	1.10757	0.90288	464	0.5	Trapezoid	First Derivative		104.0 ...
[13]	6.34975	917.60596	6.3224	6.40105	1.15162	0.02892	98815.69	7.54741	0.86834	1.15162	596	0.5	Trapezoid	First Derivative		104.0 ...
[14]	6.44037	922.06549	6.40522	6.69245	1.08343	0.03447	8949266.32245	418.59213	0.923	1.08343	619	0.5	Trapezoid	First Derivative		109.0 ...
[15]	6.5349	926.71771	6.50338	6.64922	0.87873	0.0396	580811.40986	30.25045	1.138	0.87873	643	0.5	Trapezoid	First Derivative		104.0 ...
[16]	6.80678	940.09796	6.77917	6.8263	1.48865	0.02845	176152.47878	18.4186	0.67175	1.48865	712	0.5	Trapezoid	First Derivative		104.0 ...
[17]	6.8935	944.36554	6.86563	6.97993	1.45379	0.03	157630.36768	9.49195	0.68786	1.45379	734	0.5	Trapezoid	First Derivative		104.0 ...
[18]	7.0474	951.93939	7.02762	7.15392	0.63415	0.05103	585188.93965	33.85867	1.57691	0.63415	772	0.5	Trapezoid	First Derivative		123.0 ...
[19]	7.0474	951.93939	7.02368	7.21693	0.88202	0.03723	377423.59229	19.02683	1.13376	0.88202	772	0.5	Trapezoid	First Derivative		118.0 ...
[20]	7.29948	964.34515	7.26797	7.38618	0.58294	0.03712	100847.14916	5.56887	1.71545	0.58294	836	0.5	Trapezoid	First Derivative		123.0 ...
[21]	7.3073	964.72986	7.27213	7.37838	1.33252	0.0267	234530.21886	19.38819	0.75046	1.33252	838	0.5	Trapezoid	First Derivative		118.0 ...
