++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_PlastSolve-518
Data Name: 
Operator: Xcalibur_System
Date: 2021/03/09
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7610
Start RT (min): 4.00155
Stop RT (min): 33.99608
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2021/03/09 13:21:22
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_PlastSolve-518
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 6775322342.95982


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	Trace ...
[1]	4.23022	807.85651	4.16693	4.27735	1.1532	0.04738	437077.41698	16.47514	0.86715	1.1532	59	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[2]	4.33647	813.41351	4.29712	4.47813	1.1791	0.04518	938809.59514	31.88161	0.84811	1.1791	86	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[3]	4.81718	838.5556	4.76588	4.84063	2.17832	0.0383	2011408.78892	150.67877	0.45907	2.17832	208	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[4]	4.91172	843.49982	4.84453	5.08517	0.73584	0.0715	11452195.57072	327.30704	1.359	0.73584	232	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[5]	5.11667	854.21899	5.08907	5.144	1.02763	0.02175	147814.59	13.52013	0.97311	1.02763	284	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[6]	5.1836	857.71967	5.14792	5.24272	1.53975	0.02663	1518445.56714	114.74664	0.64946	1.53975	301	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[7]	5.41198	869.66443	5.3685	5.4435	0.70446	0.03397	137347.52857	7.35754	1.41953	0.70446	359	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[8]	5.50313	874.43164	5.46718	5.61743	11.77049	0.0577	1949488.0697	64.9045	0.08496	11.77049	381	0.5	Trapezoid	First Derivative		104.0 ...
[9]	5.775	888.65063	5.73152	6.37787	1.15854	0.02132	6301910432.96361	571767.6875	0.86316	1.15854	450	0.5	Trapezoid	First Derivative		109.0 ...
[10]	5.77892	888.85547	5.7237	6.1966	1.58379	0.02598	61534661.9065	2367.92749	0.6314	1.58379	451	0.5	Trapezoid	Manual (Detector UI)		104.0 ...
[11]	6.33827	917.04083	6.31093	6.38177	1.04822	0.02715	147351.45907	10.00158	0.954	1.04822	593	0.5	Trapezoid	First Derivative		104.0 ...
[12]	6.425	921.3092	6.38958	6.74818	1.11755	0.03487	10574983.20681	379.06708	0.89482	1.11755	615	0.5	Trapezoid	First Derivative		109.0 ...
[13]	6.52343	926.15344	6.48802	6.638	0.98313	0.03703	866900.75154	42.27151	1.01715	0.98313	640	0.5	Trapezoid	First Derivative		104.0 ...
[14]	6.79558	939.54675	6.73255	6.85077	1.70508	0.02957	351488.84165	22.76875	0.58648	1.70508	709	0.5	Trapezoid	First Derivative		104.0 ...
[15]	6.88202	943.80042	6.85468	6.94532	0.5542	0.03188	111503.03151	6.90292	1.8044	0.5542	731	0.5	Trapezoid	First Derivative		104.0 ...
[16]	7.03647	951.40137	6.97683	7.14272	1.49443	0.03523	389022.08099	16.13733	0.66915	1.49443	769	0.5	Trapezoid	First Derivative		118.0 ...
[17]	7.29635	964.19098	7.25313	7.30417	1.54569	0.02735	138940.38	16.26046	0.64696	1.54569	835	0.5	Trapezoid	First Derivative		118.0 ...
[18]	7.61147	979.69879	7.56017	7.78073	1.4009	0.02468	96444956.79938	7286.23682	0.71383	1.4009	915	0.5	Trapezoid	First Derivative		123.0 ...
[19]	7.64688	981.44177	7.52865	7.79272	1.11536	0.03022	29119199.82785	1481.75696	0.89657	1.11536	924	0.5	Trapezoid	First Derivative		118.0 ...
[20]	7.82005	989.96381	7.78463	7.9185	1.39931	0.0384	2005959.3225	96.00948	0.71464	1.39931	968	0.5	Trapezoid	First Derivative		123.0 ...
[21]	7.85183	991.52795	7.79662	7.88698	0.72584	0.03242	377375.41115	23.34491	1.37772	0.72584	976	0.5	Trapezoid	First Derivative		118.0 ...
[22]	7.94245	995.98749	7.89088	7.9974	1.51486	0.04077	5526733.64172	275.39383	0.66013	1.51486	999	0.5	Trapezoid	First Derivative		118.0 ...
[23]	7.95027	996.37219	7.9224	8.10782	0.96828	0.0523	1174774.7642	37.20915	1.03276	0.96828	1001	0.5	Trapezoid	First Derivative		123.0 ...
