++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_PlastSolve-519
Data Name: 
Operator: Xcalibur_System
Date: 2021/03/09
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7615
Start RT (min): 4.00027
Stop RT (min): 33.99922
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2021/03/09 13:21:24
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_PlastSolve-519
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 10342979391.10658


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	Trace ...
[1]	4.0789	799.92151	4.05938	4.17343	0.47277	0.07612	2006569.69057	96.71417	2.1152	0.47277	21	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[2]	4.25623	809.21722	4.17735	4.32318	0.70105	0.03435	7433577.31	435.87189	1.42642	0.70105	66	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[3]	4.575	825.8891	4.5474	4.61042	0.42374	0.03277	100996.40886	6.98159	2.35992	0.42374	147	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[4]	4.7047	832.67261	4.68125	4.72865	0.87874	0.02095	55389.03972	5.73579	1.138	0.87874	180	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[5]	4.82292	838.85547	4.7638	5.10625	1.27018	0.02397	169834556.29704	12860.37695	0.78729	1.27018	210	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[6]	5.19297	858.20953	5.15755	5.25208	1.78952	0.02958	1231220.93518	88.54924	0.55881	1.78952	304	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[7]	5.50417	874.48572	5.48412	5.5474	9.50598	0.04883	1099711.46066	74.08807	0.1052	9.50598	382	0.5	Trapezoid	First Derivative		109.0 ...
[8]	5.58282	878.59918	5.55522	5.62995	1.34215	0.02377	1915080.58691	170.767	0.74507	1.34215	402	0.5	Trapezoid	First Derivative		109.0 ...
[9]	5.78358	889.09955	5.74012	6.2047	1.45612	0.0236	4495691188.04316	381057.71875	0.68675	1.45612	453	0.5	Trapezoid	First Derivative		109.0 ...
[10]	5.82292	891.15674	5.74818	6.41327	1.27015	0.02297	5145829017.70062	436305.5625	0.78731	1.27015	463	0.5	Trapezoid	First Derivative		104.0 ...
[11]	6.44088	922.09088	6.40157	6.62605	1.24968	0.0323	7338614.12505	392.25458	0.80021	1.24968	620	0.5	Trapezoid	First Derivative		109.0 ...
[12]	6.4724	923.64191	6.44088	6.62605	1.10087	0.03145	4795743.49895	239.67331	0.90838	1.10087	628	0.5	Trapezoid	First Derivative		104.0 ...
[13]	6.80313	939.91833	6.77137	6.85808	1.40686	0.02728	252255.14114	16.86309	0.7108	1.40686	712	0.5	Trapezoid	First Derivative		104.0 ...
[14]	6.88568	943.98083	6.85417	7.0198	0.25813	0.09068	3425125.19248	76.64371	3.87407	0.25813	733	0.5	Trapezoid	First Derivative		109.0 ...
[15]	6.88568	943.98083	6.86198	6.9013	2.62267	0.02162	87780.26	10.84387	0.38129	2.62267	733	0.5	Trapezoid	First Derivative		104.0 ...
[16]	7.04713	951.92627	7.02762	7.07083	1.25025	0.02073	126823.31	13.3787	0.79984	1.25025	773	0.5	Trapezoid	First Derivative		118.0 ...
[17]	7.05105	952.11902	7.02368	7.16147	1.09796	0.04285	752981.57558	35.03763	0.91078	1.09796	774	0.5	Trapezoid	First Derivative		123.0 ...
[18]	7.30702	964.71594	7.26772	7.40938	1.29879	0.03	303066.8683	19.02162	0.76995	1.29879	839	0.5	Trapezoid	First Derivative		118.0 ...
[19]	7.62578	980.40338	7.57058	7.79115	1.65431	0.02653	63180956.01254	4520.07031	0.60448	1.65431	920	0.5	Trapezoid	First Derivative		123.0 ...
[20]	7.6573	981.95441	7.55887	7.81875	1.4268	0.02533	82606116.59588	5762.72803	0.70087	1.4268	928	0.5	Trapezoid	First Derivative		118.0 ...
[21]	7.83438	990.66919	7.79505	7.93672	1.17012	0.04358	1911764.18545	88.88231	0.85461	1.17012	973	0.5	Trapezoid	First Derivative		123.0 ...
[22]	7.86198	992.02747	7.82267	7.90912	1.33462	0.02798	1299730.33715	98.33308	0.74928	1.33462	980	0.5	Trapezoid	First Derivative		118.0 ...
[23]	7.9565	996.67896	7.91303	8.01172	1.68576	0.04212	3837041.9242	190.30586	0.5932	1.68576	1004	0.5	Trapezoid	First Derivative		118.0 ...
[24]	8.04688	1001.15479	8.01563	8.16118	1.9702	0.04153	3581981.78386	165.25378	0.50756	1.9702	1027	0.5	Trapezoid	First Derivative		118.0 ...
[25]	8.19662	1008.70557	8.14922	8.29115	0.70028	0.03327	386086.67124	20.05444	1.42799	0.70028	1065	0.5	Trapezoid	First Derivative		123.0 ...
[26]	8.3185	1014.85193	8.29897	8.3854	1.53396	0.03007	129347.82078	8.30905	0.65191	1.53396	1096	0.5	Trapezoid	First Derivative		118.0 ...
[27]	8.4091	1019.42078	8.3698	8.49948	1.1528	0.03237	237212.53501	11.55965	0.86745	1.1528	1119	0.5	Trapezoid	First Derivative		123.0 ...
[28]	8.45233	1021.60095	8.38933	8.51147	0.96183	0.02857	759116.53715	45.84147	1.03968	0.96183	1130	0.5	Trapezoid	First Derivative		118.0 ...
[29]	8.5547	1026.76306	8.50338	8.75938	2.69735	0.0465	3105922.19232	115.69896	0.37073	2.69735	1156	0.5	Trapezoid	First Derivative		123.0 ...
[30]	8.594	1028.74487	8.51537	8.69243	2.00397	0.04208	3776426.14786	152.77823	0.49901	2.00397	1166	0.5	Trapezoid	First Derivative		118.0 ...
[31]	8.72787	1035.49561	8.69635	8.8263	1.14517	0.03928	1133090.11244	59.83667	0.87323	1.14517	1200	0.5	Trapezoid	First Derivative		118.0 ...
[32]	8.86953	1042.63953	8.83022	8.90887	1.43902	0.03612	174526.32057	10.30424	0.69492	1.43902	1236	0.5	Trapezoid	First Derivative		123.0 ...
[33]	8.89322	1043.83386	8.83022	9.07032	1.435	0.03157	25027364.00751	1501.79504	0.69686	1.435	1242	0.5	Trapezoid	First Derivative		118.0 ...
[34]	8.93647	1046.01489	8.91277	8.97188	0.7788	0.02503	73314.23	6.16173	1.28402	0.7788	1253	0.5	Trapezoid	First Derivative		123.0 ...
