++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_PlastSolve-902
Data Name: 
Operator: Xcalibur_System
Date: 2021/05/16
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7615
Start RT (min): 4.00182
Stop RT (min): 33.99975
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2021/05/16 17:06:18
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_PlastSolve-902
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 5498800822.4707


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	Trace ...
[1]	4.12397	794.90802	4.09635	4.21458	0.39306	0.08063	957572.52505	44.56607	2.54416	0.39306	32	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[2]	4.29712	805.36328	4.21848	4.356	0.88388	0.03832	2190261.32885	123.97143	1.13138	0.88388	76	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[3]	4.3797	809.70062	4.3599	4.4388	1.04697	0.04318	332395.56061	21.5625	0.95514	1.04697	97	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[4]	4.70235	826.64655	4.62762	4.73412	1.18829	0.03218	610803.49431	46.70357	0.84155	1.18829	179	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[5]	4.86772	835.33179	4.77735	4.92683	1.32635	0.02878	39784079.41028	3016.8894	0.75395	1.32635	221	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[6]	4.97005	840.70642	4.93073	5.19845	0.72879	0.1066	16185642.71344	433.72321	1.37214	0.72879	247	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[7]	5.23387	854.56232	5.20235	5.42683	1.60859	0.03938	2167662.85876	94.375	0.62166	1.60859	314	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[8]	5.56458	871.93188	5.48568	5.59637	8.28213	0.08562	2440794.68176	87.52143	0.12074	8.28213	397	0.5	Trapezoid	First Derivative		109.0 ...
[9]	5.62762	875.24249	5.60417	5.6711	0.87921	0.02637	575598.18772	52.10893	1.13739	0.87921	413	0.5	Trapezoid	First Derivative		109.0 ...
[10]	5.82838	885.78693	5.77735	6.23387	1.21091	0.02515	4143376442.82219	372925.25	0.82582	1.21091	464	0.5	Trapezoid	First Derivative		109.0 ...
[11]	5.86772	887.85278	5.78517	6.23387	1.2272	0.0267	1007125709.92599	81957.08594	0.81486	1.2272	474	0.5	Trapezoid	First Derivative		104.0 ...
[12]	6.48178	918.90289	6.43438	6.706	1.20093	0.0352	6533326.88163	306.33926	0.83269	1.20093	630	0.5	Trapezoid	First Derivative		109.0 ...
[13]	6.51328	920.45844	6.44245	6.5487	1.03781	0.02447	323637.07171	25.99107	0.96357	1.03781	638	0.5	Trapezoid	First Derivative		104.0 ...
[14]	6.5763	923.57037	6.55262	6.62733	0.61165	0.03508	266517.05371	19.15536	1.63491	0.61165	654	0.5	Trapezoid	First Derivative		104.0 ...
[15]	6.84767	936.97119	6.8125	6.89897	0.72105	0.03165	173274.81199	12.05536	1.38687	0.72105	723	0.5	Trapezoid	First Derivative		104.0 ...
[16]	6.92657	940.86749	6.89897	6.9422	1.02725	0.01792	81218.93	12.02679	0.97347	1.02725	743	0.5	Trapezoid	First Derivative		109.0 ...
[17]	6.93438	941.25348	6.90285	6.9422	1.26433	0.01793	42413.51015	6.0875	0.79093	1.26433	745	0.5	Trapezoid	First Derivative		104.0 ...
[18]	7.08827	948.85266	7.06458	7.20235	0.76567	0.04982	340738.65928	17.42679	1.30604	0.76567	783	0.5	Trapezoid	First Derivative		123.0 ...
[19]	7.08827	948.85266	7.06458	7.20235	0.84063	0.04128	281549.13957	14.89464	1.18959	0.84063	783	0.5	Trapezoid	First Derivative		118.0 ...
[20]	7.34012	961.28973	7.3047	7.42265	1.56167	0.02675	195494.56086	15.51786	0.64034	1.56167	847	0.5	Trapezoid	First Derivative		118.0 ...
[21]	7.65887	977.03046	7.60365	7.82813	1.44128	0.0254	43813948.54652	3642.86963	0.69383	1.44128	928	0.5	Trapezoid	First Derivative		123.0 ...
[22]	7.69428	978.77942	7.61172	7.84792	1.21656	0.02778	24640662.52088	1696.18042	0.82199	1.21656	937	0.5	Trapezoid	First Derivative		118.0 ...
[23]	7.86743	987.33002	7.83203	7.9737	1.32572	0.03962	975289.27836	53.89285	0.75431	1.32572	981	0.5	Trapezoid	First Derivative		123.0 ...
[24]	7.89505	988.69385	7.85963	7.93828	1.02039	0.02662	277551.88431	22.6125	0.98001	1.02039	988	0.5	Trapezoid	First Derivative		118.0 ...
[25]	7.98933	993.34979	7.9422	8.04063	1.55806	0.04	2146858.2118	126.89465	0.64183	1.55806	1012	0.5	Trapezoid	First Derivative		118.0 ...
[26]	8.00522	994.13416	7.97762	8.1547	1.59613	0.0534	561550.46456	19.69107	0.62652	1.59613	1016	0.5	Trapezoid	First Derivative		123.0 ...
[27]	8.07995	997.82471	8.04453	8.20598	1.75702	0.03362	3141548.546	193.08392	0.56914	1.75702	1035	0.5	Trapezoid	First Derivative		118.0 ...
[28]	8.23332	1005.52661	8.18618	8.28855	0.93932	0.02782	196507.8089	14.44286	1.0646	0.93932	1074	0.5	Trapezoid	First Derivative		123.0 ...
[29]	8.2375	1005.7381	8.20988	8.33568	0.5861	0.04607	424408.87546	21.65357	1.7062	0.5861	1075	0.5	Trapezoid	First Derivative		118.0 ...
[30]	8.48932	1018.46899	8.4263	8.54845	1.45353	0.03057	602118.88171	39.3	0.68798	1.45353	1139	0.5	Trapezoid	First Derivative		118.0 ...
[31]	8.49713	1018.8642	8.47368	8.54063	0.69668	0.02792	89340.64	7.325	1.43538	0.69668	1141	0.5	Trapezoid	First Derivative		123.0 ...
[32]	8.58777	1023.44623	8.54453	8.80417	2.52976	0.03843	1852607.28463	86.50357	0.39529	2.52976	1164	0.5	Trapezoid	First Derivative		123.0 ...
[33]	8.62708	1025.43396	8.55235	8.70208	1.26955	0.05645	1163342.80257	45.15179	0.78768	1.26955	1174	0.5	Trapezoid	First Derivative		118.0 ...
[34]	8.76093	1032.20093	8.7216	8.86328	1.01115	0.03173	611890.91314	38.05357	0.98897	1.01115	1208	0.5	Trapezoid	First Derivative		118.0 ...
[35]	8.90262	1039.36389	8.85938	8.93412	1.62969	0.03052	130055.33932	10.29643	0.61361	1.62969	1244	0.5	Trapezoid	First Derivative		123.0 ...
[36]	8.9263	1040.56116	8.8672	9.0836	1.33041	0.02953	15837190.1492	1145.69641	0.75165	1.33041	1250	0.5	Trapezoid	First Derivative		118.0 ...
[37]	9.1625	1052.50256	9.06017	9.2961	1.13965	0.0274	2327296.8201	174.33928	0.87746	1.13965	1310	0.5	Trapezoid	First Derivative		123.0 ...
[38]	9.1625	1052.50256	9.1112	9.41823	1.73767	0.03393	4395065.25458	250.55717	0.57548	1.73767	1310	0.5	Trapezoid	First Derivative		118.0 ...
[39]	9.47318	1068.20947	9.40652	9.53618	0.93017	0.04787	176594.23136	8.73214	1.07507	0.93017	1389	0.5	Trapezoid	First Derivative		123.0 ...
[40]	9.5836	1073.79175	9.5401	9.63855	1.02691	0.03	123223.66122	8.34464	0.9738	1.02691	1417	0.5	Trapezoid	First Derivative		123.0 ...
[41]	9.67005	1078.16223	9.63463	9.72527	1.78049	0.02852	135778.91945	10.06607	0.56164	1.78049	1439	0.5	Trapezoid	First Derivative		118.0 ...
[42]	9.88255	1088.90552	9.81563	9.92213	1.66167	0.05092	311798.79997	14.32143	0.60181	1.66167	1493	0.5	Trapezoid	First Derivative		123.0 ...
[43]	10.29975	1110.55798	10.2487	10.33515	0.65749	0.02788	147729.73119	11.74107	1.52094	0.65749	1599	0.5	Trapezoid	First Derivative		123.0 ...
[44]	10.3039	1110.77954	10.25652	10.39818	1.37892	0.03093	350643.93199	21.33036	0.72521	1.37892	1600	0.5	Trapezoid	First Derivative		118.0 ...
[45]	10.39818	1115.81335	10.37475	10.4297	0.74473	0.0276	99531.95057	9.375	1.34277	0.74473	1624	0.5	Trapezoid	First Derivative		123.0 ...
[46]	10.49272	1120.86047	10.46512	10.50833	2.68913	0.03143	47875.08418	5.44643	0.37187	2.68913	1648	0.5	Trapezoid	First Derivative		123.0 ...
[47]	10.50443	1121.48608	10.46902	10.50833	4.34962	0.05272	42362.47	6.25714	0.2299	4.34962	1651	0.5	Trapezoid	First Derivative		118.0 ...
[48]	10.61095	1127.17297	10.57917	10.65417	0.67771	0.0258	78163.44971	6.19643	1.47556	0.67771	1678	0.5	Trapezoid	First Derivative		123.0 ...
[49]	10.75235	1134.72241	10.71303	10.75625	3.23717	0.03823	100555.47	15.40893	0.30891	3.23717	1714	0.5	Trapezoid	First Derivative		123.0 ...
[50]	10.80363	1137.46045	10.76042	10.8862	1.29417	0.02622	4271018.88601	367.97504	0.7727	1.29417	1727	0.5	Trapezoid	First Derivative		123.0 ...
