++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_PlastSolve-905
Data Name: 
Operator: Xcalibur_System
Date: 2021/05/16
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7607
Start RT (min): 4.00155
Stop RT (min): 33.9987
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2021/05/16 17:06:24
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_PlastSolve-905
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 6953516066.29697


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	Trace ...
[1]	4.1276	795.16846	4.09998	4.21432	0.44375	0.08128	1166945.83618	63.85943	2.25352	0.44375	33	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[2]	4.30105	805.56982	4.22993	4.47838	0.8972	0.03947	6477402.7402	362.58032	1.11458	0.8972	77	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[3]	4.7026	826.65967	4.65938	4.7698	1.35681	0.0285	1443397.28005	125.34539	0.73702	1.35681	179	1.0	Trapezoid	First Derivative		126.0 70.0 ...
[4]	4.86407	835.14008	4.77368	4.93517	1.31869	0.02688	96935984.78365	8803.08594	0.75833	1.31869	220	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[5]	5.23828	854.79431	5.19897	5.36458	1.48818	0.03707	1686135.92778	96.19478	0.67196	1.48818	315	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[6]	5.62892	875.31073	5.5974	5.67213	1.24898	0.02543	1220040.52754	127.74097	0.80066	1.24898	413	0.5	Trapezoid	First Derivative		109.0 ...
[7]	5.82605	885.66437	5.78255	6.43672	1.42128	0.0255	4094797531.11683	409509.1875	0.70359	1.42128	463	0.5	Trapezoid	First Derivative		109.0 ...
[8]	5.86563	887.74335	5.78647	6.4526	1.33959	0.02425	2413892710.57262	243017.67188	0.7465	1.33959	473	0.5	Trapezoid	First Derivative		104.0 ...
[9]	6.48022	918.8255	6.44063	6.7638	1.28991	0.03467	7721580.53021	413.4317	0.77525	1.28991	629	0.5	Trapezoid	First Derivative		109.0 ...
[10]	6.51563	920.57446	6.48412	6.5591	1.0036	0.02577	913569.16142	92.23695	0.99641	1.0036	638	0.5	Trapezoid	First Derivative		104.0 ...
[11]	6.92525	940.80249	6.88985	7.06328	0.34915	0.08005	2884148.48787	91.32731	2.8641	0.34915	742	0.5	Trapezoid	First Derivative		109.0 ...
[12]	6.92525	940.80249	6.89767	6.92917	2.06877	0.01985	44173.77972	11.47992	0.48338	2.06877	742	0.5	Trapezoid	First Derivative		104.0 ...
[13]	7.08698	948.78931	7.06718	7.22475	0.8949	0.04958	542972.51986	29.10643	1.11744	0.8949	782	0.5	Trapezoid	First Derivative		118.0 ...
