++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_PlastSolve-913
Data Name: 
Operator: Xcalibur_System
Date: 2021/05/16
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7601
Start RT (min): 4.00182
Stop RT (min): 33.99688
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2021/05/16 20:14:29
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_PlastSolve-913
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 5225378043.54995


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	Trace ...
[1]	4.28542	804.74878	4.19868	4.34453	0.86825	0.04583	1323542.56157	81.51107	1.15174	0.86825	73	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[2]	4.38022	809.72778	4.35625	4.49452	0.62235	0.06305	671751.06886	37.12611	1.60681	0.62235	97	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[3]	4.69167	826.08545	4.65625	4.75078	1.13803	0.0264	165515.66014	15.86504	0.87871	1.13803	176	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[4]	4.85782	834.81177	4.75468	4.90885	1.49446	0.0313	20572175.91542	1790.78979	0.66914	1.49446	218	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[5]	4.95208	839.76276	4.91302	5.18907	0.97838	0.08898	17103554.95344	591.3031	1.0221	0.97838	242	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[6]	5.22475	854.0835	5.19297	5.34688	1.49046	0.03747	1619824.57878	105.80974	0.67093	1.49046	311	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[7]	5.55183	871.26227	5.48463	5.5875	7.79462	0.07573	2663619.83	129.17699	0.12829	7.79462	393	0.5	Trapezoid	First Derivative		109.0 ...
[8]	5.5599	871.68591	5.5323	5.631	0.84007	0.04593	282735.26	18.69027	1.19037	0.84007	395	0.5	Trapezoid	First Derivative		104.0 ...
[9]	5.81615	885.14441	5.77292	6.4237	1.37949	0.02515	4382855577.67364	492397.625	0.7249	1.37949	460	0.5	Trapezoid	First Derivative		109.0 ...
[10]	5.85573	887.22339	5.77292	6.35652	1.35761	0.02668	533266427.53096	51095.65234	0.73659	1.35761	470	0.5	Trapezoid	First Derivative		104.0 ...
