++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_PlastSolve-904
Data Name: 
Operator: Xcalibur_System
Date: 2021/05/16
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7607
Start RT (min): 4.00182
Stop RT (min): 33.99688
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2021/05/16 17:06:22
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_PlastSolve-904
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 6944466933.0796


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	Trace ...
[1]	4.1242	794.92474	4.09635	4.21485	0.58344	0.07153	1334041.79486	67.47675	1.71398	0.58344	32	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[2]	4.30157	805.59698	4.21875	4.49818	0.88203	0.04093	6728565.74159	348.19962	1.13375	0.88203	77	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[3]	4.70313	826.68768	4.65598	4.77422	1.54531	0.03043	1139955.33343	90.22868	0.64712	1.54531	179	1.0	Trapezoid	First Derivative		126.0 70.0 ...
[4]	4.86875	835.38605	4.79375	4.93568	1.35669	0.02772	96114585.95295	8398.98828	0.73709	1.35669	221	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[5]	5.23515	854.6297	5.19975	5.33777	1.34206	0.03812	1499994.60107	87.06395	0.74512	1.34206	314	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[6]	5.50365	868.73163	5.4875	5.51537	12.33407	0.05582	329752.19	94.5659	0.08108	12.33407	381	0.5	Trapezoid	First Derivative		109.0 ...
[7]	5.6297	875.35187	5.59817	5.67708	1.13913	0.02507	1202653.06	124.4438	0.87786	1.13913	413	0.5	Trapezoid	First Derivative		109.0 ...
[8]	5.82657	885.69153	5.78333	6.256	1.40609	0.02562	4069806578.80439	393240.78125	0.71119	1.40609	463	0.5	Trapezoid	First Derivative		109.0 ...
[9]	5.86615	887.77051	5.78725	6.45287	1.18337	0.02603	2414955362.44656	219613.60938	0.84504	1.18337	473	0.5	Trapezoid	First Derivative		104.0 ...
[10]	6.48047	918.83789	6.4448	6.70912	1.40619	0.03457	6511848.44371	359.15118	0.71114	1.40619	629	0.5	Trapezoid	First Derivative		109.0 ...
[11]	6.51588	920.58685	6.48438	6.55938	0.99931	0.02688	828556.63398	81.17247	1.00069	0.99931	638	0.5	Trapezoid	First Derivative		104.0 ...
[12]	6.92993	941.03375	6.89845	7.06017	0.30863	0.08618	2649518.28128	85.96899	3.24009	0.30863	743	0.5	Trapezoid	First Derivative		109.0 ...
[13]	6.92993	941.03375	6.89063	6.94948	0.79474	0.02843	98160.70114	9.53876	1.25828	0.79474	743	0.5	Trapezoid	First Derivative		104.0 ...
[14]	7.08777	948.828	7.06407	7.1862	1.20882	0.0436	398160.69203	21.87403	0.82725	1.20882	782	0.5	Trapezoid	First Derivative		123.0 ...
[15]	7.34402	961.4823	7.30442	7.41875	1.48841	0.02685	174969.3	14.73643	0.67186	1.48841	847	0.5	Trapezoid	First Derivative		118.0 ...
[16]	7.66303	977.23621	7.60808	7.82475	1.53917	0.02552	41351818.77115	3749.66284	0.6497	1.53917	928	0.5	Trapezoid	First Derivative		123.0 ...
[17]	7.69452	978.79095	7.61198	7.84845	1.28449	0.02715	37166484.98337	2957.19189	0.77852	1.28449	936	0.5	Trapezoid	First Derivative		118.0 ...
[18]	7.99012	993.38849	7.94297	8.04532	1.51529	0.04037	2121140.78	134.72675	0.65994	1.51529	1011	0.5	Trapezoid	First Derivative		118.0 ...
[19]	8.00183	993.9671	7.97032	8.15157	1.21927	0.06955	587715.84813	21.41085	0.82016	1.21927	1014	0.5	Trapezoid	First Derivative		123.0 ...
[20]	8.08073	997.8634	8.04922	8.19505	1.97442	0.03447	2734449.08698	180.41861	0.50648	1.97442	1034	0.5	Trapezoid	First Derivative		118.0 ...
[21]	8.23047	1005.38257	8.17527	8.32083	0.92968	0.04015	282019.56	15.61628	1.07563	0.92968	1072	0.5	Trapezoid	First Derivative		123.0 ...
[22]	8.23828	1005.77771	8.19897	8.35623	0.35205	0.0834	606911.03981	25.36822	2.84051	0.35205	1074	0.5	Trapezoid	First Derivative		118.0 ...
[23]	8.44297	1016.12573	8.40755	8.47058	1.42188	0.02727	51356.27506	5.25388	0.7033	1.42188	1126	0.5	Trapezoid	First Derivative		123.0 ...
[24]	8.4862	1018.3114	8.42318	8.55338	1.37782	0.03118	576353.29348	39.93798	0.72578	1.37782	1137	0.5	Trapezoid	First Derivative		118.0 ...
[25]	8.50208	1019.11444	8.47448	8.5375	0.74265	0.02252	65439.73075	6.53295	1.34653	0.74265	1141	0.5	Trapezoid	First Derivative		123.0 ...
[26]	8.5888	1023.49847	8.54167	8.79738	2.54531	0.04132	2029590.01158	101.56784	0.39288	2.54531	1163	0.5	Trapezoid	First Derivative		123.0 ...
[27]	8.62813	1025.48706	8.5573	8.71875	1.34479	0.03853	1747163.13713	83.03488	0.74361	1.34479	1173	0.5	Trapezoid	First Derivative		118.0 ...
[28]	8.75808	1032.05676	8.72657	8.86042	1.37776	0.03487	646974.10279	44.56783	0.72581	1.37776	1206	0.5	Trapezoid	First Derivative		118.0 ...
[29]	8.90392	1039.42957	8.86042	8.93933	1.34936	0.03395	135929.83057	9.9031	0.74109	1.34936	1243	0.5	Trapezoid	First Derivative		123.0 ...
[30]	8.92735	1040.61426	8.86433	9.10468	1.37934	0.0305	15585316.36351	1195.77515	0.72499	1.37934	1249	0.5	Trapezoid	First Derivative		118.0 ...
[31]	9.1125	1049.97473	9.05338	9.1164	3.96693	0.07512	116299.35972	13.93411	0.25208	3.96693	1296	0.5	Trapezoid	First Derivative		123.0 ...
[32]	9.1599	1052.37109	9.12032	9.28958	1.28205	0.0272	2445335.46878	194.27519	0.78	1.28205	1308	0.5	Trapezoid	First Derivative		123.0 ...
[33]	9.1638	1052.56824	9.1086	9.36458	1.66667	0.04342	5336009.6209	281.34885	0.6	1.66667	1309	0.5	Trapezoid	First Derivative		118.0 ...
[34]	9.44323	1066.69531	9.3961	9.45522	2.8286	0.03745	65290.98878	9.05814	0.35353	2.8286	1380	0.5	Trapezoid	First Derivative		123.0 ...
[35]	9.57735	1073.47571	9.49845	9.6362	0.88756	0.05098	150554.28841	6.10077	1.12669	0.88756	1414	0.5	Trapezoid	First Derivative		118.0 ...
[36]	9.58907	1074.06812	9.52995	9.62838	0.94328	0.03268	122494.70829	8.52132	1.06013	0.94328	1417	0.5	Trapezoid	First Derivative		123.0 ...
[37]	9.67578	1078.45215	9.6401	9.72683	1.2516	0.02612	115368.56014	10.04457	0.79898	1.2516	1439	0.5	Trapezoid	First Derivative		118.0 ...
[38]	9.7112	1080.24268	9.6797	9.74637	1.54965	0.02663	67875.3849	6.4283	0.64531	1.54965	1448	0.5	Trapezoid	First Derivative		123.0 ...
[39]	9.78202	1083.82288	9.73073	9.82527	1.18897	0.02938	87138.52943	5.65504	0.84107	1.18897	1466	0.5	Trapezoid	First Derivative		118.0 ...
[40]	9.88047	1088.80017	9.80547	9.95547	2.30875	0.0669	534802.64076	18.7345	0.43313	2.30875	1491	0.5	Trapezoid	First Derivative		123.0 ...
[41]	9.88047	1088.80017	9.85287	9.90808	1.27193	0.02158	47387.71928	5.33721	0.78621	1.27193	1491	0.5	Trapezoid	First Derivative		118.0 ...
[42]	9.9435	1091.98682	9.91198	10.03802	0.8862	0.0505	178568.28153	8.91473	1.12842	0.8862	1507	0.5	Trapezoid	First Derivative		118.0 ...
