++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_PlastSolve-523
Data Name: 
Operator: Xcalibur_System
Date: 2021/03/09
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7610
Start RT (min): 4.00182
Stop RT (min): 33.99817
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2021/03/09 13:21:33
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_PlastSolve-523
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 9838722414.70015


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	Trace ...
[1]	4.08438	800.22925	4.05678	4.175	0.71379	0.05433	1680370.25439	97.52778	1.40098	0.71379	22	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[2]	4.25755	809.28607	4.17892	4.32475	0.73207	0.03467	8614000.23246	635.74207	1.36599	0.73207	66	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[3]	4.7065	832.76672	4.68282	4.74192	1.02646	0.01703	56731.82939	7.6131	0.97422	1.02646	180	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[4]	4.82448	838.93744	4.76563	5.10053	1.26434	0.0234	192364577.9243	19011.14258	0.79093	1.26434	210	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[5]	5.12397	854.60077	5.10443	5.15573	0.56786	0.0337	188965.25057	18.25397	1.761	0.56786	286	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[6]	5.19532	858.33246	5.15963	5.24637	1.50935	0.02733	1030792.81854	97.90079	0.66254	1.50935	304	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[7]	5.50678	874.62256	5.48672	5.5461	8.00591	0.04237	870298.41365	78.23016	0.12491	8.00591	382	0.5	Trapezoid	First Derivative		109.0 ...
[8]	5.58542	878.73517	5.55	5.62892	1.13887	0.0234	2171576.01164	242.08531	0.87807	1.13887	402	0.5	Trapezoid	First Derivative		109.0 ...
[9]	5.7823	889.03241	5.74297	6.20782	1.37784	0.02227	4234559304.60703	466739.625	0.72577	1.37784	452	0.5	Trapezoid	First Derivative		109.0 ...
[10]	5.82553	891.29358	5.75078	6.41275	1.27362	0.0214	4877449963.19906	545966.375	0.78516	1.27362	463	0.5	Trapezoid	First Derivative		104.0 ...
[11]	6.44012	922.05316	6.40077	6.68047	1.28868	0.03165	8008536.37436	492.77179	0.77599	1.28868	619	0.5	Trapezoid	First Derivative		109.0 ...
[12]	6.47162	923.60339	6.44012	6.64897	1.15096	0.03127	4804752.90789	286.8591	0.86884	1.15096	627	0.5	Trapezoid	First Derivative		104.0 ...
[13]	6.80233	939.87891	6.77892	6.85365	0.73758	0.03692	203237.07	15.15079	1.35579	0.73758	711	0.5	Trapezoid	First Derivative		104.0 ...
