++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_PlastSolve-527
Data Name: 
Operator: Xcalibur_System
Date: 2021/03/09
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7610
Start RT (min): 4.00155
Stop RT (min): 33.99973
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2021/03/09 13:21:42
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_PlastSolve-527
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 9830563149.59824


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	Trace ...
[1]	4.08412	800.21533	4.05675	4.17472	0.85189	0.04622	1820563.74298	103.37753	1.17386	0.85189	22	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[2]	4.2573	809.27301	4.17865	4.32448	0.71686	0.03443	10269694.61297	692.9079	1.39497	0.71686	66	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[3]	4.46198	819.97821	4.44245	4.51328	0.62749	0.03783	131557.3195	10.83978	1.59365	0.62749	118	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[4]	4.66302	830.49249	4.6276	4.67865	1.32466	0.02812	91391.92044	9.86556	0.75491	1.32466	169	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[5]	4.70625	832.75366	4.68282	4.75365	0.6361	0.02595	94054.29	8.81768	1.57208	0.6361	180	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[6]	4.82448	838.93744	4.75755	5.10417	1.20426	0.02298	210985071.6732	19835.51758	0.83038	1.20426	210	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[7]	5.1948	858.30542	5.15938	5.25	1.69474	0.02845	1112823.10057	95.59484	0.59006	1.69474	304	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[8]	5.43098	870.65814	5.39948	5.4625	1.2378	0.02718	98830.60993	9.06446	0.80788	1.2378	364	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[9]	5.5849	878.70813	5.55338	5.63202	1.14057	0.02355	2536044.39656	266.12524	0.87675	1.14057	402	0.5	Trapezoid	First Derivative		109.0 ...
[10]	5.78567	889.2085	5.74218	6.19557	1.28329	0.0224	4240566281.58422	435129.03125	0.77925	1.28329	453	0.5	Trapezoid	First Derivative		109.0 ...
