++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_PlastSolve-528
Data Name: 
Operator: Xcalibur_System
Date: 2021/03/09
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7610
Start RT (min): 4.00155
Stop RT (min): 33.9974
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2021/03/09 13:21:44
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_PlastSolve-528
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 9632653856.17154


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	Trace ...
[1]	4.08022	800.01135	4.05678	4.1711	0.7786	0.05357	1336318.1375	80.18713	1.28436	0.7786	21	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[2]	4.25365	809.08209	4.175	4.32448	0.72719	0.03507	7980691.73985	562.3548	1.37516	0.72719	65	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[3]	4.56875	825.56226	4.54897	4.59608	0.63709	0.02478	47228.71968	5.46199	1.56964	0.63709	145	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[4]	4.70235	832.54968	4.67892	4.71407	0.85557	0.01868	37753.76729	5.87329	1.16882	0.85557	179	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[5]	4.82058	838.73346	4.77317	5.10025	1.27151	0.02348	169899874.09625	16451.58203	0.78647	1.27151	209	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[6]	5.1909	858.10144	5.16327	5.2461	1.57845	0.0277	1093792.42338	101.74854	0.63353	1.57845	303	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[7]	5.50233	874.38983	5.4862	5.54558	9.26489	0.0463	838573.15914	75.76998	0.10793	9.26489	381	0.5	Trapezoid	First Derivative		109.0 ...
[8]	5.581	878.50415	5.54948	5.62423	1.13595	0.02372	2006859.52178	222.90839	0.88032	1.13595	401	0.5	Trapezoid	First Derivative		109.0 ...
[9]	5.78203	889.01849	5.73855	6.19975	1.23684	0.02203	4166460771.89391	458366.875	0.80851	1.23684	452	0.5	Trapezoid	First Derivative		109.0 ...
[10]	5.82137	891.07568	5.74637	6.40858	1.197	0.02035	4779235729.55921	555343.25	0.83542	1.197	462	0.5	Trapezoid	First Derivative		104.0 ...
[11]	6.43647	921.87354	6.39662	6.62942	1.27759	0.03153	7253152.65549	470.75827	0.78272	1.27759	618	0.5	Trapezoid	First Derivative		109.0 ...
[12]	6.46798	923.42456	6.44037	6.62942	1.13619	0.03095	4243362.4783	276.68417	0.88014	1.13619	626	0.5	Trapezoid	First Derivative		104.0 ...
[13]	6.80262	939.89288	6.775	6.85392	0.46464	0.03165	201445.15853	15.11111	2.15221	0.46464	711	0.5	Trapezoid	First Derivative		104.0 ...
[14]	6.88125	943.76263	6.85392	6.96407	2.29053	0.04342	445606.32885	24.82066	0.43658	2.29053	731	0.5	Trapezoid	First Derivative		109.0 ...
[15]	7.04323	951.73438	7.01953	7.20858	1.42081	0.0446	825212.64723	40.59065	0.70382	1.42081	771	0.5	Trapezoid	First Derivative		123.0 ...
[16]	7.30702	964.71594	7.26772	7.38568	1.29157	0.02795	230245.47943	17.74464	0.77425	1.29157	838	0.5	Trapezoid	First Derivative		118.0 ...
[17]	7.62188	980.21143	7.57058	7.78725	1.6412	0.0253	60771988.83484	5459.52832	0.60931	1.6412	918	0.5	Trapezoid	First Derivative		123.0 ...
