++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_PlastSolve-524
Data Name: 
Operator: Xcalibur_System
Date: 2021/03/09
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7609
Start RT (min): 4.00155
Stop RT (min): 33.9974
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2021/03/09 13:21:35
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_PlastSolve-524
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 9728596349.78004


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	Trace ...
[1]	4.26118	809.47614	4.20208	4.32813	0.70715	0.0345	9014703.63797	624.83789	1.41413	0.70715	67	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[2]	4.82448	838.93744	4.77708	5.10417	1.21516	0.02355	195913878.32457	18000.36523	0.82294	1.21516	210	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[3]	5.1948	858.30542	5.1672	5.25	1.80477	0.0294	991837.13963	81.55373	0.55409	1.80477	304	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[4]	5.50233	874.38983	5.4862	5.54558	9.09903	0.04817	883039.12	71.88889	0.1099	9.09903	381	0.5	Trapezoid	First Derivative		109.0 ...
[5]	5.5849	878.70813	5.5534	5.6284	1.09364	0.02258	2198517.98454	234.73044	0.91438	1.09364	402	0.5	Trapezoid	First Derivative		109.0 ...
[6]	5.78203	889.01849	5.74243	6.20757	1.40905	0.0227	4183879974.7575	421273.40625	0.7097	1.40905	452	0.5	Trapezoid	First Derivative		109.0 ...
[7]	5.82137	891.07568	5.75027	6.41225	1.25881	0.02078	4806081273.07586	503881.90625	0.7944	1.25881	462	0.5	Trapezoid	First Derivative		104.0 ...
[8]	6.43983	922.03925	6.40053	6.55025	1.29395	0.02985	5749876.66541	414.23495	0.77283	1.29395	619	0.5	Trapezoid	First Derivative		109.0 ...
[9]	6.47137	923.59106	6.43983	6.55025	1.171	0.02705	2700431.50927	218.57561	0.85397	1.171	627	0.5	Trapezoid	First Derivative		104.0 ...
[10]	6.79818	939.67468	6.77448	6.84557	0.93941	0.03053	182183.84772	13.61749	1.0645	0.93941	710	0.5	Trapezoid	First Derivative		104.0 ...
