++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_PlastSolve-530
Data Name: 
Operator: Xcalibur_System
Date: 2021/03/09
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7608
Start RT (min): 4.00155
Stop RT (min): 33.99947
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2021/03/09 13:21:49
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_PlastSolve-530
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 9539910250.83404


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	Trace ...
[1]	4.07657	799.75513	4.04893	4.16692	0.7107	0.05372	1597585.86752	108.72869	1.40705	0.7107	20	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[2]	4.24973	808.87726	4.17108	4.31667	0.8154	0.03407	8040408.77701	663.58801	1.22639	0.8154	64	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[3]	4.6513	829.8797	4.61198	4.7263	1.16929	0.02552	575334.08569	52.71318	0.85522	1.16929	166	1.0	Trapezoid	First Derivative		126.0 70.0 ...
[4]	4.81692	838.54169	4.76562	5.0888	1.29163	0.0241	169371228.8553	18629.17383	0.77422	1.29163	208	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[5]	5.1164	854.20502	5.09297	5.14792	1.11765	0.02902	151654.43	16.94131	0.89474	1.11765	284	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[6]	5.18333	857.70569	5.15182	5.23463	1.56079	0.0277	995279.57897	108.85272	0.6407	1.56079	301	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[7]	5.4237	870.27722	5.38828	5.44348	1.55325	0.0262	65396.70471	7.85825	0.64381	1.55325	362	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[8]	5.50287	874.41772	5.48672	5.53827	7.20259	0.03525	645889.51455	81.92248	0.13884	7.20259	381	0.5	Trapezoid	First Derivative		109.0 ...
[9]	5.5776	878.32635	5.54608	5.62083	1.10747	0.02325	1954290.94504	253.49944	0.90296	1.10747	400	0.5	Trapezoid	First Derivative		109.0 ...
[10]	5.77448	888.6236	5.73125	6.2	1.42448	0.02275	4136261625.29246	522276.9375	0.70201	1.42448	450	0.5	Trapezoid	First Derivative		109.0 ...
[11]	5.8138	890.67993	5.74297	6.39687	1.33473	0.02068	4717812654.38336	611522.8125	0.74922	1.33473	460	0.5	Trapezoid	First Derivative		104.0 ...
[12]	6.7987	939.70013	6.76718	6.80677	2.36227	0.02905	75432.19007	14.36545	0.42332	2.36227	710	0.5	Trapezoid	First Derivative		104.0 ...
[13]	6.8776	943.58301	6.85	7.01562	0.16044	0.10985	2933906.70457	88.39645	6.23293	0.16044	730	0.5	Trapezoid	First Derivative		109.0 ...
[14]	6.8776	943.58301	6.85	6.89348	1.625	0.02392	76953.23155	11.78073	0.61538	1.625	730	0.5	Trapezoid	First Derivative		104.0 ...
[15]	7.03932	951.54163	7.01953	7.15755	1.01227	0.03797	605014.57954	42.45847	0.98788	1.01227	770	0.5	Trapezoid	First Derivative		123.0 ...
[16]	7.29922	964.33203	7.25598	7.38177	1.2091	0.02652	242544.97772	20.97674	0.82706	1.2091	836	0.5	Trapezoid	First Derivative		118.0 ...
[17]	7.61823	980.0318	7.57083	7.78358	1.57062	0.02528	59597125.63766	6185.57861	0.63669	1.57062	917	0.5	Trapezoid	First Derivative		123.0 ...
[18]	7.65338	981.76166	7.57083	7.81093	1.25882	0.0249	76481571.9135	7527.78662	0.79439	1.25882	926	0.5	Trapezoid	First Derivative		118.0 ...
[19]	7.82682	990.29681	7.7875	7.92917	1.28571	0.04135	1766781.6491	113.77187	0.77778	1.28571	970	0.5	Trapezoid	First Derivative		123.0 ...
[20]	7.85442	991.65509	7.81483	7.90157	1.53461	0.02577	1090042.18072	124.27243	0.65163	1.53461	977	0.5	Trapezoid	First Derivative		118.0 ...
[21]	7.94505	996.11548	7.90547	8.00782	1.83531	0.04208	3452527.11192	241.82059	0.54487	1.83531	1000	0.5	Trapezoid	First Derivative		118.0 ...
[22]	7.95677	996.69208	7.93307	8.14192	1.06605	0.05793	861463.87	36.77076	0.93804	1.06605	1003	0.5	Trapezoid	First Derivative		123.0 ...
[23]	8.03958	1000.78668	8.01172	8.15365	2.00507	0.03843	3285446.72262	224.01993	0.49874	2.00507	1024	0.5	Trapezoid	First Derivative		118.0 ...
[24]	8.18932	1008.33746	8.14583	8.29165	0.87621	0.03593	394213.12362	27.0742	1.14128	0.87621	1062	0.5	Trapezoid	First Derivative		123.0 ...
[25]	8.19713	1008.73163	8.15755	8.29948	0.80296	0.07212	866322.87618	41.19823	1.24539	0.80296	1064	0.5	Trapezoid	First Derivative		118.0 ...
[26]	8.40573	1019.25098	8.35442	8.49633	1.29427	0.03192	223764.15918	14.12846	0.77263	1.29427	1117	0.5	Trapezoid	First Derivative		123.0 ...
[27]	8.44505	1021.23364	8.37422	8.50807	1.40144	0.02787	729024.92371	60.46511	0.71355	1.40144	1127	0.5	Trapezoid	First Derivative		118.0 ...
[28]	8.54765	1026.40759	8.50025	8.6815	2.76547	0.04283	2724735.30518	161.85382	0.3616	2.76547	1153	0.5	Trapezoid	First Derivative		123.0 ...
[29]	8.58697	1028.39026	8.51223	8.68932	1.82536	0.04045	3598431.10682	204.28572	0.54784	1.82536	1163	0.5	Trapezoid	First Derivative		118.0 ...
[30]	8.72083	1035.14087	8.69323	8.81953	1.00743	0.03502	917168.78	70.0155	0.99262	1.00743	1197	0.5	Trapezoid	First Derivative		118.0 ...
[31]	8.78385	1038.31873	8.7643	8.82343	1.27921	0.02367	45023.39002	5.72979	0.78173	1.27921	1213	0.5	Trapezoid	First Derivative		123.0 ...
[32]	8.86667	1042.495	8.82733	8.90233	1.05383	0.03498	162029.14242	14.12625	0.94892	1.05383	1234	0.5	Trapezoid	First Derivative		123.0 ...
[33]	8.89037	1043.69019	8.82343	9.07552	1.34767	0.02983	19075443.49816	1671.76965	0.74202	1.34767	1240	0.5	Trapezoid	First Derivative		118.0 ...
[34]	8.93358	1045.86951	8.90625	8.97317	1.20394	0.02382	71527.92464	7.40199	0.83061	1.20394	1251	0.5	Trapezoid	First Derivative		123.0 ...
[35]	9.07942	1053.22363	9.0203	9.08333	2.02744	0.04393	169803.77504	25.93577	0.49323	2.02744	1288	0.5	Trapezoid	First Derivative		123.0 ...
[36]	9.12682	1055.61389	9.08723	9.18203	1.27244	0.02627	2494180.64	271.68549	0.78589	1.27244	1300	0.5	Trapezoid	First Derivative		123.0 ...
[37]	9.15442	1057.00574	9.07942	9.31198	1.01726	0.0422	8808533.19628	528.98114	0.98303	1.01726	1307	0.5	Trapezoid	First Derivative		118.0 ...
[38]	9.28437	1063.55884	9.25677	9.31198	1.15826	0.023	54463.57	6.71982	0.86336	1.15826	1340	0.5	Trapezoid	First Derivative		123.0 ...
[39]	9.4143	1070.11121	9.375	9.41823	2.89043	0.02862	62507.79522	15.27575	0.34597	2.89043	1373	0.5	Trapezoid	First Derivative		123.0 ...
[40]	9.51692	1075.28601	9.46562	9.52083	2.31978	0.05143	53886.87057	8.23034	0.43107	2.31978	1399	0.5	Trapezoid	First Derivative		118.0 ...
[41]	9.54062	1076.48108	9.49322	9.58775	0.74571	0.03865	184535.41228	12.1639	1.341	0.74571	1405	0.5	Trapezoid	First Derivative		123.0 ...
[42]	9.68227	1083.62427	9.64687	9.70598	1.29936	0.0232	93744.22085	12.58029	0.76961	1.29936	1441	0.5	Trapezoid	First Derivative		123.0 ...
[43]	9.8401	1091.5835	9.77292	9.87942	1.69749	0.05078	286026.30149	17.18051	0.5891	1.69749	1481	0.5	Trapezoid	First Derivative		123.0 ...
[44]	9.8518	1092.17358	9.82422	9.89113	1.2218	0.02153	92773.76936	12.22591	0.81847	1.2218	1484	0.5	Trapezoid	First Derivative		118.0 ...
[45]	9.91483	1095.35217	9.89505	9.97787	0.9409	0.02312	76239.07029	8.03987	1.06281	0.9409	1500	0.5	Trapezoid	First Derivative		118.0 ...
[46]	9.98567	1098.92419	9.91875	10.01718	1.42241	0.04265	90452.21738	6.07088	0.70303	1.42241	1518	0.5	Trapezoid	First Derivative		123.0 ...
[47]	10.27343	1114.20215	10.21015	10.30078	0.52075	0.03665	139178.52426	11.70986	1.9203	0.52075	1591	0.5	Trapezoid	First Derivative		123.0 ...
[48]	10.30078	1115.66003	10.23385	10.3638	1.07876	0.04522	212270.21803	11.96013	0.92699	1.07876	1598	0.5	Trapezoid	First Derivative		118.0 ...
[49]	10.32838	1117.13135	10.30468	10.35208	0.91465	0.01683	62657.45415	10.96788	1.09332	0.91465	1605	0.5	Trapezoid	First Derivative		123.0 ...
[50]	10.47422	1124.90491	10.41118	10.53722	0.77691	0.04448	225991.89886	13.3887	1.28714	0.77691	1642	0.5	Trapezoid	First Derivative		123.0 ...
[51]	10.50547	1126.57068	10.40312	10.56847	1.07637	0.04833	247247.29182	13.701	0.92905	1.07637	1650	0.5	Trapezoid	First Derivative		118.0 ...
[52]	10.57655	1130.35986	10.54115	10.63542	0.77116	0.03197	128103.2926	10.82171	1.29674	0.77116	1668	0.5	Trapezoid	First Derivative		123.0 ...
[53]	10.71848	1137.92554	10.675	10.7302	2.38008	0.0308	311598.51	51.45293	0.42015	2.38008	1704	0.5	Trapezoid	First Derivative		123.0 ...
[54]	10.77343	1140.85461	10.73412	10.85233	1.30726	0.0265	9552453.01898	1027.11853	0.76496	1.30726	1718	0.5	Trapezoid	First Derivative		123.0 ...
[55]	10.80518	1142.54712	10.675	10.87993	1.26128	0.02693	11264913.69135	1021.04767	0.79285	1.26128	1726	0.5	Trapezoid	First Derivative		118.0 ...
[56]	10.88802	1146.96252	10.85625	10.91953	0.96749	0.02075	799105.09545	115.65227	1.03361	0.96749	1747	0.5	Trapezoid	First Derivative		123.0 ...
[57]	10.92343	1148.85034	10.88412	11.02578	1.04677	0.03527	1880489.80114	142.61794	0.95532	1.04677	1756	0.5	Trapezoid	First Derivative		118.0 ...
[58]	11.07292	1156.8186	11.02968	11.11613	0.83613	0.03445	169626.22274	14.53156	1.19599	0.83613	1794	0.5	Trapezoid	First Derivative		118.0 ...
[59]	11.1401	1160.39978	11.12005	11.18333	0.73652	0.0343	77422.43061	8.02436	1.35773	0.73652	1811	0.5	Trapezoid	First Derivative		118.0 ...
[60]	11.22657	1165.00891	11.18723	11.32108	1.34901	0.03192	621459.09804	51.61018	0.74128	1.34901	1833	0.5	Trapezoid	First Derivative		118.0 ...
[61]	11.40782	1174.67041	11.36822	11.43907	0.97727	0.02257	118681.77114	15.80509	1.02326	0.97727	1879	0.5	Trapezoid	First Derivative		123.0 ...
[62]	11.44297	1176.54407	11.39973	11.44687	3.86919	0.04653	80065.29	17.85382	0.25845	3.86919	1888	0.5	Trapezoid	First Derivative		118.0 ...
[63]	11.49037	1179.07068	11.44297	11.55727	2.91588	0.05002	2000615.7398	116.34995	0.34295	2.91588	1900	0.5	Trapezoid	First Derivative		123.0 ...
[64]	11.49037	1179.07068	11.45103	11.67552	3.39553	0.05105	14467126.81182	652.97229	0.2945	3.39553	1900	0.5	Trapezoid	First Derivative		118.0 ...
[65]	11.5927	1184.52563	11.56927	11.67552	0.53546	0.0423	905859.61885	76.53599	1.86755	0.53546	1926	0.5	Trapezoid	First Derivative		123.0 ...
[66]	12.36483	1227.22217	12.33723	12.40417	1.03868	0.02295	68396.95371	8.40753	0.96276	1.03868	2122	0.5	Trapezoid	First Derivative		123.0 ...
[67]	12.369	1227.45764	12.27838	12.42395	1.73644	0.03645	804617.28161	56.50499	0.57589	1.73644	2123	0.5	Trapezoid	First Derivative		118.0 ...
[68]	12.54608	1237.46228	12.5026	12.62083	1.03881	0.02677	152679.89131	14.50277	0.96264	1.03881	2168	0.5	Trapezoid	First Derivative		123.0 ...
[69]	12.5776	1239.24292	12.52657	12.61692	0.86534	0.0322	190420.05749	17.39092	1.15561	0.86534	2176	0.5	Trapezoid	First Derivative		118.0 ...
[70]	13.0427	1265.51978	12.98723	13.05442	14.53571	0.08862	903707.49412	70.37652	0.0688	14.53571	2293	1.0	Trapezoid	First Derivative		69.0 111.0 ...
[71]	13.07812	1267.52075	13.05833	13.1018	0.77166	0.01818	97076.59	14.65781	1.29591	0.77166	2302	1.0	Trapezoid	First Derivative		69.0 111.0 ...
[72]	13.14505	1271.30225	13.11353	13.18827	0.64814	0.0291	358792.39	35.75858	1.54288	0.64814	2319	1.0	Trapezoid	First Derivative		69.0 111.0 ...
[73]	13.27108	1278.42285	13.22395	13.34192	1.26436	0.02302	1834612.06656	190.90364	0.79092	1.26436	2351	1.0	Trapezoid	First Derivative		69.0 111.0 ...
[74]	13.37733	1284.42566	13.34583	13.43255	1.4856	0.03437	2092629.53619	166.54041	0.67313	1.4856	2378	1.0	Trapezoid	First Derivative		69.0 111.0 ...
[75]	13.51145	1292.00281	13.46797	13.55858	1.21818	0.0226	7582007.7231	961.35992	0.8209	1.21818	2412	1.0	Trapezoid	First Derivative		69.0 111.0 ...
[76]	13.64922	1299.78625	13.60597	13.75157	1.08754	0.02297	13550372.18586	1644.26562	0.9195	1.08754	2447	1.0	Trapezoid	First Derivative		69.0 111.0 ...
[77]	13.79478	1308.48499	13.75547	13.8737	1.2675	0.027	3167480.19455	318.31894	0.78896	1.2675	2484	1.0	Trapezoid	First Derivative		69.0 111.0 ...
[78]	13.93698	1316.99487	13.8776	14.0237	1.04278	0.02345	7357476.69204	894.33875	0.95898	1.04278	2520	1.0	Trapezoid	First Derivative		69.0 111.0 ...
[79]	14.09868	1326.67163	14.0789	14.12603	1.43135	0.0174	47936.13396	7.47508	0.69864	1.43135	2561	1.0	Trapezoid	First Derivative		69.0 111.0 ...
[80]	14.27995	1337.51941	14.25233	14.33907	1.17391	0.02362	197377.30818	21.29347	0.85185	1.17391	2607	1.0	Trapezoid	First Derivative		69.0 111.0 ...
[81]	14.3862	1343.87793	14.34297	14.49268	1.17044	0.02395	3063846.36845	363.4884	0.85438	1.17044	2634	1.0	Trapezoid	First Derivative		69.0 111.0 ...
[82]	14.53255	1352.63611	14.50103	14.56407	1.16472	0.0258	181734.54	20.29679	0.85857	1.16472	2670	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[83]	14.67422	1361.11414	14.64662	14.69792	1.12114	0.01718	35485.86913	5.87597	0.89195	1.12114	2706	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[84]	14.74895	1365.58643	14.7018	14.77657	0.91779	0.02507	108768.69064	10.88372	1.08958	0.91779	2725	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[85]	14.82005	1369.84143	14.78073	14.89088	1.17119	0.02373	1850622.97944	221.28905	0.85384	1.17119	2743	1.0	Trapezoid	First Derivative		82.0 95.0 ...
[86]	14.94608	1377.38379	14.90287	15.00103	1.12653	0.02895	304017.89659	26.20377	0.88768	1.12653	2775	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[87]	15.06042	1384.22607	15.00493	15.15102	1.1714	0.02405	3458703.86341	363.16278	0.85368	1.1714	2804	1.0	Trapezoid	First Derivative		82.0 95.0 ...
[88]	15.19035	1392.00183	15.15495	15.2414	1.16344	0.0228	1844782.36771	233.96899	0.85952	1.16344	2837	1.0	Trapezoid	First Derivative		82.0 95.0 ...
[89]	15.48983	1410.52905	15.45025	15.5802	1.37362	0.02783	421020.65878	34.2237	0.728	1.37362	2913	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[90]	15.61197	1418.28357	15.58437	15.64738	0.94281	0.02328	121603.80084	13.47951	1.06066	0.94281	2944	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[91]	15.675	1422.28577	15.6513	15.68282	4.11444	0.04262	60244.74	12.3433	0.24305	4.11444	2960	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[92]	15.71042	1424.53442	15.68672	15.73802	0.89911	0.0218	79582.43986	10.26357	1.11221	0.89911	2969	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[93]	15.84037	1432.78516	15.81667	15.85208	0.70366	0.01465	27078.73993	5.70321	1.42113	0.70366	3002	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[94]	15.8875	1435.77783	15.85597	15.9388	1.32189	0.03133	100419.34	8.9258	0.75649	1.32189	3014	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[95]	15.9901	1442.29211	15.9664	16.03722	0.96925	0.02847	195602.55	19.81617	1.03173	0.96925	3040	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[96]	16.11588	1450.27832	16.08463	16.1474	3.03926	0.0324	50091.58957	5.65227	0.32903	3.03926	3072	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[97]	16.19088	1455.04016	16.1552	16.23802	1.31455	0.02358	238188.32718	22.58471	0.76072	1.31455	3091	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[98]	16.39947	1468.28357	16.33643	16.4112	0.86021	0.0345	104327.55	9.22038	1.16251	0.86021	3144	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[99]	16.55312	1478.03918	16.52552	16.56875	1.69476	0.0305	108475.5	15.63898	0.59005	1.69476	3183	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[100]	16.65547	1484.5376	16.61222	16.71458	1.3348	0.02455	3198932.13639	369.72314	0.74917	1.3348	3209	1.0	Trapezoid	First Derivative		82.0 95.0 ...
[101]	16.7737	1492.04443	16.71847	16.87213	1.25911	0.02585	2494095.29756	196.03987	0.79421	1.25911	3239	1.0	Trapezoid	First Derivative		82.0 95.0 ...
[102]	16.94322	1502.96155	16.91143	16.97472	1.52682	0.02705	339540.15771	38.44961	0.65496	1.52682	3282	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[103]	17.0849	1512.45142	17.04167	17.09662	2.60773	0.04233	477734.18986	65.10742	0.38347	2.60773	3318	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[104]	17.22265	1521.67786	17.1518	17.40388	1.23168	0.04513	11542143.75616	655.63898	0.8119	1.23168	3353	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[105]	17.66797	1551.50476	17.60078	17.72317	0.95166	0.04188	1313494.32	80.61572	1.05079	0.95166	3466	1.0	Trapezoid	First Derivative		82.0 95.0 ...
[106]	17.75858	1557.57422	17.72708	17.8099	0.90405	0.02702	413277.76887	43.49502	1.10614	0.90405	3489	1.0	Trapezoid	First Derivative		82.0 95.0 ...
[107]	17.8453	1563.38245	17.82968	17.88853	0.84086	0.02872	52819.13972	5.43079	1.18927	0.84086	3511	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[108]	17.99115	1573.15137	17.93982	18.02265	0.88459	0.02707	248860.62572	27.79402	1.13047	0.88459	3548	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[109]	18.05807	1577.63342	18.02657	18.11327	1.37916	0.02982	236330.60179	24.92359	0.72508	1.37916	3565	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[110]	18.16848	1585.02905	18.11718	18.21953	1.20226	0.02532	4152946.36	473.31119	0.83177	1.20226	3593	1.0	Trapezoid	First Derivative		82.0 95.0 ...
[111]	18.27473	1592.14551	18.23125	18.32603	1.11474	0.02458	1383034.60886	155.48395	0.89707	1.11474	3620	1.0	Trapezoid	First Derivative		82.0 95.0 ...
[112]	18.36537	1598.21606	18.34167	18.47162	1.27006	0.03433	411845.12516	23.41307	0.78737	1.27006	3643	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[113]	18.51898	1608.98682	18.48333	18.53073	2.26902	0.02747	38443.84021	5.52159	0.44072	2.26902	3682	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[114]	18.58567	1613.70605	18.53463	18.6724	0.95856	0.03283	754983.8023	62.02436	1.04323	0.95856	3699	1.0	Trapezoid	First Derivative		82.0 95.0 ...
[115]	18.7513	1625.42822	18.6763	18.7552	1.55612	0.04682	120981.00342	14.18162	0.64263	1.55612	3741	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[116]	18.7789	1627.38147	18.75912	18.84167	0.2712	0.06428	185969.51014	16.10188	3.68737	0.2712	3748	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[117]	18.89297	1635.4541	18.84583	18.94815	0.91619	0.04045	221577.64058	15.62569	1.09148	0.91619	3777	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[118]	19.00312	1643.24963	18.9638	19.06223	1.49706	0.02363	109750.72	9.09635	0.66797	1.49706	3805	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[119]	19.12942	1652.18799	19.10963	19.17657	1.45115	0.02068	64010.60972	7.34219	0.68911	1.45115	3837	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[120]	19.23567	1659.70752	19.21198	19.26328	0.73184	0.02077	38164.48589	5.48616	1.36642	0.73184	3864	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[121]	19.2987	1664.16846	19.2789	19.33412	0.42702	0.03883	67940.72032	6.72204	2.34183	0.42702	3880	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[122]	19.38542	1670.30554	19.33802	19.43255	1.41977	0.03855	519876.14	37.23809	0.70434	1.41977	3902	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[123]	19.59817	1685.36206	19.54323	19.65728	1.08856	0.02468	2906094.24204	335.77631	0.91865	1.08856	3956	1.0	Trapezoid	First Derivative		82.0 95.0 ...
[124]	19.70052	1692.60559	19.6612	19.74792	1.09286	0.02527	1056688.04683	124.34994	0.91503	1.09286	3982	1.0	Trapezoid	First Derivative		82.0 95.0 ...
[125]	19.89375	1706.57898	19.83853	19.93307	1.07577	0.02437	468931.65744	53.0454	0.92957	1.07577	4031	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[126]	19.99192	1713.85596	19.9763	20.02005	5.69383	0.02512	118035.55221	17.48173	0.17563	5.69383	4056	1.0	Trapezoid	First Derivative		95.0 82.0 ...
[127]	20.06718	1719.43542	19.98412	20.24843	1.25062	0.042	53824758.85486	3080.21484	0.7996	1.25062	4074	0.5	Trapezoid	First Derivative		96.0 ...
[128]	20.1026	1722.06079	20.02395	20.26042	0.83509	0.04195	48850958.11742	3051.40894	1.19748	0.83509	4083	0.5	Trapezoid	First Derivative		91.0 ...
[129]	20.28385	1735.4967	20.25232	20.39427	1.27548	0.03267	948416.34912	68.77077	0.78402	1.27548	4129	0.5	Trapezoid	First Derivative		96.0 ...
[130]	20.28773	1735.78455	20.26432	20.31927	0.51572	0.02992	237747.19229	25.38206	1.93904	0.51572	4130	0.5	Trapezoid	First Derivative		91.0 ...
[131]	20.35078	1740.45837	20.32343	20.44557	1.73859	0.03445	1271865.78797	86.34773	0.57518	1.73859	4146	0.5	Trapezoid	First Derivative		91.0 ...
[132]	20.4927	1750.97852	20.45338	21.87682	0.05261	0.08893	461582.59	37.43079	19.00833	0.05261	4182	0.5	Trapezoid	First Derivative		96.0 ...
[133]	20.4927	1750.97852	20.4651	20.51692	1.89252	0.02293	47383.53602	6.58472	0.5284	1.89252	4182	0.5	Trapezoid	First Derivative		91.0 ...
[134]	20.56822	1756.57642	20.52083	20.63125	0.67118	0.03657	336991.61817	21.39313	1.48991	0.67118	4200	1.0	Trapezoid	First Derivative		95.0 82.0 ...
