++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
ASCII Report
++++++++++++++++++++++++++++++++++++++++++++++++++++++++++++
Name: Pyro_PlastSolve-526
Data Name: 
Operator: Xcalibur_System
Date: 2021/03/09
Info: 
Misc: 
Misc (separated): 
Details: 
Scans: 7610
Start RT (min): 4.00155
Stop RT (min): 33.9987
Barcode: 

>>>

Operator: Xcalibur_System
Misc Info: 
Sample Weight: 0.0
Data Name: 
Barcode: 
Detailed Info: 
Sample Group: 
Sample Weight Unit: 
Misc Info Separated: 
Date: 2021/03/09 13:21:40
Short Info: 
Barcode Type: 
------------------------------

NAME: Pyro_PlastSolve-526
TYPE: MSD
------------------------------
Integrated Chromatogram Area: 0.0
Integrated Background Area: 0.0
Integrated Peak Area: 9399781556.94052


PEAK LIST OVERVIEW
------------------------------
[#]	RT (Min)	RI	Start RT (Min)	Stop RT (Min)	Tailing	Width (at 50% peak height by inflection points)	Integrated Area	S/N	Leading	Tailing	Scan #	Purity	Integrator	Detector	Model	Trace ...
[1]	4.08045	800.02356	4.05675	4.16717	0.54547	0.065	1538268.51219	86.73774	1.83327	0.54547	21	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[2]	4.25388	809.0943	4.1711	4.31692	0.67334	0.03558	8161399.21248	571.53961	1.48512	0.67334	65	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[3]	4.65547	830.09766	4.62005	4.68698	1.34248	0.0261	269805.38885	25.81887	0.74489	1.34248	167	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[4]	4.82083	838.74652	4.75782	5.10052	1.15444	0.02312	173772027.81797	16224.14746	0.86622	1.15444	209	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[5]	5.19088	858.10059	5.15157	5.24218	1.61864	0.02862	991512.42148	84.19057	0.6178	1.61864	303	1.0	Trapezoid	First Derivative		70.0 126.0 ...
[6]	5.5026	874.40375	5.48647	5.54193	8.33758	0.04073	802944.06541	80.54528	0.11994	8.33758	381	0.5	Trapezoid	First Derivative		109.0 ...
[7]	5.58125	878.51727	5.54973	5.62448	1.23391	0.0238	1917329.85	203.90944	0.81043	1.23391	401	0.5	Trapezoid	First Derivative		109.0 ...
[8]	5.77813	888.81451	5.7349	6.19973	1.42986	0.02247	4014018571.58953	423533.53125	0.69937	1.42986	451	0.5	Trapezoid	First Derivative		109.0 ...
[9]	5.81745	890.87085	5.7466	6.40443	1.31992	0.02135	4691812355.08688	503246.3125	0.75762	1.31992	461	0.5	Trapezoid	First Derivative		104.0 ...
[10]	6.43593	921.84729	6.39662	6.65652	1.18511	0.03127	7758416.06036	478.49997	0.8438	1.18511	618	0.5	Trapezoid	First Derivative		109.0 ...
[11]	6.46745	923.39832	6.43593	6.69192	1.17807	0.03275	5155646.37889	263.20944	0.84885	1.17807	626	0.5	Trapezoid	First Derivative		104.0 ...
[12]	7.04272	951.70892	7.02317	7.20417	0.84744	0.06852	1244256.47831	53.48113	1.18002	0.84744	771	0.5	Trapezoid	First Derivative		118.0 ...
[13]	7.04662	951.90088	7.01927	7.15703	0.94483	0.04635	727897.11906	39.01132	1.05839	0.94483	772	0.5	Trapezoid	First Derivative		123.0 ...
[14]	7.3026	964.49854	7.25938	7.36172	1.40741	0.02708	223418.36164	18.84528	0.71053	1.40741	837	0.5	Trapezoid	First Derivative		118.0 ...
[15]	7.6216	980.19751	7.57422	7.79088	1.69726	0.0264	56535634.733	4759.44482	0.58919	1.69726	918	0.5	Trapezoid	First Derivative		123.0 ...
[16]	7.65313	981.74939	7.5625	7.81848	1.44929	0.0255	74579394.86965	6114.36768	0.68999	1.44929	926	0.5	Trapezoid	First Derivative		118.0 ...
[17]	7.83022	990.46417	7.79505	7.92865	1.12118	0.04312	1608212.11335	88.60567	0.89191	1.12118	971	0.5	Trapezoid	First Derivative		123.0 ...
[18]	7.85807	991.83472	7.8224	7.90522	1.38313	0.02748	1036991.12231	95.59245	0.723	1.38313	978	0.5	Trapezoid	First Derivative		118.0 ...
[19]	7.95235	996.47473	7.90912	8.00755	1.70447	0.04263	3494436.22074	210.01131	0.58669	1.70447	1002	0.5	Trapezoid	First Derivative		118.0 ...
[20]	7.96042	996.8717	7.93282	8.11797	0.88136	0.06475	804942.2218	29.69434	1.13462	0.88136	1004	0.5	Trapezoid	First Derivative		123.0 ...
